mc,counts,ion,charge,ion2,charge2
1.0,3473138,H,1.0,,
1.95,8041,HH,1.0,,
2.96,40,HHH,1.0,,
5.97,46297050,C,2.0,,
6.45,514923,C,2.0,,
7.0,26352367,N,2.0,,
7.48,105843,N,2.0,,
8.02,56747256,O,2.0,,
9.03,113721,O,2.0,,
11.96,25463358,C,1.0,,
13.04,458608,C,1.0,HC,1.0
14.01,47060224,N,1.0,HC,1.0
15.01,394528,N,1.0,HN,1.0
16.01,137894874,O,1.0,S,2.0
16.46,402675,S,2.0,,
16.95,2114073,S,2.0,,
17.03,436071,OH,1.0,HO,1.0
17.98,181522,O,1.0,OHH,1.0
18.01,985,HHO,1.0,,
18.97,896,HO,1.0,OH,1.0
24.03,1266564,CC,1.0,,
24.98,21589,CC,1.0,HCC,1.0
25.02,65102,V,2.0,,
25.05,14099,CC,1.0,,
25.54,21652853,V,2.0,,
25.98,1551522,NC,1.0,HCC,1.0
26.02,1188417,CN,1.0,HCC,1.0
26.05,144,CC,1.0,,
26.95,30459,NC,1.0,CN,1.0
27.0,11019,NC,1.0,CN,1.0
28.0,7605386,OC,1.0,CO,1.0
29.04,29740980,Ni,2.0,OC,1.0
29.96,17696138,Ni,2.0,NO,1.0
30.47,477339,Ni,2.0,,
30.99,41595,NHO,1.0,NO,1.0
31.02,1562138,Ni,2.0,,
31.98,88749842,S,1.0,OO,1.0
32.97,950066,S,1.0,SH,1.0
33.02,23,NHO,1.0,,
33.99,12960,OO,1.0,SHH,1.0
34.04,3658768,S,1.0,OO,1.0
34.5,67590910,Ga,2.0,,
34.98,9611,SH,1.0,OHO,1.0
35.03,113,HOO,1.0,OHO,1.0
35.5,44873169,Ga,2.0,,
36.0,37,OO,1.0,,
36.03,113954,CCC,1.0,SHH,1.0
36.95,3086,CCC,1.0,CCC,1.0
37.03,1269,CCC,1.0,,
38.0,99585,NCC,1.0,,
38.99,2197,NCC,1.0,NCC,1.0
39.04,400,NCC,1.0,,
39.96,177288,OCC,1.0,,
40.05,94122,CNN,1.0,,
40.95,1046,CNN,1.0,,
41.03,4726,OCC,1.0,OCC,1.0
41.97,74512,NNN,1.0,OCC,1.0
42.03,12,OCC,1.0,,
42.98,881,NNN,1.0,NNN,1.0
43.97,3204153,SC,1.0,COO,1.0
44.95,832,HNNO,1.0,,
45.03,56949,SC,1.0,SC,1.0
46.0,3407176,SN,1.0,NOO,1.0
46.96,39239,SN,1.0,SN,1.0
47.97,504032,OOO,1.0,NOO,1.0
48.03,4188770,SO,1.0,SN,1.0
48.97,680,SN,1.0,CCCC,1.0
49.03,63282,SO,1.0,SHO,1.0
49.95,221782,SO,1.0,V,1.0
50.03,8518,NCCC,1.0,OOO,1.0
50.98,11043492,V,1.0,VH,1.0
51.02,1303,SHO,1.0,NCCC,1.0
51.98,53561,VH,1.0,,
52.04,9693,OCCC,1.0,SO,1.0
52.97,614,VHH,1.0,OCCC,1.0
55.98,15741,CNNO,1.0,,
56.05,150110,SCC,1.0,,
56.97,4908,SCC,1.0,SCC,1.0
57.95,6626,SCC,1.0,,
58.0,18389412,Ni,1.0,NNNO,1.0
58.5,1378250,Sb,2.0,,
58.98,67277,NiH,1.0,SCC,1.0
59.03,118,NNNO,1.0,NNNO,1.0
59.97,7045926,Ni,1.0,ONNO,1.0
60.02,138303,SNN,1.0,,
60.51,10256374,Sb,2.0,,
60.98,324015,Ni,1.0,NiH,1.0
61.47,7643030,Sb,2.0,,
61.96,2184,VC,1.0,ONNO,1.0
61.99,969803,Ni,1.0,NiH,1.0
62.05,6108,SNN,1.0,,
62.95,22,VC,1.0,,
63.01,717479,VC,1.0,NiH,1.0
63.96,614264,SOO,1.0,,
64.04,251646,Ni,1.0,VC,1.0
65.0,525800,VN,1.0,NiH,1.0
65.04,5150,SOO,1.0,,
65.95,27149,SOO,1.0,,
65.99,7545,VO,1.0,VN,1.0
66.98,975196,VO,1.0,,
68.0,13206,SCCC,1.0,SOO,1.0
68.05,4813,VHO,1.0,,
69.0,114561178,Ga,1.0,SCCC,1.0
69.05,2188,VO,1.0,SCCC,1.0
69.95,295396,GaH,1.0,,
69.99,769824,NiC,1.0,SCCC,1.0
71.0,76065874,Ga,1.0,NiC,1.0
71.96,196106,GaH,1.0,,
71.99,293946,NiC,1.0,,
72.04,950897,NiN,1.0,,
72.95,3279,NiC,1.0,,
73.01,16983,NiC,1.0,NiN,1.0
73.97,154,VCC,1.0,,
74.04,2062449,NiO,1.0,NiN,1.0
74.98,26174,NiN,1.0,NiHO,1.0
75.02,45808,VCC,1.0,,
76.04,722411,NiO,1.0,NiN,1.0
76.95,26898,NiO,1.0,SNNO,1.0
77.05,3954,NiHO,1.0,NiN,1.0
77.97,14992,NiN,1.0,NiO,1.0
78.02,87578,NiO,1.0,VNN,1.0
78.99,36823,VNN,1.0,NiHO,1.0
79.03,71,NiN,1.0,,
80.0,22312,NiO,1.0,NiO,1.0
80.99,3134078,GaC,1.0,,
81.05,120,NiHO,1.0,,
81.96,49589,NiCC,1.0,,
82.03,35384,GaC,1.0,VOO,1.0
82.95,2080691,GaC,1.0,,
83.01,158409,VOO,1.0,NiCC,1.0
83.04,2613805,GaN,1.0,,
83.96,52612,GaC,1.0,NiCC,1.0
84.96,11955596,Rb,1.0,GaO,1.0
85.05,731,VOO,1.0,NiCC,1.0
85.99,93413,NiNN,1.0,GaHO,1.0
86.03,14548,RbH,1.0,NiCC,1.0
87.03,5256266,GaO,1.0,Rb,1.0
88.02,45360,NiNN,1.0,GaHO,1.0
88.98,94,NiNN,1.0,,
89.03,7433,GaO,1.0,NiNN,1.0
89.96,3252,NiNN,1.0,,
90.04,369857,NiOO,1.0,NiOO,1.0
92.0,143656,NiOO,1.0,NiOO,1.0
92.98,225478,GaCC,1.0,,
93.04,5969,NiOO,1.0,NiOO,1.0
93.95,16335,NiOO,1.0,NiCCC,1.0
93.99,2520,GaCC,1.0,,
94.05,9603,NiOO,1.0,NiOO,1.0
94.97,149759,GaCC,1.0,NiCCC,1.0
95.02,4543,VNNO,1.0,NiCCC,1.0
95.45,6936591,Ir,2.0,,
95.98,4626,GaCC,1.0,GaCC,1.0
96.03,4905,NiOO,1.0,NiOO,1.0
96.52,11660190,Ir,2.0,,
96.95,473464,GaNN,1.0,RbC,1.0
97.03,58,NiCCC,1.0,,
97.95,4373,RbC,1.0,GaNN,1.0
98.0,169,NiCCC,1.0,,
98.95,193308,GaNN,1.0,,
99.01,227866,RbN,1.0,RbC,1.0
99.99,1435,GaNN,1.0,RbN,1.0
100.02,1551,RbC,1.0,GaNN,1.0
101.04,1042791,GaOO,1.0,RbO,1.0
102.03,11975,NiNNO,1.0,RbHO,1.0
103.0,583978,GaOO,1.0,RbO,1.0
103.95,731,RbHO,1.0,,
104.05,3788,NiNNO,1.0,,
104.96,1110,GaOO,1.0,NiNNO,1.0
105.0,1170,GaOO,1.0,RbO,1.0
105.04,18186,GaCCC,1.0,,
105.95,388,GaCCC,1.0,GaCCC,1.0
105.99,131902,Cd,1.0,NiOOO,1.0
106.96,11899753,Ag,1.0,,
107.02,220,CdH,1.0,,
107.05,12071,GaCCC,1.0,,
107.95,135,GaCCC,1.0,,
108.0,24865,AgH,1.0,GaCCC,1.0
108.04,12233,NiOOO,1.0,NiOOO,1.0
108.97,671,NiOOO,1.0,AgHH,1.0
109.04,11082812,Ag,1.0,RbCC,1.0
109.96,981630,Cd,1.0,AgH,1.0
110.03,244,RbCC,1.0,RbCC,1.0
110.95,2247,CdH,1.0,AgHH,1.0
111.04,984010,Cd,1.0,RbCC,1.0
111.96,1847670,Cd,1.0,CdH,1.0
112.01,38,RbCC,1.0,,
112.04,435,NiOOO,1.0,,
113.05,977558,Cd,1.0,GaNNO,1.0
113.96,2255,CdH,1.0,GaNNO,1.0
114.04,2197846,Cd,1.0,GaNNO,1.0
114.98,23169,GaNNO,1.0,RbNN,1.0
115.05,4854,CdH,1.0,,
115.98,63,GaNNO,1.0,,
116.01,122,GaNNO,1.0,CdHH,1.0
116.04,574323,Cd,1.0,,
116.97,1263,CdH,1.0,,
117.01,2548112,Sb,1.0,RbOO,1.0
117.05,69,GaNNO,1.0,,
117.51,130155,U,2.0,,
117.96,8805,SbH,1.0,CdC,1.0
118.95,18816966,U,2.0,AgC,1.0
119.97,2850,CdN,1.0,,
120.04,3707,AgC,1.0,,
120.96,365664,AgN,1.0,RbCCC,1.0
121.03,18958639,Sb,1.0,AgC,1.0
121.95,4222,CdO,1.0,,
122.0,72774,SbH,1.0,CdC,1.0
122.04,3462,AgC,1.0,,
123.0,14929178,Sb,1.0,AgO,1.0
123.04,272,CdC,1.0,,
123.96,54714,CdC,1.0,AgHO,1.0
124.05,60933,SbH,1.0,CdN,1.0
124.97,54943,CdN,1.0,CdC,1.0
125.03,620279,AgO,1.0,CdC,1.0
125.95,62788,CdC,1.0,AgHO,1.0
126.02,40626,CdO,1.0,CdN,1.0
126.05,52623,CdN,1.0,,
126.98,70204,CdO,1.0,CdN,1.0
127.04,316,CdHO,1.0,,
127.95,15709,CdC,1.0,,
128.01,141243,CdO,1.0,CdN,1.0
129.01,94996,SbC,1.0,CdO,1.0
129.95,602,SbC,1.0,,
130.0,93283,CdO,1.0,CdHO,1.0
130.03,16678,CdN,1.0,CdCC,1.0
131.0,26644,AgCC,1.0,CdHO,1.0
131.03,89338,SbN,1.0,,
131.97,24844,CdO,1.0,SbN,1.0
132.02,64125,NiNiO,1.0,AgCC,1.0
132.99,532329,SbC,1.0,SbO,1.0
133.99,5013,SbC,1.0,AgCC,1.0
134.02,51327,NiNiO,1.0,NiNiO,1.0
134.97,959868,SbN,1.0,SbC,1.0
135.05,26059,AgNN,1.0,NiNiO,1.0
135.96,2784,SbN,1.0,AgNN,1.0
136.0,22504,NiNiO,1.0,NiNiO,1.0
136.95,1384632,SbO,1.0,SbN,1.0
137.02,1632,CdCC,1.0,CdCC,1.0
137.95,4966,CdCC,1.0,NiNiO,1.0
138.03,14150,SbHO,1.0,SbN,1.0
138.97,1887,SbO,1.0,NiNiO,1.0
139.02,739856,SbO,1.0,AgOO,1.0
139.97,10165,SbHO,1.0,CdNN,1.0
140.96,88069,AgOO,1.0,SbO,1.0
141.03,6436,SbCC,1.0,CdNN,1.0
141.97,11759,CdOO,1.0,CdNN,1.0
142.97,1578,AgCCC,1.0,AgOO,1.0
143.0,177,AgOO,1.0,,
143.03,7491,CdOO,1.0,,
144.01,14089,CdOO,1.0,,
144.05,1118,CdNN,1.0,,
144.96,1297,AgCCC,1.0,,
145.02,40167,SbCC,1.0,CdOO,1.0
145.05,5099,SbNN,1.0,,
146.05,17839,CdOO,1.0,SbCC,1.0
147.05,24773,SbCC,1.0,CdCCC,1.0
148.01,4990,CdOO,1.0,CdCCC,1.0
148.05,308,SbCC,1.0,CdOO,1.0
148.96,56598,SbNN,1.0,SbOO,1.0
149.01,160,CdCCC,1.0,,
149.95,24,CdNNO,1.0,,
150.02,679,CdCCC,1.0,SbNN,1.0
150.95,3706,AgNNO,1.0,SbOO,1.0
151.04,28262,SbNN,1.0,,
152.01,217,SbNN,1.0,SbNN,1.0
152.04,95,CdCCC,1.0,,
153.0,278,SbCCC,1.0,,
153.05,142306,SbOO,1.0,AgNNO,1.0
154.04,255,CdNNO,1.0,,
154.98,104092,SbOO,1.0,SbOO,1.0
155.03,256,CdNNO,1.0,,
155.96,476,CdNNO,1.0,,
156.96,243,CdNNO,1.0,,
157.0,2583,SbCCC,1.0,SbOO,1.0
157.97,613,CdNNO,1.0,SbCCC,1.0
158.02,26,SbCCC,1.0,,
158.96,1589,SbCCC,1.0,,
160.04,168,CdNNO,1.0,,
161.0,634,SbNNO,1.0,,
164.98,4782,SbNNO,1.0,,
166.97,3575,SbNNO,1.0,,
191.98,14225,IrH,1.0,,
