mc,counts,ion,charge,ion2,charge2
0.98,16154855,H,1.0,,
2.03,162121,HH,1.0,,
3.0,4549,HHH,1.0,,
4.02,97,HHHH,1.0,,
5.95,43410190,C,2.0,,
6.52,482826,C,2.0,,
7.01,6151449,N,2.0,,
7.46,24698,N,2.0,,
8.0,10876220,O,2.0,,
9.04,21810,O,2.0,,
11.95,22139200,C,1.0,,
12.05,275896645,Mg,2.0,,
12.49,34967888,Mg,2.0,,
12.98,39900007,Mg,2.0,HC,1.0
13.98,34904797,Si,2.0,CHH,1.0
14.02,12066976,N,1.0,HC,1.0
14.51,1778666,Si,2.0,,
14.95,1397863,Si,2.0,HN,1.0
15.04,48520,N,1.0,CHH,1.0
15.99,20141468,O,1.0,NH,1.0
16.05,3159,NHH,1.0,HN,1.0
16.95,148007,OH,1.0,NHHH,1.0
17.03,241576,HO,1.0,,
17.97,44829,O,1.0,HHO,1.0
18.05,5444,OHH,1.0,,
18.98,135,OHHH,1.0,,
19.01,874,HO,1.0,OH,1.0
23.96,1027870,CC,1.0,,
24.0,418025223,Mg,1.0,,
24.95,4308884,MgH,1.0,CC,1.0
25.0,52981663,Mg,1.0,,
25.04,42176,HCC,1.0,CC,1.0
25.96,384110,NC,1.0,MgHH,1.0
26.0,58809967,Mg,1.0,HCC,1.0
26.05,941804,MgH,1.0,CN,1.0
26.95,13215,MgHH,1.0,MgHHH,1.0
27.04,615168,MgH,1.0,CN,1.0
28.01,19725622,Si,1.0,CO,1.0
28.96,962008,Si,1.0,CHO,1.0
29.05,828563,HSi,1.0,SiH,1.0
29.96,993891,Si,1.0,ON,1.0
31.0,34019,HSi,1.0,SiH,1.0
32.0,259097,OO,1.0,ON,1.0
32.95,4795,OHO,1.0,,
33.05,6767,HOO,1.0,,
33.98,503,OO,1.0,,
34.02,725,OO,1.0,OHHO,1.0
35.97,82630,CCC,1.0,,
36.01,9073265,MgC,1.0,,
36.97,1255109,MgC,1.0,MgC,1.0
37.97,3374167,MgN,1.0,MgC,1.0
38.04,1292657,MgC,1.0,NCC,1.0
38.96,13703,MgN,1.0,NCC,1.0
39.02,440508,MgN,1.0,MgC,1.0
39.98,1006495,SiC,1.0,OCC,1.0
40.02,5207797,MgO,1.0,CSi,1.0
40.97,186863,MgHO,1.0,CSi,1.0
41.04,550343,MgO,1.0,SiC,1.0
41.95,836357,MgO,1.0,SiN,1.0
42.03,305525,NSi,1.0,SiC,1.0
42.97,31209,MgHO,1.0,SiN,1.0
43.0,16009,NSi,1.0,MgO,1.0
43.99,24476,COO,1.0,SiN,1.0
44.03,906043,OSi,1.0,SiO,1.0
44.95,18719,SiO,1.0,COO,1.0
45.02,37857,OSi,1.0,SiHO,1.0
45.95,18648,OSi,1.0,SiO,1.0
45.99,5766,NOO,1.0,SiHO,1.0
46.04,13507,SiO,1.0,OSi,1.0
46.97,378,SiHO,1.0,SiHO,1.0
47.05,111,SiO,1.0,OSi,1.0
47.95,910566,MgCC,1.0,OOO,1.0
47.99,5477,CCCC,1.0,OSi,1.0
48.05,44,SiO,1.0,,
48.96,114768,MgCC,1.0,CCCC,1.0
49.04,20161,MgCC,1.0,MgCC,1.0
49.95,129600,MgCC,1.0,MgCC,1.0
50.03,1281,MgCC,1.0,,
50.98,1430,MgCC,1.0,,
51.01,1402,MgCC,1.0,,
51.95,2863,OCCC,1.0,,
52.01,7629499,MgSi,1.0,SiCC,1.0
53.0,1346679,MgSi,1.0,MgSi,1.0
53.96,1059529,MgSi,1.0,SiCC,1.0
54.03,307591,MgSi,1.0,MgSi,1.0
54.95,90,MgNN,1.0,MgNN,1.0
55.04,85904,MgSi,1.0,MgSi,1.0
55.95,41170,MgSi,1.0,SiNN,1.0
56.02,763565,SiSi,1.0,MgOO,1.0
56.96,32293,SiSi,1.0,SiNN,1.0
57.01,31985,SiSi,1.0,,
57.05,17305,MgOO,1.0,SiNN,1.0
57.96,21071,SiSi,1.0,,
57.99,42480,SiSi,1.0,MgOO,1.0
58.05,286,SiNN,1.0,MgHHOO,1.0
58.99,2222,SiSi,1.0,SiSi,1.0
59.96,14675,SiOO,1.0,MgOO,1.0
60.05,48351,MgCCC,1.0,SiSi,1.0
60.97,7844,MgCCC,1.0,SiOO,1.0
61.03,530,MgCCC,1.0,,
62.0,7402,MgCCC,1.0,SiOO,1.0
62.95,83,MgCCC,1.0,,
63.0,80,MgCCC,1.0,,
63.03,61,MgCCC,1.0,,
64.0,4665,SiCCC,1.0,,
64.97,47,SiCCC,1.0,,
65.05,384,SiCCC,1.0,SiCCC,1.0
65.98,161,SiCCC,1.0,,
68.05,1689,MgNNO,1.0,,
69.04,222,MgNNO,1.0,,
69.95,232,MgNNO,1.0,,
72.01,161,SiNNO,1.0,,
