mc,counts,ion,charge,ion2,charge2
1.0,1078979,H,1.0,,
2.01,718,HH,1.0,,
3.03,6292190,Li,2.0,,
3.53,78737229,Li,2.0,,
5.99,13328438,Li,1.0,C,2.0
6.52,29636,C,2.0,,
7.03,135618536,Li,1.0,N,2.0
7.5,8655,N,2.0,,
7.95,82887,LiH,1.0,,
8.02,105271207,O,2.0,,
8.98,211116,O,2.0,LiHH,1.0
11.99,1731445,C,1.0,,
12.03,19991257,Mg,2.0,,
12.47,2533746,Mg,2.0,,
12.98,2816018,Mg,2.0,HC,1.0
13.05,19249,C,1.0,,
13.98,40509121,Si,2.0,N,1.0
14.52,1900758,Si,2.0,,
15.0,1271426,Si,2.0,N,1.0
16.05,161955729,O,1.0,,
16.95,108559,HO,1.0,,
16.98,108548,OH,1.0,,
18.0,1349150,Fe,3.0,O,1.0
18.706666030883788,15926837,Fe,3.0,,
19.0,34648488,F,1.0,Fe,3.0
19.35333396911621,52104,Fe,3.0,,
20.0,2340,LiC,1.0,,
20.04,38569,LiN,1.0,FH,1.0
20.97,82,LiN,1.0,,
21.0,273662,LiN,1.0,,
21.05,32,FHH,1.0,,
21.97,1091,LiN,1.0,,
22.05,1203819,LiO,1.0,,
22.96,15066072,LiO,1.0,LiHO,1.0
23.96,7664,CC,1.0,LiO,1.0
24.02,32270714,Mg,1.0,LiHO,1.0
24.96,4086796,Mg,1.0,CC,1.0
25.02,49748,LiO,1.0,MgH,1.0
25.97,4541915,Mg,1.0,CN,1.0
26.05,6617,NC,1.0,MgH,1.0
26.96,2962842,Fe,2.0,,
27.03,2870,MgH,1.0,CN,1.0
27.95,23863550,Si,1.0,,
27.98,47397725,Fe,2.0,OC,1.0
28.45,1123826,Fe,2.0,,
28.97,1265439,Si,1.0,SiH,1.0
29.05,156675,Fe,2.0,OC,1.0
30.02,1390999,Si,1.0,NO,1.0
30.97,58933,FC,1.0,LiCC,1.0
31.05,1381,NO,1.0,,
31.95,1097,FC,1.0,ON,1.0
32.05,12718089,OO,1.0,NO,1.0
32.99,112912,FN,1.0,OHO,1.0
33.95,25569,OO,1.0,LiNN,1.0
33.99,171,FN,1.0,,
34.04,260490,LiSi,1.0,OO,1.0
34.98,2953928,LiSi,1.0,LiSi,1.0
35.05,3342809,FO,1.0,HOO,1.0
35.97,61238,MgC,1.0,OO,1.0
36.05,164188,LiSi,1.0,LiSi,1.0
36.99,106210,LiSi,1.0,FO,1.0
37.04,7746,MgC,1.0,,
38.02,361967,LiOO,1.0,MgN,1.0
38.96,10103,MgN,1.0,MgN,1.0
39.02,3455507,LiOO,1.0,MgC,1.0
39.99,3538553,MgO,1.0,SiC,1.0
40.04,50502,CSi,1.0,OCC,1.0
40.97,441764,MgO,1.0,CSi,1.0
41.05,25191,LiOO,1.0,LiOO,1.0
41.96,92566,NSi,1.0,MgO,1.0
42.0,577529,MgO,1.0,SiN,1.0
