mc,counts,ion,charge,ion2,charge2
1.03,2147426,H,1.0,,
2.0,2301,HH,1.0,,
6.0,81723058,C,2.0,,
6.51,908949,C,2.0,,
6.99,44155366,N,2.0,,
7.55,177329,N,2.0,,
7.96,49696154,O,2.0,,
8.97,99603,O,2.0,,
12.01,43313211,C,1.0,,
12.95,132952,HC,1.0,,
13.02,481748,C,1.0,,
13.05,132940,CH,1.0,,
13.98,86580578,N,1.0,CH,1.0
14.02,1479,HC,1.0,,
14.05,349,CHH,1.0,,
14.95,578725,N,1.0,HN,1.0
15.97,85684383,O,1.0,HN,1.0
16.97,89205,HO,1.0,,
17.05,103146,OH,1.0,,
17.97,468,OHH,1.0,,
18.02,432,HHO,1.0,,
18.05,171710,O,1.0,,
19.0,398,OH,1.0,HO,1.0
24.03,3035746,CC,1.0,,
24.99,79047,CC,1.0,CC,1.0
25.96,8362591,NC,1.0,CN,1.0
27.04,126550,NC,1.0,CN,1.0
27.95,3819641,OC,1.0,NC,1.0
28.02,7438858,CO,1.0,NN,1.0
28.05,164,CN,1.0,,
28.95,42483,OC,1.0,,
29.0,103743,CO,1.0,HNN,1.0
29.54,160975629,Co,2.0,,
29.96,4504163,NO,1.0,CO,1.0
30.01,3829543,ON,1.0,OC,1.0
30.99,44952,NO,1.0,ON,1.0
31.96,4457103,OO,1.0,ON,1.0
32.04,9036,NO,1.0,NHHO,1.0
32.99,34125,HOO,1.0,OHO,1.0
33.97,8911,OO,1.0,,
34.03,8979,OO,1.0,OHHO,1.0
34.97,107,HOO,1.0,OHO,1.0
35.03,37,HOO,1.0,,
36.05,425997,CCC,1.0,,
36.96,4741,CCC,1.0,,
37.01,10764,CCC,1.0,CCC,1.0
37.97,114,CCC,1.0,CCC,1.0
38.02,464646,NCC,1.0,CCC,1.0
38.97,150041458,K,1.0,NCC,1.0
39.99,702134,CNN,1.0,KH,1.0
40.03,433588,OCC,1.0,NCC,1.0
40.97,6771,OCC,1.0,CNN,1.0
41.01,4835,OCC,1.0,,
41.04,10793513,K,1.0,CNN,1.0
41.95,5,CNN,1.0,,
42.03,760941,NNN,1.0,KH,1.0
