mc,counts,ion,charge,ion2,charge2
1.05,42950559,H,1.0,,
2.0,1062133,HH,1.0,,
3.02,4031742,Li,2.0,HHH,1.0
3.5,49495371,Li,2.0,,
3.97,4733,HHHH,1.0,,
5.95,5102406,C,2.0,,
6.04,6939215,Li,1.0,,
6.53,56767,C,2.0,,
6.97,91847097,Li,1.0,N,2.0
7.49,19348,N,2.0,,
7.97,218831927,O,2.0,LiH,1.0
8.03,13833,LiHH,1.0,,
8.96,606407,O,2.0,LiHH,1.0
9.01,878,LiHHH,1.0,,
10.0,11003,LiHHH,1.0,,
12.05,3061422,C,1.0,,
13.0,273113,CH,1.0,HC,1.0
13.98,9261248,N,1.0,CH,1.0
14.05,6923,CHH,1.0,,
15.03,495681,HN,1.0,NH,1.0
16.02,332859958,O,1.0,NHH,1.0
16.95,1056,NHHH,1.0,,
17.01,17111507,OH,1.0,HO,1.0
17.95,667011,O,1.0,,
17.99,1025436,OHH,1.0,HHO,1.0
18.99,419483,LiC,1.0,OHHH,1.0
19.95,2009,OHH,1.0,HHO,1.0
20.03,42385,LiN,1.0,LiC,1.0
20.96,487331,LiN,1.0,HHHO,1.0
21.01,239,LiN,1.0,OHHH,1.0
21.96,1226757,LiO,1.0,LiN,1.0
23.03,15397280,LiO,1.0,LiHO,1.0
23.96,24220,CC,1.0,LiHHO,1.0
24.04,885865,LiHO,1.0,LiO,1.0
24.95,97836,V,2.0,,
25.0,108453,LiHHO,1.0,LiO,1.0
25.47,32551496,V,2.0,,
25.98,1764,LiHO,1.0,,
26.03,47963,NC,1.0,CN,1.0
27.02,903,NC,1.0,CN,1.0
27.45,77464792,Mn,2.0,,
27.97,61030,NN,1.0,,
28.01,952062,CO,1.0,,
28.05,1286576,OC,1.0,,
28.98,33489214,Ni,2.0,CHO,1.0
29.05,25158,OC,1.0,CO,1.0
29.96,3784772,NO,1.0,ON,1.0
30.03,12776804,Ni,2.0,CHHO,1.0
30.51,538175,Ni,2.0,,
30.97,155163,NHO,1.0,NO,1.0
31.04,1763536,Ni,2.0,LiCC,1.0
32.0,55848009,OO,1.0,Ni,2.0
33.01,3823398,HOO,1.0,NHO,1.0
33.05,3386224,OHO,1.0,NHHO,1.0
34.01,492624,OHHO,1.0,OO,1.0
34.95,20786,HOO,1.0,OHO,1.0
35.01,28059,HHHOO,1.0,OHO,1.0
35.05,7682,HOO,1.0,,
35.98,1329,OHHO,1.0,OHHO,1.0
36.01,162,CCC,1.0,,
36.04,13,LiNN,1.0,,
37.03,87,HHHOO,1.0,HHHOO,1.0
38.0,261,NCC,1.0,,
38.04,564742,LiOO,1.0,,
39.01,7066777,LiOO,1.0,,
