mc,counts,ion,charge,ion2,charge2
1.0,3473134,H,1.0,,
1.99,7502,HH,1.0,,
2.95,4072282,Li,2.0,,
3.04,33,HHH,1.0,,
3.5,50958693,Li,2.0,,
6.05,6935476,Li,1.0,C,2.0
6.54,9537,C,2.0,,
6.96,76835695,Li,1.0,N,2.0
6.99,14700,LiH,1.0,,
7.52,3122,N,2.0,,
8.05,26112716,O,2.0,LiH,1.0
8.96,20013521,Al,3.0,O,2.0
12.04,480173,C,1.0,,
12.96,1807,CH,1.0,,
13.01,5331,C,1.0,,
13.05,1579,HC,1.0,,
13.49,43392512,Al,2.0,,
13.98,24,CH,1.0,,
14.03,1296567,N,1.0,,
14.95,8348,N,1.0,HN,1.0
15.04,3267,NH,1.0,,
16.04,49862588,O,1.0,,
16.95,107593,OH,1.0,,
17.01,115467,HO,1.0,,
17.98,103776,O,1.0,LiC,1.0
18.01,478650,Fe,3.0,HHO,1.0
18.66666603088379,7560265,Fe,3.0,,
18.96,192786948,F,1.0,HO,1.0
19.01,222105,Fe,3.0,LiC,1.0
19.293333969116212,24740,Fe,3.0,,
19.98,4426,LiN,1.0,,
20.03,345384,FH,1.0,LiC,1.0
21.0,57757,LiN,1.0,FHH,1.0
21.96,218,LiN,1.0,,
22.03,183675,LiO,1.0,,
23.03,2299396,LiO,1.0,LiHO,1.0
23.95,388,LiO,1.0,,
24.0,12455,LiHO,1.0,CC,1.0
24.95,88299,V,2.0,LiO,1.0
25.01,80,LiHHO,1.0,,
25.54,27839385,V,2.0,,
25.95,1383,CN,1.0,NC,1.0
26.02,33,LiHO,1.0,,
26.97,1258386,Fe,2.0,,
27.04,27337270,Al,1.0,,
27.96,20000999,Fe,2.0,AlH,1.0
28.02,32401,OC,1.0,,
28.52,477323,Fe,2.0,,
28.95,349,OC,1.0,,
28.98,452,AlHH,1.0,,
29.03,65468,Fe,2.0,CO,1.0
30.0,109,OC,1.0,CO,1.0
30.03,62688,NO,1.0,ON,1.0
31.01,78120,FC,1.0,NHO,1.0
31.05,50,LiCC,1.0,,
32.0,992,FC,1.0,NO,1.0
32.04,1356148,OO,1.0,,
32.95,8319,OHO,1.0,,
33.04,188914,FN,1.0,HOO,1.0
33.95,2721,OO,1.0,,
34.0,3480,OO,1.0,FN,1.0
34.45,5163627,Ga,2.0,,
35.0,87,LiNN,1.0,,
35.04,6699874,FO,1.0,,
35.53,3428105,Ga,2.0,,
36.04,30682,FHO,1.0,,
37.0,169,FHHO,1.0,,
37.04,13418,FO,1.0,,
37.95,79,FHO,1.0,,
38.04,13518,LiOO,1.0,,
38.97,24456909,K,1.0,LiOO,1.0
