mc,counts,ion,charge,ion2,charge2
1.0,4324358,H,1.0,,
2.02,10211,HH,1.0,,
3.01,1071473,Li,2.0,,
3.05,56,HHH,1.0,,
3.55,13407887,Li,2.0,,
5.97,1599225,Li,1.0,,
6.0,854070,C,2.0,,
6.5,9492,C,2.0,,
6.99,21613218,Li,1.0,N,2.0
7.04,5246,LiH,1.0,,
7.51,6415,N,2.0,,
7.96,38,LiHH,1.0,,
7.99,65564,LiH,1.0,,
8.05,42433138,O,2.0,,
9.02,85295,O,2.0,LiHH,1.0
11.96,23591162,Mg,2.0,C,1.0
12.51,2917496,Mg,2.0,,
12.98,10882,C,1.0,HC,1.0
13.02,3238406,Mg,2.0,,
13.96,58,CH,1.0,HC,1.0
14.02,2582935,N,1.0,,
14.98,14901,HN,1.0,NH,1.0
15.05,10374,N,1.0,,
16.02,75773628,O,1.0,NHH,1.0
16.97,347538,HO,1.0,OH,1.0
17.98,155256,O,1.0,HHO,1.0
18.96,86456899,F,1.0,LiC,1.0
19.95,260672,FH,1.0,LiC,1.0
20.02,2635,LiN,1.0,,
21.03,34697,LiN,1.0,FHH,1.0
21.96,55062,LiO,1.0,,
22.03,132,LiN,1.0,,
22.95,549,LiHO,1.0,,
22.98,689250,LiO,1.0,,
23.01,28814679,Na,1.0,,
23.98,38431462,Mg,1.0,NaH,1.0
24.01,6770,LiHO,1.0,,
24.97,6276158,Mg,1.0,Cr,2.0
25.05,1421,LiO,1.0,LiHHO,1.0
25.52,21567783,V,2.0,,
25.96,5398745,Mg,1.0,NC,1.0
26.03,24158534,Cr,2.0,MgH,1.0
26.55,2737394,Cr,2.0,,
26.95,691561,Cr,2.0,,
27.03,11354,MgH,1.0,MgHH,1.0
27.96,34528,CO,1.0,NN,1.0
28.03,41175,OC,1.0,,
28.96,476,OC,1.0,HNN,1.0
29.04,642,CO,1.0,CHO,1.0
29.96,228418,ON,1.0,NO,1.0
30.01,96,OC,1.0,,
30.99,579,NHO,1.0,,
31.02,54614,FC,1.0,ON,1.0
31.97,3827757,OO,1.0,,
32.0,15833630,Zn,2.0,ON,1.0
32.04,596,FC,1.0,,
32.96,121422,FN,1.0,OHO,1.0
33.0,9111084,Zn,2.0,HOO,1.0
33.54,1335705,Zn,2.0,,
33.95,8065,OO,1.0,FN,1.0
34.05,6132623,Zn,2.0,OO,1.0
34.95,4281931,FO,1.0,Zn,2.0
35.96,24321,MgC,1.0,,
36.02,20348,FHO,1.0,NaC,1.0
37.0,11521,FO,1.0,MgC,1.0
37.03,50875,NaN,1.0,FHHO,1.0
37.95,199,NaN,1.0,,
38.03,79537,MgN,1.0,LiOO,1.0
