mc,counts,ion,charge,ion2,charge2
0.99,8228424,H,1.0,,
2.02,32821,HH,1.0,,
2.98,392,HHH,1.0,,
6.03,6094275,C,2.0,,
6.47,67780,C,2.0,,
7.05,194873448,N,2.0,,
7.46,782642,N,2.0,,
8.01,9850663,O,2.0,,
9.01,19746,O,2.0,,
11.99,3778443,C,1.0,,
12.98,37243,HC,1.0,,
13.05,72412,C,1.0,CH,1.0
13.96,414,HC,1.0,,
14.01,319465372,N,1.0,CHH,1.0
14.97,1951623,NH,1.0,,
15.04,2756623,HN,1.0,N,1.0
15.96,7829,NH,1.0,,
16.02,16444038,O,1.0,NHH,1.0
16.97,178094,OH,1.0,HO,1.0
17.01,251,NHHH,1.0,,
17.05,65,NHH,1.0,,
17.98,1237,OHH,1.0,,
18.04,33678,O,1.0,HHO,1.0
19.02,162,HO,1.0,,
19.05,204,OH,1.0,,
24.02,24753,CC,1.0,,
25.0,841,CC,1.0,HCC,1.0
26.05,2713875,CN,1.0,NC,1.0
26.95,5449,NC,1.0,,
26.99,15102,NC,1.0,,
27.04,20550,CN,1.0,CN,1.0
28.01,74270887,NN,1.0,OC,1.0
28.05,51550,CO,1.0,,
28.99,1070944,HNN,1.0,NN,1.0
29.04,298093,NN,1.0,,
29.95,3210,HNN,1.0,CO,1.0
30.02,2865251,NO,1.0,HNN,1.0
30.05,3099239,ON,1.0,,
30.95,31696,NHO,1.0,,
30.98,11488,NO,1.0,,
31.02,12445,ON,1.0,,
31.97,394,NHHO,1.0,,
32.0,12093,ON,1.0,NO,1.0
32.04,155198,OO,1.0,,
32.96,1645,HOO,1.0,NHO,1.0
33.01,44,ON,1.0,NO,1.0
33.04,2147,OHO,1.0,,
33.95,638,OO,1.0,OO,1.0
36.02,207,CCC,1.0,,
38.05,9249,NCC,1.0,,
39.01,141,NCC,1.0,NCC,1.0
39.05,100,NCC,1.0,,
40.01,579,OCC,1.0,,
40.04,456908,CNN,1.0,,
40.98,5098,CNN,1.0,,
41.01,1835,CNN,1.0,,
41.04,1838,CNN,1.0,,
42.0,42,CNN,1.0,CNN,1.0
42.05,36675552,NNN,1.0,,
42.95,147291,NNN,1.0,,
42.99,147311,NNN,1.0,,
43.02,147277,NNN,1.0,,
43.97,1232204,ONN,1.0,COO,1.0
44.0,1178,NNN,1.0,NNN,1.0
44.05,585,NNN,1.0,,
44.96,4930,ONN,1.0,,
44.99,15813,HNNO,1.0,,
45.02,4937,ONN,1.0,,
45.95,2616,ONN,1.0,HNNO,1.0
46.03,81058,NOO,1.0,,
47.02,341,NOO,1.0,HNNO,1.0
47.98,323,NOO,1.0,NOO,1.0
48.01,3266,OOO,1.0,,
49.99,112,NCCC,1.0,,
56.0,14941,CNNO,1.0,,
56.98,169,CNNO,1.0,,
57.05,122,CNNO,1.0,CNNO,1.0
58.0,558580,NNNO,1.0,CNNO,1.0
58.95,4489,NNNO,1.0,NNNO,1.0
59.05,2242,NNNO,1.0,,
59.95,36366,ONNO,1.0,,
60.0,1106,NNNO,1.0,,
61.02,280,ONNO,1.0,ONNO,1.0
62.0,75,ONNO,1.0,,
62.04,65,ONNO,1.0,,
140.97,308411193,Pr,1.0,,
141.99,1653355,PrH,1.0,,
143.04,15345,PrHH,1.0,,
143.96,284,PrHHH,1.0,,
153.0,1082171,PrC,1.0,,
154.05,12029,PrC,1.0,,
155.01,67177165,PrN,1.0,,
156.01,269786,PrN,1.0,,
157.02,2838585,PrO,1.0,,
157.98,46868,PrHO,1.0,,
158.98,6289,PrO,1.0,PrHHO,1.0
159.95,105,PrHO,1.0,,
164.97,12902,PrCC,1.0,,
165.97,130,PrCC,1.0,,
166.02,168,PrCC,1.0,,
168.99,25290405,PrNN,1.0,,
169.99,101560,PrNN,1.0,,
170.04,101563,PrNN,1.0,,
171.05,412,PrNN,1.0,,
173.0,95414,PrOO,1.0,,
174.99,363,PrOO,1.0,PrOO,1.0
176.95,107,PrCCC,1.0,,
185.02,790878,PrNNO,1.0,,
185.95,3178,PrNNO,1.0,,
186.01,3184,PrNNO,1.0,,
187.01,1603,PrNNO,1.0,,
