mc,counts,ion,charge,ion2,charge2
1.0,5394866,H,1.0,,
2.03,14563,HH,1.0,,
2.96,119,HHH,1.0,,
3.0,372399,Li,2.0,,
3.47,4660279,Li,2.0,,
5.97,1197759,Li,1.0,C,2.0
6.47,5909,C,2.0,,
6.97,10416422,Li,1.0,N,2.0
7.03,2126,LiH,1.0,,
7.47,8407,N,2.0,,
8.03,66881596,O,2.0,LiH,1.0
8.96,230,LiHH,1.0,,
9.05,133970,O,2.0,,
11.99,351626,C,1.0,,
12.95,1873,CH,1.0,,
12.99,3894,C,1.0,,
13.05,1435,HC,1.0,,
13.97,23,CH,1.0,,
14.02,3222353,N,1.0,,
15.0,33228,N,1.0,NH,1.0
16.0,79,NH,1.0,HN,1.0
16.03,109598586,O,1.0,NHH,1.0
16.97,600222,OH,1.0,HO,1.0
17.96,224934,O,1.0,HHO,1.0
18.05,160,LiC,1.0,,
18.97,639,OH,1.0,,
19.0,2031,LiC,1.0,OHHH,1.0
19.03,599,HO,1.0,HHHO,1.0
19.99,15691214,Ca,2.0,LiC,1.0
20.05,1635,LiN,1.0,,
20.95,113218,Ca,2.0,,
21.04,20301,LiN,1.0,,
21.52,16187,Ca,2.0,,
22.01,3418549,Ca,2.0,LiO,1.0
22.99,399,LiHO,1.0,,
23.02,469847,LiO,1.0,,
23.95,5266,LiHO,1.0,LiO,1.0
23.98,32347,Ca,2.0,,
24.01,125,CC,1.0,,
25.04,961,LiO,1.0,LiHHO,1.0
25.97,1220,CN,1.0,,
26.01,1107,NC,1.0,,
28.02,79933,CO,1.0,OC,1.0
28.97,809,CO,1.0,OC,1.0
29.02,346,CHO,1.0,HNN,1.0
30.0,348002,ON,1.0,NO,1.0
30.95,664,NO,1.0,,
31.02,1485,NHO,1.0,,
31.05,718,ON,1.0,,
31.51,24179281,Cu,2.0,,
32.01,8736586,OO,1.0,ON,1.0
32.53,10761893,Cu,2.0,,
32.99,59526,HOO,1.0,,
33.04,74395,OHO,1.0,,
33.95,17974,OO,1.0,OHHO,1.0
34.05,17519,OO,1.0,,
34.95,148,OHO,1.0,,
34.99,222,HOO,1.0,LiNN,1.0
35.02,68121175,Cl,1.0,OHO,1.0
35.96,278426,ClH,1.0,OO,1.0
36.95,1954,ClHH,1.0,,
37.0,21748374,Cl,1.0,,
37.96,97847,ClH,1.0,LiOO,1.0
38.99,113072,LiOO,1.0,ClHH,1.0
39.97,44,OCC,1.0,,
40.01,8943970,Ca,1.0,,
40.96,223,LiOO,1.0,,
40.99,217,LiOO,1.0,,
41.05,62848,CaH,1.0,,
42.0,64520,Ca,1.0,,
42.04,519,CaHH,1.0,NNN,1.0
43.02,9672,Ca,1.0,CaH,1.0
43.95,1927113,Ca,1.0,,
43.99,1316,ONN,1.0,CaH,1.0
44.03,5726,COO,1.0,,
44.95,58,COO,1.0,,
45.05,13545,CaH,1.0,,
45.95,41738,NOO,1.0,,
46.03,107,CaHH,1.0,,
46.5,34150330,Nb,2.0,,
46.97,176,NOO,1.0,,
47.03,17053,ClC,1.0,,
47.96,1499309,OOO,1.0,Ca,1.0
47.99,268,ClC,1.0,NOO,1.0
48.05,77,NOO,1.0,,
48.97,5587,ClC,1.0,CaH,1.0
49.02,136364,ClN,1.0,,
49.99,3640,OOO,1.0,ClN,1.0
50.04,5941,OOO,1.0,OOO,1.0
51.05,5133951,ClO,1.0,ClN,1.0
51.97,4182,CaC,1.0,,
52.01,39766,ClHO,1.0,,
52.04,169,ClN,1.0,,
52.97,274,ClHHO,1.0,,
53.0,1625216,ClO,1.0,CaC,1.0
53.04,10197,ClO,1.0,,
53.95,25283,CaN,1.0,CaC,1.0
54.0,12796,ClHO,1.0,ClHO,1.0
54.96,88,CaN,1.0,,
55.05,3339,ClO,1.0,ClHHO,1.0
55.99,834874,CaO,1.0,CaC,1.0
56.03,42,ClHO,1.0,,
56.55,834703,In,2.0,,
56.98,8313,CaHO,1.0,CaN,1.0
57.51,18577055,In,2.0,,
58.05,13201,CaO,1.0,CaN,1.0
58.96,54,CaHO,1.0,,
59.02,903,CaO,1.0,CaN,1.0
60.0,179845,CaO,1.0,ONNO,1.0
61.02,1797,CaHO,1.0,,
61.96,49,CaN,1.0,,
62.04,360,CaO,1.0,,
62.97,510,ClNN,1.0,,
63.01,44776471,Cu,1.0,,
63.99,115161,CuH,1.0,CaO,1.0
64.99,19929425,Cu,1.0,,
65.03,17766,Ba,2.0,CuHH,1.0
65.96,50496,CuH,1.0,,
66.05,16177,Ba,2.0,,
66.97,970569,ClOO,1.0,Ba,2.0
67.01,641,CuHH,1.0,,
67.49,1067639,Ba,2.0,,
67.95,1278100,Ba,2.0,CaNN,1.0
68.47,1811751,Ba,2.0,,
68.95,185903,ClOO,1.0,,
69.0,1194,ClOO,1.0,,
69.04,11599744,Ba,2.0,ClOO,1.0
71.02,371,ClOO,1.0,,
71.05,383,ClOO,1.0,,
72.04,138468,CaOO,1.0,CaNN,1.0
73.98,256,CaOO,1.0,,
74.02,1273,CaOO,1.0,CaOO,1.0
75.04,15691,CuC,1.0,CaOO,1.0
76.01,29993,CaOO,1.0,CuC,1.0
77.02,109649,CuN,1.0,CuC,1.0
77.96,419,CuN,1.0,,
78.0,49,CaOO,1.0,,
78.04,116,CuC,1.0,CaOO,1.0
79.03,2796984,CuO,1.0,CuN,1.0
79.97,25375,CuHO,1.0,CaOO,1.0
80.95,1224488,CuO,1.0,,
81.02,5763,CuO,1.0,CuHHO,1.0
81.95,61,CuHO,1.0,,
81.98,11083,CuHO,1.0,,
83.01,2437,CuO,1.0,,
83.04,90,CuHHO,1.0,,
84.03,63,CuHO,1.0,CaNNO,1.0
91.03,331,CuNN,1.0,,
92.97,134,CuNN,1.0,,
93.03,17758173,Nb,1.0,,
94.0,131192,NbH,1.0,,
94.98,469889,CuOO,1.0,NbHH,1.0
96.04,1078422,Pt,2.0,,
96.98,209797,CuOO,1.0,CuOO,1.0
97.01,44351423,Pt,2.0,CuOO,1.0
97.53,45563731,Pt,2.0,,
98.05,34105392,Pt,2.0,,
98.97,431,CuOO,1.0,,
99.0,412,CuOO,1.0,,
99.05,9705861,Pt,2.0,,
105.02,9076,NbC,1.0,,
105.97,96,NbC,1.0,,
106.97,68422,NbN,1.0,CuNNO,1.0
108.01,277,NbN,1.0,,
109.05,2665367,NbO,1.0,CuNNO,1.0
110.04,17611,NbHO,1.0,,
110.98,5451,NbO,1.0,NbHHO,1.0
111.99,43,NbHO,1.0,,
113.02,1391178,In,1.0,,
113.98,4769,InH,1.0,,
115.01,30961764,In,1.0,,
115.04,54,InHH,1.0,,
116.0,106303,InH,1.0,,
116.98,1010,InHH,1.0,,
121.05,320,NbNN,1.0,,
121.96,934639,Te,1.0,,
122.96,323525,Te,1.0,,
123.0,3516,TeH,1.0,,
