mc,counts,ion,charge,ion2,charge2
1.0,2163236,H,1.0,,
1.96,2923,HH,1.0,,
3.01,975008,Li,2.0,,
3.54,12200665,Li,2.0,,
5.99,163480523,C,2.0,Li,1.0
6.48,1801594,C,2.0,,
6.99,18771902,Li,1.0,LiH,1.0
7.05,1744340,N,2.0,,
7.54,7010,N,2.0,,
7.97,79472183,O,2.0,LiH,1.0
9.02,159303,O,2.0,LiHH,1.0
12.04,108526974,C,1.0,,
12.98,1658342,C,1.0,CH,1.0
13.97,3235960,N,1.0,CH,1.0
14.99,21313,N,1.0,NH,1.0
15.98,141878373,O,1.0,,
16.99,385956,HO,1.0,OH,1.0
18.02,137510,LiC,1.0,HHO,1.0
18.05,284330,O,1.0,,
18.97,1704925,LiC,1.0,HO,1.0
19.03,60812647,F,1.0,LiC,1.0
19.98,98256,FH,1.0,LiN,1.0
20.03,18959,LiC,1.0,,
20.97,217,FHH,1.0,,
21.02,32149,LiN,1.0,,
22.04,135556,LiO,1.0,LiN,1.0
22.97,1695142,LiO,1.0,LiHO,1.0
23.0,2594588,Ti,2.0,,
23.46,2367559,Ti,2.0,,
24.0,42625124,Ti,2.0,CC,1.0
24.52,1783774,Ti,2.0,,
24.96,2396710,Ti,2.0,V,2.0
25.02,52901,HCC,1.0,LiO,1.0
25.52,76423414,V,2.0,,
25.99,637655,NC,1.0,CN,1.0
26.95,1147,CN,1.0,,
27.0,8464,NC,1.0,CN,1.0
27.99,26811807,CO,1.0,OC,1.0
28.05,4911,NN,1.0,,
28.95,49225231,Ni,2.0,,
28.99,178149,CO,1.0,,
29.04,173703,OC,1.0,CHO,1.0
29.96,30412,LiCC,1.0,CHO,1.0
30.02,29782668,Ni,2.0,Zr,3.0
30.38333396911621,2259994,Zr,3.0,,
30.48,792800,Ni,2.0,,
30.61666603088379,3439998,Zr,3.0,,
31.0,8345338,FC,1.0,Ni,2.0
31.363333969116212,3459998,Zr,3.0,,
31.98,22767042,OO,1.0,Zn,2.0
32.97,5224708,Zn,2.0,OHO,1.0
33.05,130977,FN,1.0,LiCC,1.0
33.47,757948,Zn,2.0,,
33.99,3501036,Zn,2.0,OO,1.0
34.04,25219,OO,1.0,OHHO,1.0
35.01,5732496,FO,1.0,Zn,2.0
35.98,14654,FHO,1.0,OO,1.0
36.04,4292924,CCC,1.0,,
36.95,95456,CCC,1.0,CCC,1.0
37.01,62831,CCC,1.0,HCCC,1.0
37.05,11256,FO,1.0,,
37.95,121809,NCC,1.0,LiOO,1.0
38.04,722,CCC,1.0,HCCC,1.0
38.98,340733,LiOO,1.0,NCC,1.0
39.97,2821732,OCC,1.0,CNN,1.0
40.0,45,LiOO,1.0,,
40.03,45,LiOO,1.0,,
40.99,32719,OCC,1.0,LiOO,1.0
41.04,31383,OCC,1.0,,
41.95,5651,OCC,1.0,,
41.99,391,OCC,1.0,NNN,1.0
42.05,9749,LiCCC,1.0,,
42.95,1770821,FCC,1.0,LiCCC,1.0
44.01,2586771,COO,1.0,FCC,1.0
44.97,27866359,Zr,2.0,COO,1.0
45.46,6108099,Zr,2.0,,
45.97,10210,COO,1.0,COO,1.0
46.02,10692788,Zr,2.0,Ti,1.0
47.02,10586637,Zr,2.0,Ti,1.0
47.99,17710667,Ti,1.0,OOO,1.0
48.05,173,NOO,1.0,NOO,1.0
48.96,940081,Ti,1.0,CCCC,1.0
48.99,25037,CCCC,1.0,CCCC,1.0
49.05,42328,TiH,1.0,CCCC,1.0
50.0,27553,NCCC,1.0,OOO,1.0
50.05,1046926,Ti,1.0,V,1.0
51.04,43811830,V,1.0,FOO,1.0
51.98,90156,VH,1.0,,
52.05,1027713,OCCC,1.0,,
52.98,13444,OCCC,1.0,FOO,1.0
53.05,25282,OCCC,1.0,OCCC,1.0
53.96,124,OCCC,1.0,,
53.99,130,OCCC,1.0,,
54.03,2183,OCCC,1.0,OCCC,1.0
54.97,28,OCCC,1.0,,
55.01,43,OCCC,1.0,OCCC,1.0
55.05,413547,FCCC,1.0,,
55.97,4598,FCCC,1.0,,
56.02,9543,FCCC,1.0,FCCC,1.0
57.05,134,FCCC,1.0,FCCC,1.0
57.95,229250,TiC,1.0,,
58.05,28058381,Ni,1.0,,
58.96,209179,TiC,1.0,,
58.99,2536,TiC,1.0,,
59.04,62918,NiH,1.0,,
59.96,8332,TiN,1.0,TiC,1.0
60.02,12837099,Ni,1.0,TiC,1.0
60.95,662330,Ni,1.0,TiC,1.0
62.0,1974979,Ni,1.0,TiO,1.0
62.97,244488,TiO,1.0,VC,1.0
63.02,6012193,VC,1.0,TiN,1.0
63.98,71889,VC,1.0,TiN,1.0
64.02,18602127,Zn,1.0,TiO,1.0
64.96,9428,TiHO,1.0,NiH,1.0
65.01,208341,TiO,1.0,ZnH,1.0
65.05,164590,VN,1.0,,
66.02,9250504,Zn,1.0,TiO,1.0
66.96,4929120,VO,1.0,TiHO,1.0
67.02,1344085,Zn,1.0,ZnH,1.0
67.95,6119997,Zn,1.0,VHO,1.0
68.04,2454,ZnH,1.0,TiO,1.0
68.95,9470,ZnH,1.0,VHHO,1.0
69.04,9891,VO,1.0,,
69.95,56294,TiCC,1.0,VHO,1.0
70.01,5147872,NiC,1.0,Zn,1.0
70.97,936,TiCC,1.0,ZnH,1.0
71.0,626,TiCC,1.0,,
71.05,106426,NiC,1.0,TiCC,1.0
71.97,2014438,NiC,1.0,NiN,1.0
72.04,518998,TiCC,1.0,,
72.96,44920,TiCC,1.0,TiCC,1.0
73.01,106604,NiC,1.0,NiC,1.0
74.01,5218969,NiO,1.0,NiC,1.0
74.96,1987,NiN,1.0,VCC,1.0
75.04,1491218,VCC,1.0,NiHO,1.0
76.03,3870054,ZnC,1.0,NiO,1.0
76.97,105873,NiO,1.0,ZnC,1.0
78.0,1128405,ZnC,1.0,ZnN,1.0
78.03,312936,NiO,1.0,TiOO,1.0
78.98,225292,ZnC,1.0,TiOO,1.0
79.96,2134116,ZnO,1.0,TiOO,1.0
80.04,798162,ZnC,1.0,NiO,1.0
80.95,11077,ZnC,1.0,ZnN,1.0
81.0,42474,TiOO,1.0,ZnHO,1.0
81.05,309,NiHO,1.0,TiOO,1.0
81.96,2212193,NiCC,1.0,ZnO,1.0
82.02,23403,ZnC,1.0,,
82.05,52651,TiOO,1.0,ZnN,1.0
83.02,1943760,VOO,1.0,ZnO,1.0
84.0,614369,NiCC,1.0,TiCCC,1.0
84.05,616056,ZnO,1.0,,
84.96,1376,TiCCC,1.0,,
85.02,52056,NiCC,1.0,TiCCC,1.0
85.97,10189,TiCCC,1.0,NiNN,1.0
86.05,89437,NiCC,1.0,ZnO,1.0
86.95,362411,VCCC,1.0,NiCC,1.0
87.02,850,NiCC,1.0,TiCCC,1.0
87.05,77,TiCCC,1.0,,
87.95,4018,VCCC,1.0,,
87.99,179,NiNN,1.0,,
88.04,471119,ZnCC,1.0,NiCC,1.0
88.96,227,NiCC,1.0,VCCC,1.0
89.01,10203,ZnCC,1.0,ZnCC,1.0
89.99,19801260,Zr,1.0,NiOO,1.0
90.95,70584,ZnCC,1.0,ZrH,1.0
91.03,3912035,Zr,1.0,ZnCC,1.0
91.99,6798206,Zr,1.0,NiOO,1.0
92.98,28533,NiOO,1.0,ZrH,1.0
93.03,13221,NiOO,1.0,ZrHH,1.0
93.95,5984871,Zr,1.0,,
94.05,375920,NiCCC,1.0,NiOO,1.0
94.99,9259,NiCCC,1.0,NiCCC,1.0
95.05,10451,ZrH,1.0,VNNO,1.0
95.99,1312116,Zr,1.0,ZnOO,1.0
96.03,106030,NiCCC,1.0,NiOO,1.0
96.97,5650,NiCCC,1.0,NiCCC,1.0
97.03,3996,ZrH,1.0,NiCCC,1.0
98.03,200079,ZnOO,1.0,NiCCC,1.0
98.97,27197,ZnOO,1.0,NiCCC,1.0
99.02,161,NiCCC,1.0,,
99.05,165,NiCCC,1.0,,
99.99,124345,ZnOO,1.0,ZnOO,1.0
100.04,97196,ZnCCC,1.0,NiCCC,1.0
100.98,1089,ZnCCC,1.0,NiCCC,1.0
101.05,2180,ZnCCC,1.0,ZnCCC,1.0
101.95,3074442,ZrC,1.0,,
101.99,58062,ZnCCC,1.0,ZnOO,1.0
102.96,675207,ZrC,1.0,ZnCCC,1.0
102.99,1185,ZnCCC,1.0,ZnCCC,1.0
103.02,34172,ZrC,1.0,,
103.05,7863,ZnCCC,1.0,,
103.95,1093742,ZrC,1.0,ZrN,1.0
104.04,43718,ZnCCC,1.0,ZrC,1.0
104.96,26055,ZrN,1.0,ZrC,1.0
105.02,1484,ZnCCC,1.0,ZnCCC,1.0
105.96,2692888,ZrO,1.0,,
106.03,1227402,ZrC,1.0,NiOOO,1.0
106.97,7531,ZrHO,1.0,ZrN,1.0
107.03,602345,ZrO,1.0,ZrC,1.0
107.95,989530,ZrO,1.0,NiOOO,1.0
108.0,172560,ZrC,1.0,ZrO,1.0
108.03,404,NiOOO,1.0,ZrHHO,1.0
108.98,5901,NiOOO,1.0,ZrC,1.0
109.01,2490,ZrHO,1.0,,
109.95,913778,ZrO,1.0,NiOOO,1.0
110.02,5703,ZrN,1.0,ZrO,1.0
111.01,2515,ZrHO,1.0,,
112.01,150490,ZrO,1.0,NiOOO,1.0
112.95,401,ZrHO,1.0,,
114.03,671001,ZrCC,1.0,ZrO,1.0
114.95,7433,ZrCC,1.0,,
115.05,154616,ZrCC,1.0,ZrCC,1.0
115.95,1637,ZrCC,1.0,,
115.99,225631,ZrCC,1.0,ZrCC,1.0
116.02,76,ZrCC,1.0,,
117.05,4996,ZrCC,1.0,ZrCC,1.0
118.01,225593,ZrCC,1.0,ZrNN,1.0
118.95,73,ZrNN,1.0,,
119.04,4999,ZrCC,1.0,ZrCC,1.0
119.96,93,ZrNN,1.0,,
120.02,36508,ZrCC,1.0,ZrCC,1.0
121.0,808,ZrCC,1.0,ZrCC,1.0
121.97,617554,ZrOO,1.0,ZrNN,1.0
122.98,135478,ZrOO,1.0,,
123.95,1244,ZrOO,1.0,,
123.99,1234,ZrOO,1.0,,
124.05,206226,ZrOO,1.0,,
125.0,276,ZrOO,1.0,,
125.05,271,ZrOO,1.0,,
126.02,352278,ZrOO,1.0,ZrCCC,1.0
126.96,34802,ZrCCC,1.0,ZrCCC,1.0
127.05,1597,ZrCCC,1.0,,
127.95,756,ZrOO,1.0,ZrCCC,1.0
128.03,82804,ZrCCC,1.0,ZrOO,1.0
128.95,532,ZrCCC,1.0,,
129.0,541,ZrCCC,1.0,,
129.05,535,ZrCCC,1.0,,
129.97,68,ZrOO,1.0,,
130.04,48437,ZrCCC,1.0,ZrOO,1.0
130.97,1069,ZrCCC,1.0,ZrCCC,1.0
131.04,547,ZrCCC,1.0,,
131.95,307782,NiNiO,1.0,,
132.0,7816,ZrCCC,1.0,,
133.0,261,ZrCCC,1.0,ZrCCC,1.0
134.0,118298,NiNiO,1.0,NiNiO,1.0
134.05,117625,NiNiO,1.0,,
134.96,4960,NiNiO,1.0,,
135.03,4963,NiNiO,1.0,,
135.97,16711,NiNiO,1.0,NiNiO,1.0
136.05,61150,NiNiO,1.0,NiNiO,1.0
136.97,1891,NiNiO,1.0,,
137.02,1902,NiNiO,1.0,,
137.99,16634,NiNiO,1.0,NiNiO,1.0
138.05,4051,NiNiO,1.0,,
138.95,269,NiNiO,1.0,,
139.05,268,NiNiO,1.0,,
139.97,1559,NiNiO,1.0,,
140.01,860,NiNiO,1.0,,
140.04,1546,NiNiO,1.0,,
141.03,121,NiNiO,1.0,NiNiO,1.0
141.99,220,NiNiO,1.0,,
142.05,207,NiNiO,1.0,,
143.99,53,NiNiO,1.0,,
