mc,counts,ion,charge,ion2,charge2
1.0,864867,H,1.0,,
1.96,475,HH,1.0,,
6.01,2135180,C,2.0,,
6.49,23761,C,2.0,,
7.01,19901603,N,2.0,,
7.45,79913,N,2.0,,
8.0,112975567,O,2.0,,
9.05,226415,O,2.0,,
11.95,1067617,C,1.0,,
12.04,47134050,Mg,2.0,,
12.55,5973918,Mg,2.0,,
12.95,13759,C,1.0,HC,1.0
13.05,6631032,Mg,2.0,,
14.04,29703884,N,1.0,,
14.95,15566,NH,1.0,,
14.98,132140,N,1.0,HN,1.0
15.97,182218732,O,1.0,NH,1.0
16.01,58,HN,1.0,,
16.98,78812,HO,1.0,,
17.03,93124,OH,1.0,,
17.96,365261,O,1.0,HHO,1.0
18.05,212501,Fe,3.0,OHH,1.0
18.64666603088379,3357273,Fe,3.0,,
18.95,162,HO,1.0,,
18.98,80560,Fe,3.0,,
19.04,185,OH,1.0,,
19.293333969116212,10982,Fe,3.0,,
23.96,2100,CC,1.0,,
24.05,78556761,Mg,1.0,,
24.97,39,CC,1.0,,
25.0,49413,MgH,1.0,,
25.04,9956529,Mg,1.0,CC,1.0
25.97,11099352,Mg,1.0,NC,1.0
26.05,42284,CN,1.0,,
26.95,163,CN,1.0,,
27.0,450381,Fe,2.0,MgH,1.0
27.49,37047444,Mn,2.0,,
27.99,965079,NN,1.0,OC,1.0
28.04,6994328,Fe,2.0,,
28.49,167821,Fe,2.0,,
28.95,2491,OC,1.0,,
29.04,30390,Fe,2.0,CO,1.0
29.95,3280370,NO,1.0,,
30.0,446,OC,1.0,,
30.04,3608821,ON,1.0,CO,1.0
30.96,17672,NO,1.0,NHO,1.0
31.03,14500,ON,1.0,,
31.95,21129583,OO,1.0,,
31.98,7230,ON,1.0,,
32.02,6571,NO,1.0,,
32.97,44828,OHO,1.0,HOO,1.0
33.02,80,NO,1.0,ON,1.0
33.97,42344,OO,1.0,,
34.01,42350,OO,1.0,,
34.04,40,OHHO,1.0,,
34.55,18152944,Ga,2.0,,
34.95,9381838,Ge,2.0,HOO,1.0
35.05,98,HOO,1.0,OHO,1.0
35.45,12051606,Ga,2.0,,
36.01,12653827,Ge,2.0,MgC,1.0
36.04,64,OO,1.0,,
36.55,3569616,Ge,2.0,,
36.96,16718510,Ge,2.0,MgC,1.0
37.02,1276,MgC,1.0,,
37.46,3569618,Ge,2.0,,
37.97,16336,MgC,1.0,MgC,1.0
38.02,1096026,MgN,1.0,,
38.98,143278,MgN,1.0,MgN,1.0
39.04,12085048,K,1.0,MgC,1.0
39.97,7964016,MgO,1.0,MgN,1.0
40.01,5861,KH,1.0,,
40.04,532,MgN,1.0,,
41.03,1869442,MgO,1.0,K,1.0
41.95,19868,NNN,1.0,,
42.02,1115840,MgO,1.0,MgO,1.0
42.97,2174,MgO,1.0,NNN,1.0
43.05,1557,MgHO,1.0,NNN,1.0
43.95,2214,MgO,1.0,,
43.99,129177,ONN,1.0,,
44.02,78144,COO,1.0,,
44.55,30509650,Y,2.0,,
44.96,8694,W,4.0,ONN,1.0
