mc,counts,ion,charge,ion2,charge2
1.0,1743429,H,1.0,,
2.01,2304,HH,1.0,,
3.04,3143164,Li,2.0,,
3.5,39332073,Li,2.0,,
5.95,4835654,Li,1.0,,
6.03,860817,C,2.0,,
6.53,9575,C,2.0,,
7.02,61270229,Li,1.0,N,2.0
7.46,3024,N,2.0,,
7.97,54358,LiH,1.0,,
8.05,46094557,O,2.0,,
8.95,179,LiHH,1.0,,
9.02,92367,O,2.0,,
12.0,550952,C,1.0,,
12.97,6988,C,1.0,CH,1.0
13.01,1142,HC,1.0,,
14.0,1301717,N,1.0,,
14.95,6743,N,1.0,NH,1.0
15.04,1572,HN,1.0,,
15.96,80867655,O,1.0,,
16.96,64080,HO,1.0,,
17.0,68359,OH,1.0,,
17.95,283,HHO,1.0,,
18.03,816393,Fe,3.0,O,1.0
18.706666030883788,10306716,Fe,3.0,,
18.96,275018,Fe,3.0,LiC,1.0
19.05,131,HO,1.0,,
19.28333396911621,33732,Fe,3.0,,
19.98,2863,LiN,1.0,,
20.05,306,LiC,1.0,,
20.98,35816,LiN,1.0,,
21.97,237151,LiO,1.0,LiN,1.0
22.99,2966397,LiO,1.0,LiHO,1.0
24.01,9713,LiHO,1.0,LiO,1.0
24.96,5963,LiO,1.0,,
26.02,1247,NC,1.0,CN,1.0
27.0,1516037,Fe,2.0,,
27.96,24004671,Fe,2.0,CO,1.0
28.02,47470,OC,1.0,,
28.54,575047,Fe,2.0,,
28.95,78541,Fe,2.0,CHO,1.0
28.99,382,CO,1.0,,
29.02,526,OC,1.0,,
29.5,18670420,Co,2.0,,
29.99,49620,NO,1.0,OC,1.0
30.02,78155,ON,1.0,,
31.01,466,NO,1.0,NHO,1.0
31.05,333,ON,1.0,,
31.47,13113755,Cu,2.0,,
32.0,4558132,OO,1.0,ON,1.0
32.55,5836738,Cu,2.0,,
32.95,18326,HOO,1.0,OHO,1.0
33.98,9156,OO,1.0,OHHO,1.0
34.04,9136,OO,1.0,,
35.04,80,LiNN,1.0,,
38.03,27607,LiOO,1.0,,
38.95,345195,LiOO,1.0,,
39.95,104,LiOO,1.0,OCC,1.0
40.0,39,LiOO,1.0,,
40.97,690,LiOO,1.0,,
41.02,705,LiOO,1.0,,
43.97,135,ONN,1.0,,
44.0,4001,COO,1.0,,
44.96,49,COO,1.0,,
45.95,8612,NOO,1.0,,
47.01,40,NOO,1.0,,
47.99,2367632,Ru,2.0,OOO,1.0
49.04,620795,Ru,2.0,,
49.49,4149503,Ru,2.0,,
49.99,4116831,Ru,2.0,,
50.02,3423,OOO,1.0,OOO,1.0
50.5,5554461,Ru,2.0,,
50.99,10324762,Ru,2.0,,
52.02,6109881,Ru,2.0,,
54.02,879309,Fe,1.0,,
54.97,1314,FeH,1.0,,
55.99,13902094,Fe,1.0,,
56.47,913226,In,2.0,,
56.97,20889,FeH,1.0,,
57.0,333539,Fe,1.0,,
57.48,20324398,In,2.0,,
57.97,497,FeH,1.0,,
58.02,45555,Fe,1.0,FeHH,1.0
58.47,6361493,Sb,2.0,,
58.96,9335225,Co,1.0,,
58.99,56,FeH,1.0,,
59.97,20724,CoH,1.0,,
60.51,47339363,Sb,2.0,,
61.02,80,CoHH,1.0,,
61.45,35277325,Sb,2.0,,
63.01,22609911,Cu,1.0,,
63.99,22100,CuH,1.0,,
65.0,53,CuHH,1.0,,
65.04,10063352,Cu,1.0,,
66.01,10484,CuH,1.0,FeC,1.0
67.05,39,CuHH,1.0,,
68.04,11209,FeC,1.0,FeN,1.0
68.98,237,FeC,1.0,,
69.02,96,FeC,1.0,,
69.97,14219,FeN,1.0,FeC,1.0
70.0,92863,FeO,1.0,,
70.98,10375,CoC,1.0,FeN,1.0
71.02,186,FeHO,1.0,,
71.98,1468762,FeO,1.0,FeO,1.0
72.95,35218,FeO,1.0,,
72.98,11416,CoN,1.0,,
73.04,3010,FeHO,1.0,,
73.95,4859,FeO,1.0,CoN,1.0
74.02,3038,FeO,1.0,FeHO,1.0
75.02,995879,CoO,1.0,CuC,1.0
75.97,2243,CoHO,1.0,,
76.03,157,CuC,1.0,,
76.95,5385,CuC,1.0,,
77.02,24262,CuN,1.0,CoO,1.0
78.01,86,CuN,1.0,,
78.05,70,CuC,1.0,,
78.97,9922,CuN,1.0,,
79.01,1218929,CuO,1.0,,
79.99,3615,CuHO,1.0,CuN,1.0
81.03,544979,CuO,1.0,CuO,1.0
81.97,1599,CuHO,1.0,,
83.02,1078,CuO,1.0,,
83.98,47,FeNN,1.0,,
86.03,8636,FeOO,1.0,,
87.0,23,CoNN,1.0,,
88.02,136741,FeOO,1.0,,
88.97,3272,FeOO,1.0,,
89.96,717,FeOO,1.0,FeOO,1.0
90.0,273,FeOO,1.0,,
90.95,29,CuNN,1.0,,
90.99,89716,CoOO,1.0,,
92.48,36659421,Re,2.0,,
93.01,178,CoOO,1.0,,
93.05,191,CoOO,1.0,,
93.5,61360386,Re,2.0,,
95.0,149361,CuOO,1.0,,
96.04,1024298,Ru,1.0,,
96.95,66754,CuOO,1.0,CuOO,1.0
97.01,1997,RuH,1.0,,
97.04,301,CuOO,1.0,,
97.95,353857,Ru,1.0,,
98.99,2366185,Ru,1.0,RuH,1.0
99.98,2351218,Ru,1.0,RuH,1.0
101.0,3170592,Ru,1.0,RuH,1.0
102.01,6172,RuH,1.0,,
102.04,5885102,Ru,1.0,,
102.99,11466,RuH,1.0,,
104.0,36,RuHH,1.0,,
104.04,3482654,Ru,1.0,,
104.95,6784,RuH,1.0,,
107.05,11684,CoOOO,1.0,,
108.01,1172,RuC,1.0,,
108.96,53,CoOOO,1.0,CoOOO,1.0
109.96,1999,RuN,1.0,RuC,1.0
110.95,2707,RuC,1.0,,
112.0,69306,RuO,1.0,RuC,1.0
112.05,39,RuC,1.0,,
113.01,1412526,In,1.0,RuN,1.0
113.98,22999,RuO,1.0,RuO,1.0
114.02,11567,RuC,1.0,RuN,1.0
114.99,31425922,In,1.0,RuO,1.0
115.95,486,RuHO,1.0,,
115.99,13200,RuN,1.0,RuC,1.0
116.05,177725,RuO,1.0,InH,1.0
117.04,10987293,Sb,1.0,RuO,1.0
117.96,20087,SbH,1.0,RuN,1.0
118.02,379531,RuO,1.0,,
118.98,1271,RuHO,1.0,SbHH,1.0
119.02,428,RuO,1.0,RuN,1.0
119.98,225346,RuO,1.0,RuO,1.0
120.98,728,RuHO,1.0,,
121.05,80236212,Sb,1.0,,
121.97,101743,SbH,1.0,,
122.03,443,RuO,1.0,,
122.98,59792293,Sb,1.0,SbHH,1.0
124.01,75815,SbH,1.0,,
124.95,767,InC,1.0,,
125.0,154,SbHH,1.0,,
127.03,18061,InC,1.0,InN,1.0
128.01,13671,RuOO,1.0,InC,1.0
128.97,57116,InO,1.0,SbC,1.0
129.04,20973,InN,1.0,,
129.96,145,InN,1.0,SbC,1.0
130.0,4837,RuOO,1.0,InHO,1.0
130.05,36,RuOO,1.0,RuOO,1.0
130.98,41239,RuOO,1.0,SbN,1.0
131.01,1149350,InO,1.0,,
131.97,34842,RuOO,1.0,InHO,1.0
132.0,40,SbN,1.0,,
132.97,652921,SbO,1.0,RuOO,1.0
133.05,56,RuOO,1.0,,
133.96,79212,RuOO,1.0,SbHO,1.0
134.02,70,RuOO,1.0,,
134.05,456,SbC,1.0,,
134.96,104956,SbN,1.0,SbC,1.0
135.03,1157,SbO,1.0,,
135.96,169,RuOO,1.0,,
136.03,46690,RuOO,1.0,SbC,1.0
136.97,4227358,SbO,1.0,,
137.02,55434,SbN,1.0,,
138.04,82631,La,1.0,SbHO,1.0
138.95,69952626,La,1.0,SbO,1.0
139.04,3150367,SbO,1.0,LaH,1.0
139.95,9088,SbHO,1.0,,
140.04,88718,LaH,1.0,SbHO,1.0
140.96,6539,SbO,1.0,LaHH,1.0
141.04,32673257,Pr,1.0,,
142.02,26742,PrH,1.0,,
143.0,175,PrHH,1.0,InNN,1.0
145.01,7598,InOO,1.0,,
145.05,63,SbCC,1.0,,
146.95,64,SbCC,1.0,,
147.02,168994,InOO,1.0,,
149.01,55475,SbOO,1.0,InOO,1.0
149.05,343,InOO,1.0,,
150.02,33,LaC,1.0,,
151.01,33138,LaC,1.0,SbOO,1.0
152.0,363,LaC,1.0,,
152.03,73,LaN,1.0,,
152.95,62062,LaN,1.0,,
153.01,409542,SbOO,1.0,,
153.05,14055,PrC,1.0,,
153.96,3007,LaO,1.0,,
154.0,150,PrC,1.0,,
154.05,238,LaN,1.0,,
154.99,3029359,LaO,1.0,PrN,1.0
155.05,306050,SbOO,1.0,SbOO,1.0
155.95,7462,LaHO,1.0,,
156.04,126,PrN,1.0,,
157.05,1608584,PrO,1.0,LaO,1.0
158.04,3709,PrHO,1.0,,
158.95,3213,PrO,1.0,,
162.97,28,LaCC,1.0,,
164.98,19,PrCC,1.0,,
166.97,93,LaNN,1.0,,
168.95,36,PrNN,1.0,,
169.96,383,LaOO,1.0,,
170.98,378022,LaOO,1.0,,
172.96,757,LaOO,1.0,,
173.03,157724,PrOO,1.0,LaOO,1.0
175.0,627,PrOO,1.0,PrOO,1.0
184.97,23828613,Re,1.0,,
186.03,42588,ReH,1.0,,
187.0,39884350,Re,1.0,ReHH,1.0
187.98,71329,ReH,1.0,,
188.95,176,ReHH,1.0,,
196.99,18657,ReC,1.0,,
197.98,211,ReC,1.0,,
198.95,31206,ReC,1.0,,
199.01,26751,ReN,1.0,,
199.96,455,ReC,1.0,ReN,1.0
201.04,1661785,ReO,1.0,ReN,1.0
202.0,3744,ReHO,1.0,ReN,1.0
202.99,3224,ReO,1.0,,
203.02,2706593,ReO,1.0,,
204.04,5953,ReHO,1.0,,
204.97,5425,ReO,1.0,,
208.98,26138639,Bi,1.0,ReCC,1.0
210.02,24857,BiH,1.0,,
211.0,31,ReCC,1.0,,
211.04,82,BiHH,1.0,,
213.0,47,ReNN,1.0,,
214.99,85,ReNN,1.0,,
216.99,187116,ReOO,1.0,,
218.99,359,ReOO,1.0,,
219.04,313601,ReOO,1.0,ReOO,1.0
220.97,16663,BiC,1.0,ReOO,1.0
221.04,634,ReOO,1.0,,
222.01,165,BiC,1.0,,
223.04,22162,BiN,1.0,,
224.01,81,BiN,1.0,,
224.99,1537291,BiO,1.0,,
226.0,3980,BiHO,1.0,,
226.98,3083,BiO,1.0,,
236.95,49,BiNN,1.0,,
240.98,160871,BiOO,1.0,,
243.03,634,BiOO,1.0,BiOO,1.0
