mc,counts,ion,charge,ion2,charge2
1.05,3459489,H,1.0,,
1.99,5985,HH,1.0,,
3.01,42,HHH,1.0,,
6.01,86774228,C,2.0,,
6.45,965137,C,2.0,,
7.03,1678932,N,2.0,,
7.49,6741,N,2.0,,
8.01,105336763,O,2.0,,
8.95,211091,O,2.0,,
10.333333015441895,45383113,P,3.0,,
11.98,60885561,C,1.0,Mg,2.0
12.52,1447926,Mg,2.0,,
13.04,2525755,Mg,2.0,C,1.0
14.02,2588070,N,1.0,HC,1.0
14.96,10372,N,1.0,,
15.02,9568,NH,1.0,HN,1.0
15.45,90766194,P,2.0,,
15.99,159601121,O,1.0,,
16.03,62,NHH,1.0,NH,1.0
17.05,660901,HO,1.0,OH,1.0
17.95,3496,HHO,1.0,OHH,1.0
18.02,319836,O,1.0,,
19.01,1343,HO,1.0,OH,1.0
20.02,20962681,Ca,2.0,,
21.02,151283,Ca,2.0,,
21.54,21630,Ca,2.0,,
22.03,4516693,Ca,2.0,,
23.98,3465829,CC,1.0,Ca,2.0
24.01,17051058,Mg,1.0,,
24.99,2293936,Mg,1.0,CC,1.0
25.99,2720073,Mg,1.0,CN,1.0
26.98,6098,MgH,1.0,CN,1.0
27.04,3536,CN,1.0,NC,1.0
27.95,7554148,OC,1.0,,
27.99,4033,NN,1.0,,
28.03,10282046,CO,1.0,MgHH,1.0
29.0,253425,CO,1.0,OC,1.0
29.5,25933196,Co,2.0,,
29.98,282942,NO,1.0,CO,1.0
30.01,209563,ON,1.0,OC,1.0
31.04,45386594,P,1.0,NHO,1.0
32.02,19064562,OO,1.0,PH,1.0
32.98,64749,HOO,1.0,,
33.01,94022,OHO,1.0,PHH,1.0
34.02,76245,OO,1.0,OO,1.0
34.97,9829191,Cl,1.0,OHO,1.0
35.04,135,HOO,1.0,,
35.98,15466,ClH,1.0,,
36.01,1481310,MgC,1.0,CCC,1.0
36.95,3273593,Cl,1.0,MgC,1.0
37.03,24291,MgC,1.0,CCC,1.0
37.98,205373,MgC,1.0,MgN,1.0
38.96,231,NCC,1.0,,
38.99,4349,MgN,1.0,MgN,1.0
39.05,1861,MgC,1.0,NCC,1.0
39.98,1443803,MgO,1.0,CNN,1.0
40.02,12119101,Ca,1.0,OCC,1.0
40.98,61086,CaH,1.0,OCC,1.0
41.05,191317,MgO,1.0,MgHO,1.0
41.98,284938,MgO,1.0,Ca,1.0
42.04,3479,OCC,1.0,MgHO,1.0
43.01,5741201,PC,1.0,Ca,1.0
43.97,1587158,COO,1.0,PC,1.0
44.03,2348714,Ca,1.0,CaH,1.0
45.02,130839,PN,1.0,COO,1.0
45.97,54882,NOO,1.0,COO,1.0
46.04,3121,COO,1.0,CaHH,1.0
47.03,9412928,PO,1.0,ClC,1.0
47.98,3890250,OOO,1.0,MgCC,1.0
49.01,167070,ClC,1.0,PO,1.0
49.05,18698,ClN,1.0,CCCC,1.0
49.95,22810,MgCC,1.0,OOO,1.0
50.03,16287,OOO,1.0,OOO,1.0
50.96,808162,ClO,1.0,NCCC,1.0
51.0,158,MgCC,1.0,NCCC,1.0
51.05,5795,ClN,1.0,MgCC,1.0
51.98,182593,OCCC,1.0,ClHO,1.0
52.04,881960,CaC,1.0,,
52.96,1606,ClO,1.0,,
52.99,273783,ClO,1.0,CaC,1.0
53.95,40577,CaN,1.0,OCCC,1.0
54.05,7963,CaC,1.0,ClHO,1.0
54.95,917,CaC,1.0,,
55.01,659698,PCC,1.0,ClO,1.0
55.97,663710,MgOO,1.0,CaC,1.0
56.05,1926292,CaO,1.0,,
56.95,60290,MgOO,1.0,CaC,1.0
57.03,8329,CaHO,1.0,PCC,1.0
57.98,27392,CaO,1.0,CaN,1.0
58.04,65468,MgOO,1.0,MgOO,1.0
58.96,187,MgOO,1.0,CaHO,1.0
59.05,13043904,Co,1.0,ClCC,1.0
60.01,475698,CaO,1.0,CoH,1.0
60.95,23860,ClCC,1.0,,
61.05,4612,MgCCC,1.0,CaHO,1.0
62.0,3773,MgCCC,1.0,CaO,1.0
62.99,2441700,POO,1.0,ClNN,1.0
63.98,163443,CaCC,1.0,CaO,1.0
64.95,51867,Ba,2.0,,
65.0,4891,POO,1.0,,
65.05,8528,POO,1.0,CaCC,1.0
66.0,53009,Ba,2.0,CaCC,1.0
67.04,1619417,Ba,2.0,ClOO,1.0
67.54,3423198,Ba,2.0,,
67.99,37605,CaCC,1.0,PCCC,1.0
68.04,4097460,Ba,2.0,,
68.47,5809009,Ba,2.0,,
68.95,1315,ClOO,1.0,CaCC,1.0
68.98,90482,ClOO,1.0,ClOO,1.0
69.01,37188205,Ba,2.0,,
70.97,7537,ClCCC,1.0,ClOO,1.0
71.0,192,ClOO,1.0,,
