mc,counts,ion,charge,ion2,charge2
1.02,15718883,H,1.0,,
2.04,160981,HH,1.0,,
3.0,2850,HHH,1.0,,
3.95,53,HHHH,1.0,,
6.03,534053,C,2.0,,
6.52,5926,C,2.0,,
7.02,2616523,N,2.0,,
7.49,10509,N,2.0,,
8.02,1509876,O,2.0,,
9.0,3027,O,2.0,,
12.04,37435445,Mg,2.0,C,1.0
12.52,4702717,Mg,2.0,,
12.96,10564,HC,1.0,CH,1.0
13.02,5223691,Mg,2.0,C,1.0
13.97,4845432,N,1.0,CH,1.0
14.01,134,CHH,1.0,,
14.05,79,HC,1.0,,
15.0,108342,HN,1.0,NH,1.0
15.99,2697662,O,1.0,NHH,1.0
16.98,30174,OH,1.0,,
17.01,26988,HO,1.0,NHHH,1.0
17.98,5974,O,1.0,OHH,1.0
18.02,757,HHO,1.0,,
18.98,66,OH,1.0,,
19.03,59,HO,1.0,,
20.04,24199577,Ca,2.0,,
21.01,174646,Ca,2.0,,
21.52,24949,Ca,2.0,,
22.03,5214138,Ca,2.0,,
23.97,63972981,Mg,1.0,,
24.04,50078,Ca,2.0,CC,1.0
25.0,8778496,Mg,1.0,MgH,1.0
25.96,9099294,Mg,1.0,MgH,1.0
26.96,94312,MgH,1.0,,
27.04,1715,MgHH,1.0,MgHHH,1.0
27.96,18521,NN,1.0,CO,1.0
28.02,1534,MgHH,1.0,,
28.05,50,MgHHH,1.0,,
29.0,85198065,Ni,2.0,HNN,1.0
29.98,32564108,Ni,2.0,NO,1.0
30.05,8907,ON,1.0,,
30.52,1372153,Ni,2.0,,
30.99,4490674,Ni,2.0,ON,1.0
31.02,206,NHO,1.0,NO,1.0
31.47,8556492,Cu,2.0,,
32.01,1122646,Ni,2.0,,
32.04,3747,OO,1.0,,
32.48,3808371,Cu,2.0,,
32.95,68,HOO,1.0,,
33.02,94,OHO,1.0,,
36.01,25881,MgC,1.0,,
37.01,3579,MgC,1.0,MgC,1.0
38.0,177432,MgN,1.0,MgC,1.0
38.95,691,MgN,1.0,,
38.99,32,MgC,1.0,,
39.02,22031,MgN,1.0,,
39.96,152582,MgO,1.0,MgN,1.0
40.05,15971740,Ca,1.0,,
40.95,219005,CaH,1.0,,
41.05,19062,MgO,1.0,MgHO,1.0
41.97,6871,CaHH,1.0,,
42.03,134069,Ca,1.0,MgO,1.0
42.95,16495,Ca,1.0,MgO,1.0
42.99,1575,CaH,1.0,,
43.02,499,MgHO,1.0,CaHHH,1.0
43.96,56,ONN,1.0,,
44.04,3441645,Ca,1.0,CaH,1.0
44.48,81081069,Y,2.0,,
45.01,47195,CaH,1.0,,
45.98,25,NOO,1.0,,
46.01,1477,CaHH,1.0,,
46.98,24,CaHHH,1.0,,
48.0,32949,Ca,1.0,OOO,1.0
48.95,447,CaH,1.0,,
51.95,1060,MgNN,1.0,,
52.02,9212,CaC,1.0,,
53.05,238,MgNN,1.0,CaC,1.0
53.97,161,MgNN,1.0,,
54.02,81801,CaN,1.0,CaC,1.0
55.02,334,CaN,1.0,,
56.0,50518,CaO,1.0,CaC,1.0
56.47,479380,In,2.0,,
56.96,32,CaC,1.0,,
57.03,1221,CaHO,1.0,CaN,1.0
57.49,10669278,In,2.0,,
57.95,53674445,Ni,1.0,,
58.01,78,MgOO,1.0,,
58.05,18038,CaN,1.0,CaO,1.0
58.97,689974,NiH,1.0,CaN,1.0
59.04,56,CaO,1.0,,
59.97,20521231,Ni,1.0,CaO,1.0
60.0,17882,NiHH,1.0,,
60.97,830,NiHHH,1.0,CaHO,1.0
61.02,1128087,Ni,1.0,NiH,1.0
62.02,2847230,Ni,1.0,NiH,1.0
63.01,14063915,Cu,1.0,NiH,1.0
63.97,708317,Ni,1.0,NiHH,1.0
64.02,106911,CuH,1.0,,
64.95,3919,CuHH,1.0,NiHHH,1.0
65.01,9084,NiH,1.0,,
65.04,6243245,Cu,1.0,,
65.98,47900,CuH,1.0,NiHH,1.0
67.03,1749,CuHH,1.0,,
67.98,517,CaNN,1.0,CuHHH,1.0
70.02,22767,NiC,1.0,,
71.0,235,NiC,1.0,,
71.97,105,CaNN,1.0,,
72.0,281465,NiN,1.0,,
72.04,8875,NiC,1.0,CaOO,1.0
73.02,1592,NiN,1.0,NiC,1.0
73.99,973022,Se,1.0,NiO,1.0
74.04,1194,NiC,1.0,,
74.96,15648,SeH,1.0,CuC,1.0
75.02,2742,NiHO,1.0,,
75.95,52213,NiO,1.0,NiC,1.0
76.03,7312715,Se,1.0,NiN,1.0
77.01,6257562,Se,1.0,SeH,1.0
77.95,25,CuC,1.0,,
78.02,19117101,Se,1.0,SeH,1.0
78.96,37248,CuO,1.0,CuN,1.0
79.04,156165,SeH,1.0,SeHH,1.0
80.01,7596,SeHH,1.0,NiO,1.0
80.05,40216283,Se,1.0,CuN,1.0
80.95,336313,SeH,1.0,CuO,1.0
81.98,7621880,Se,1.0,CuHO,1.0
82.04,10951,SeHH,1.0,,
82.97,61732,SeH,1.0,,
83.02,279,SeHHH,1.0,CuO,1.0
84.05,2083,SeHH,1.0,,
85.02,32,SeHHH,1.0,,
85.97,2172,NiNN,1.0,,
86.03,219,SeC,1.0,,
87.99,5272,SeC,1.0,SeN,1.0
89.03,44596568,Y,1.0,SeC,1.0
89.99,29824,SeN,1.0,SeC,1.0
90.05,579462,YH,1.0,NiNN,1.0
90.97,55,SeC,1.0,,
91.02,42016,YHH,1.0,SeN,1.0
91.98,66940,SeN,1.0,SeO,1.0
92.03,12966,SeC,1.0,YHHH,1.0
92.96,1297778,Os,2.0,SeN,1.0
93.02,8068,SeO,1.0,SeHO,1.0
93.49,1297297,Os,2.0,,
94.03,10931572,Os,2.0,SeN,1.0
94.49,13054065,Os,2.0,,
94.98,21405884,Os,2.0,SeN,1.0
95.03,815,SeHO,1.0,CuOO,1.0
95.95,33243251,Os,2.0,,
96.01,73922,SeO,1.0,SeN,1.0
96.97,1504,SeHO,1.0,CuOO,1.0
97.05,75,SeN,1.0,,
97.98,135,SeO,1.0,SeHHO,1.0
98.05,9666,SeO,1.0,,
99.02,274,SeHO,1.0,,
101.04,31490,YC,1.0,,
102.0,352,YC,1.0,,
103.0,208351,YN,1.0,,
103.95,987,YN,1.0,SeNN,1.0
105.0,131,SeNN,1.0,,
105.05,152352,YO,1.0,,
105.97,531197,Cd,1.0,YHO,1.0
107.0,4370,CdH,1.0,YO,1.0
107.96,106,CdHH,1.0,,
108.0,852,SeNN,1.0,,
108.05,39,SeOO,1.0,,
109.0,44,SeOO,1.0,,
109.97,172,SeOO,1.0,,
110.01,5067736,Cd,1.0,SeNN,1.0
110.98,5189196,Cd,1.0,,
111.04,38624,CdH,1.0,,
111.96,9771243,Cd,1.0,CdHH,1.0
112.02,329,SeOO,1.0,,
112.05,39542,CdH,1.0,,
113.0,5893015,Cd,1.0,In,1.0
113.95,8135,InH,1.0,SeOO,1.0
114.0,1866,CdHH,1.0,CdHHH,1.0
114.05,11672816,Cd,1.0,CdH,1.0
114.99,19488521,In,1.0,CdH,1.0
115.98,3220727,Cd,1.0,InH,1.0
116.02,30,CdHHH,1.0,,
116.05,2174,CdHH,1.0,,
116.96,1972,YNN,1.0,CdHHH,1.0
117.04,28573,CdH,1.0,InHH,1.0
117.95,859,CdHH,1.0,CdC,1.0
119.96,1512,CdN,1.0,,
121.0,517,YOO,1.0,,
122.04,2499,CdC,1.0,CdO,1.0
122.96,39,CdHO,1.0,,
123.05,1795,CdC,1.0,,
123.99,3390,CdC,1.0,CdC,1.0
124.05,14522,CdN,1.0,,
124.98,16905,CdN,1.0,CdC,1.0
125.95,4110,CdC,1.0,CdN,1.0
125.99,35011,CdN,1.0,CdO,1.0
126.95,345,CdHO,1.0,CdN,1.0
126.98,12386,CdO,1.0,InC,1.0
127.01,2582,InN,1.0,CdC,1.0
127.04,14182,CdN,1.0,,
127.96,66,CdN,1.0,,
127.99,52,InC,1.0,,
128.05,48196,CdN,1.0,CdO,1.0
128.96,65492,InN,1.0,CdO,1.0
129.04,464,CdHO,1.0,,
129.99,25396,CdO,1.0,CdN,1.0
130.97,35392,InO,1.0,CdHO,1.0
131.04,46,CdN,1.0,,
131.98,24,CdO,1.0,,
132.04,18310,NiNiO,1.0,CdO,1.0
132.97,227,CdHO,1.0,InO,1.0
133.98,10347,NiNiO,1.0,NiNiO,1.0
134.98,200,NiNiO,1.0,,
135.03,232,NiNiO,1.0,,
136.04,165555,Ce,1.0,NiNiO,1.0
136.95,83,NiNiO,1.0,,
137.01,1937,CeH,1.0,NiNiO,1.0
137.95,160,CdNN,1.0,,
138.0,983,NiNiO,1.0,NiNiO,1.0
138.05,243236,Ce,1.0,,
138.97,2936,CeH,1.0,CdNN,1.0
139.99,71757031,Ce,1.0,CeHH,1.0
140.05,250,CdNN,1.0,,
141.0,820431,CeH,1.0,CdNN,1.0
142.0,9020247,Ce,1.0,CeHH,1.0
142.96,494,InNN,1.0,CdOO,1.0
143.01,103218,CeH,1.0,CeHHH,1.0
143.97,56,CdOO,1.0,,
144.04,2563,CeHH,1.0,CdNN,1.0
144.96,37,CdOO,1.0,,
145.04,54,CeHHH,1.0,,
146.05,69,CdOO,1.0,,
147.0,163,InOO,1.0,,
148.01,50,CeC,1.0,,
149.99,84,CeC,1.0,,
150.05,338,CeN,1.0,,
152.01,22874,CeC,1.0,CeN,1.0
153.01,255,CeC,1.0,,
154.04,166464,CeN,1.0,CeC,1.0
154.95,31,CeC,1.0,,
155.04,668,CeN,1.0,,
155.98,128960,CeO,1.0,CeN,1.0
156.97,2661,CeHO,1.0,CeN,1.0
157.96,13880,CeO,1.0,CeO,1.0
159.04,310,CeHO,1.0,,
159.98,24,CeO,1.0,,
168.01,1166,CeNN,1.0,,
169.99,140,CeNN,1.0,,
172.01,338,CeOO,1.0,,
174.05,38,CeOO,1.0,,
187.01,10503,OsH,1.0,,
188.04,10753,OsH,1.0,OsHH,1.0
189.03,87566,OsH,1.0,OsHH,1.0
189.95,2015,OsHH,1.0,,
190.03,105715,OsH,1.0,,
191.02,2491,OsHH,1.0,OsHHH,1.0
191.05,173315,OsH,1.0,,
191.95,4008,OsHH,1.0,,
192.03,83,OsHHH,1.0,,
192.97,269187,OsH,1.0,,
193.05,138,OsHHH,1.0,,
194.03,6218,OsHH,1.0,,
195.01,201,OsHHH,1.0,,
197.96,352,OsC,1.0,,
198.95,370,OsC,1.0,,
199.95,3055,OsC,1.0,,
199.99,4006,OsN,1.0,,
200.97,7733,OsN,1.0,OsC,1.0
202.0,41588,OsN,1.0,OsC,1.0
202.05,51,OsC,1.0,,
202.96,47,OsHO,1.0,,
202.99,2413,OsO,1.0,OsN,1.0
203.03,40317,OsN,1.0,OsC,1.0
203.97,64,OsHO,1.0,,
204.0,19101,OsO,1.0,OsN,1.0
204.05,75425,OsN,1.0,OsC,1.0
204.96,413,OsHO,1.0,,
205.0,23298,OsO,1.0,OsN,1.0
206.03,140614,OsN,1.0,OsO,1.0
206.96,470,OsN,1.0,OsO,1.0
207.01,826,OsHO,1.0,,
207.97,19,OsHHO,1.0,,
208.03,58473,OsO,1.0,OsO,1.0
209.0,1296,OsHO,1.0,,
210.02,100,OsO,1.0,,
210.05,15,OsHHO,1.0,,
213.96,31,OsNN,1.0,,
215.04,33,OsNN,1.0,,
215.96,300,OsNN,1.0,,
217.03,352,OsNN,1.0,,
218.0,573,OsNN,1.0,,
219.97,976,OsNN,1.0,OsOO,1.0
221.04,82,OsOO,1.0,,
221.99,146,OsOO,1.0,,
224.0,242,OsOO,1.0,,
