mc,counts,ion,charge,ion2,charge2
0.97,873447,H,1.0,,
1.95,355,HH,1.0,,
6.05,26764925,C,2.0,,
6.48,297703,C,2.0,,
6.99,9489822,N,2.0,,
7.53,38111,N,2.0,,
7.98,83787735,O,2.0,,
8.98,167897,O,2.0,,
11.96,16861895,C,1.0,,
12.04,22730735,Mg,2.0,,
12.54,2880955,Mg,2.0,,
12.95,13090,CH,1.0,,
13.03,3396010,Mg,2.0,C,1.0
14.04,97141137,Si,2.0,N,1.0
14.55,4103159,Si,2.0,,
14.97,66871,N,1.0,,
15.02,2724833,Si,2.0,NH,1.0
15.95,72,HN,1.0,NH,1.0
16.03,158090039,O,1.0,,
16.99,92059,HO,1.0,,
17.02,87883,OH,1.0,,
18.01,317050,O,1.0,HHO,1.0
19.02,366,HO,1.0,OH,1.0
22.98,1746007,Ti,2.0,,
23.51,1593248,Ti,2.0,,
23.95,510145,CC,1.0,,
23.98,50547635,Mg,1.0,Ti,2.0
24.5,1200392,Ti,2.0,,
24.98,4397396,Mg,1.0,MgH,1.0
25.05,1179032,Ti,2.0,HCC,1.0
25.95,614398,CN,1.0,NC,1.0
25.99,4847971,Mg,1.0,MgH,1.0
26.95,2454,CN,1.0,NC,1.0
27.01,9767,CN,1.0,NC,1.0
27.55,21825412,Mn,2.0,,
27.98,46450405,Si,1.0,OC,1.0
28.05,2120673,CO,1.0,NN,1.0
28.97,2384626,Si,1.0,SiH,1.0
29.98,3007891,ON,1.0,Si,1.0
30.05,1962342,NO,1.0,OC,1.0
30.95,10455,NO,1.0,SiH,1.0
31.01,8657,ON,1.0,NHO,1.0
31.48,5150984,Cu,2.0,,
31.95,3911,NO,1.0,,
32.0,13635284,OO,1.0,ON,1.0
32.46,2292630,Cu,2.0,,
32.97,18554,OHO,1.0,,
33.02,19043,HOO,1.0,,
34.02,54685,OO,1.0,OO,1.0
34.48,8027656,Ga,2.0,,
34.96,28,OHO,1.0,,
34.99,26,HOO,1.0,,
35.02,52,HOO,1.0,OHO,1.0
35.53,5329505,Ga,2.0,,
36.01,701606,MgC,1.0,CCC,1.0
36.96,175,CCC,1.0,,
36.99,184,CCC,1.0,,
37.02,94529,MgC,1.0,MgC,1.0
37.96,96275,MgC,1.0,,
38.0,445341,MgN,1.0,NCC,1.0
38.04,961,MgC,1.0,,
38.98,121,NCC,1.0,,
39.05,58043,MgN,1.0,MgN,1.0
39.95,5217378,MgO,1.0,CSi,1.0
40.01,1502835,SiC,1.0,OCC,1.0
40.95,84242,SiC,1.0,SiC,1.0
41.05,589896,MgO,1.0,CSi,1.0
41.99,1987152,SiN,1.0,NSi,1.0
42.95,35399,NSi,1.0,SiN,1.0
43.0,39566,SiN,1.0,NSi,1.0
43.97,16987140,SiO,1.0,OSi,1.0
44.01,716777,COO,1.0,ONN,1.0
44.98,883672,SiO,1.0,OSi,1.0
45.98,37289,SiO,1.0,OSi,1.0
46.04,2038067,Ti,1.0,NOO,1.0
46.97,2701,TiH,1.0,SiO,1.0
47.04,1053166,Ti,1.0,NOO,1.0
47.97,15097115,Ti,1.0,OOO,1.0
48.05,1364,CCCC,1.0,NOO,1.0
49.01,804058,Ti,1.0,TiH,1.0
50.0,805312,Ti,1.0,OOO,1.0
50.04,3266,MgCC,1.0,NCCC,1.0
51.0,726,TiH,1.0,MgCC,1.0
51.95,51640,SiCC,1.0,,
51.99,7230,MgNN,1.0,,
52.03,1641696,MgSi,1.0,OCCC,1.0
52.96,977,MgNN,1.0,MgNN,1.0
53.05,295044,MgSi,1.0,MgSi,1.0
53.97,56853,MgSi,1.0,SiCC,1.0
54.02,242058,MgSi,1.0,MgSi,1.0
54.98,11785716,Mn,1.0,,
55.01,18720,MgSi,1.0,MgSi,1.0
55.97,652082,MgOO,1.0,,
56.01,4554189,SiSi,1.0,SiNN,1.0
56.96,312905,SiSi,1.0,MgOO,1.0
57.03,231284,SiSi,1.0,SiNN,1.0
57.96,151819,SiSi,1.0,,
58.01,284868,SiSi,1.0,MgOO,1.0
58.96,38754,TiC,1.0,SiSi,1.0
59.01,618,TiC,1.0,MgOO,1.0
59.96,1794676,SiOO,1.0,TiC,1.0
60.04,379,MgOO,1.0,MgOO,1.0
60.95,19705,TiN,1.0,ONNO,1.0
61.03,98072,SiOO,1.0,TiC,1.0
62.03,458055,TiN,1.0,TiO,1.0
62.99,9555056,Cu,1.0,TiN,1.0
63.04,168068,TiO,1.0,SiOO,1.0
64.0,1721570,TiO,1.0,TiN,1.0
64.98,4395179,Cu,1.0,TiO,1.0
65.05,21,SiCCC,1.0,,
65.95,151266,TiO,1.0,Ba,2.0
66.96,256,TiO,1.0,,
67.04,921237,Ba,2.0,MnC,1.0
67.45,1364665,Ba,2.0,,
68.03,1640146,Ba,2.0,MnC,1.0
68.55,2315802,Ba,2.0,,
68.97,14825213,Ba,2.0,,
69.01,212,MgNNO,1.0,,
69.04,16015739,Ga,1.0,MnN,1.0
69.95,239,MgNNO,1.0,,
69.98,1114,MnN,1.0,,
70.05,9492,GaH,1.0,TiCC,1.0
71.03,12176248,Ga,1.0,MnO,1.0
71.98,5532,GaH,1.0,,
72.01,17990,TiCC,1.0,SiNNO,1.0
72.97,3662,MnO,1.0,SiNNO,1.0
73.02,1036,TiCC,1.0,TiCC,1.0
73.99,107358,TiSi,1.0,TiCC,1.0
74.03,384,TiNN,1.0,,
74.96,97160,TiSi,1.0,,
74.99,5406,TiSi,1.0,,
75.02,128001,CuC,1.0,TiNN,1.0
75.97,12013,TiSi,1.0,TiSi,1.0
76.01,983615,TiSi,1.0,CuC,1.0
76.96,101043,CuN,1.0,,
77.03,183609,TiSi,1.0,CuC,1.0
77.96,33030,TiSi,1.0,,
77.99,107969,TiSi,1.0,TiOO,1.0
78.96,787788,CuO,1.0,CuN,1.0
79.03,11480,MnCC,1.0,,
79.95,289306,TiOO,1.0,TiSi,1.0
80.05,1668,CuHO,1.0,CuN,1.0
80.99,336594,CuO,1.0,TiOO,1.0
81.03,314304,GaC,1.0,CuO,1.0
82.01,26339,TiOO,1.0,GaC,1.0
82.98,1509906,MnSi,1.0,GaC,1.0
83.02,4496,MnNN,1.0,TiOO,1.0
83.05,665,CuO,1.0,TiCCC,1.0
83.96,62552,MnSi,1.0,GaC,1.0
84.04,41877,Sr,1.0,TiCCC,1.0
84.95,39400,MnSi,1.0,TiCCC,1.0
85.05,1745955,GaO,1.0,GaN,1.0
85.97,1582,GaHO,1.0,TiCCC,1.0
86.04,682666,Sr,1.0,GaN,1.0
86.97,2050807,GaO,1.0,Sr,1.0
87.04,5651,CuCC,1.0,,
87.96,155,CuCC,1.0,CuCC,1.0
88.01,5693201,Sr,1.0,SrH,1.0
88.05,1705,GaHO,1.0,MnOOH,1.0
88.98,6229,SrH,1.0,CuCC,1.0
89.03,3136,GaO,1.0,MnOO,1.0
89.96,142,TiNNO,1.0,CuCC,1.0
90.04,34,CuCC,1.0,,
90.95,473,MnCCC,1.0,,
91.04,561389,CuSi,1.0,CuNN,1.0
92.0,883,TiNNO,1.0,,
92.04,28482,CuSi,1.0,,
92.99,268677,CuSi,1.0,CuSi,1.0
93.05,12411,GaCC,1.0,,
93.96,132,GaCC,1.0,,
94.01,12899,CuSi,1.0,GaCC,1.0
95.02,262901,CuOO,1.0,CuSi,1.0
96.0,846,SrC,1.0,GaCC,1.0
96.04,111,GaCC,1.0,,
96.95,109597,CuOO,1.0,,
96.99,3508,GaNN,1.0,CuOO,1.0
97.04,595597,GaSi,1.0,CuOO,1.0
98.0,43438,GaSi,1.0,SrC,1.0
98.96,226,CuOO,1.0,,
99.05,427913,GaSi,1.0,GaSi,1.0
99.97,23838,GaSi,1.0,SrO,1.0
100.0,6347,SrN,1.0,,
100.04,106192,SrC,1.0,,
100.97,1375,SrC,1.0,CuCCC,1.0
101.0,17772,GaSi,1.0,SrN,1.0
101.04,343172,GaOO,1.0,,
101.97,53139,SrN,1.0,,
102.01,58839,SrO,1.0,,
102.96,133308,MnOOO,1.0,GaOO,1.0
103.04,269716,GaOO,1.0,SrO,1.0
103.96,491200,SrO,1.0,MnOOOH,1.0
104.04,53,SrHO,1.0,,
104.96,1378,SrHO,1.0,GaOO,1.0
105.05,1328,GaOO,1.0,GaCCC,1.0
105.97,976,SrO,1.0,,
106.97,453,CuNNO,1.0,,
107.0,243,GaCCC,1.0,,
107.98,18,SrCC,1.0,,
109.04,194,CuNNO,1.0,,
109.98,337,SrCC,1.0,,
111.03,258,SrCC,1.0,,
111.98,4564,SrCC,1.0,SrSi,1.0
112.99,1120,GaNNO,1.0,SrSi,1.0
113.96,194,SrNN,1.0,,
114.01,59,SrSi,1.0,,
114.04,27440,SrSi,1.0,,
114.97,21454,SrSi,1.0,SrSi,1.0
115.02,140,SrNN,1.0,,
115.95,232312,SrSi,1.0,SrNN,1.0
116.05,1000,SrSi,1.0,,
116.96,653,SrSi,1.0,,
117.01,11678,SrSi,1.0,,
118.01,19444,SrOO,1.0,SrSi,1.0
118.96,8300,SrOO,1.0,,
119.05,32311,MnOOOO,1.0,,
119.96,11,SrOO,1.0,,
120.0,38,MnOOOOH,1.0,,
120.05,98000,SrOO,1.0,SrOO,1.0
120.98,148,MnOOOO,1.0,MnOOOO,1.0
121.05,140,MnOOOO,1.0,MnOOOO,1.0
121.95,190,SrOO,1.0,,
122.01,1402173,Te,1.0,SrOO,1.0
123.05,486052,Te,1.0,TeH,1.0
124.0,2588506,Te,1.0,TeH,1.0
124.04,128,SrCCC,1.0,,
124.99,3829824,Te,1.0,TeH,1.0
125.99,10245081,Te,1.0,,
126.05,2077,TeH,1.0,,
126.97,5570,TeH,1.0,,
128.02,17093136,Te,1.0,,
128.97,9287,TeH,1.0,,
129.97,65,SrNNO,1.0,,
130.01,18225490,Te,1.0,,
130.96,9880,TeH,1.0,,
131.01,49,SrNNO,1.0,,
131.97,389,SrNNO,1.0,,
133.0,15406167,Cs,1.0,,
133.96,23301,TeC,1.0,,
134.01,8967,CsH,1.0,,
134.96,8643,TeC,1.0,BaH,1.0
135.97,971,BaH,1.0,TeC,1.0
136.02,60014,TeC,1.0,TeN,1.0
136.97,64695,TeC,1.0,BaH,1.0
137.04,6409,TeN,1.0,TeC,1.0
137.95,100778,TeO,1.0,TeN,1.0
138.01,203890,TeC,1.0,TeN,1.0
138.99,44852,TeO,1.0,BaH,1.0
139.04,48259,TeN,1.0,TeC,1.0
139.95,124032,TeN,1.0,,
140.04,470651,TeC,1.0,TeO,1.0
140.96,78575168,Pr,1.0,TeC,1.0
141.01,394,TeHO,1.0,,
141.04,275136,TeO,1.0,,
