mc,counts,ion,charge,ion2,charge2
1.05,4232894,H,1.0,,
2.01,9771,HH,1.0,,
2.99,56,HHH,1.0,,
5.98,5225067,C,2.0,,
6.5,58084,C,2.0,,
7.0,1833009,N,2.0,,
7.49,7355,N,2.0,,
8.02,7855449,O,2.0,,
8.97,15733,O,2.0,,
12.05,3187271,C,1.0,,
12.99,48530,C,1.0,HC,1.0
13.03,14411,CH,1.0,,
13.96,236,HC,1.0,CHH,1.0
14.03,3160560,N,1.0,CH,1.0
14.96,14383,HN,1.0,NH,1.0
15.02,12688,N,1.0,,
16.0,71953740,S,2.0,O,1.0
16.05,46,NHH,1.0,NH,1.0
16.51,499242,S,2.0,,
16.97,31677,OH,1.0,,
17.02,2658357,S,2.0,HO,1.0
17.97,340,OHH,1.0,HHO,1.0
18.02,25386,O,1.0,,
19.0,65,OH,1.0,,
19.03,78,HO,1.0,,
24.01,16132,CC,1.0,,
25.03,450,CC,1.0,CC,1.0
26.02,18738,NC,1.0,CN,1.0
26.95,110,CN,1.0,,
27.0,46,NC,1.0,,
27.05,142,NC,1.0,CN,1.0
27.98,97964,OC,1.0,CO,1.0
28.95,1321,OC,1.0,CO,1.0
30.01,45681,NO,1.0,ON,1.0
30.97,211,NHO,1.0,NO,1.0
31.0,66,ON,1.0,,
31.45,43915387,Cu,2.0,,
31.96,93,ON,1.0,NO,1.0
32.03,100553718,S,1.0,OO,1.0
32.53,19546153,Cu,2.0,,
33.0,847461,S,1.0,HOO,1.0
33.04,315766,SH,1.0,,
34.03,4447284,S,1.0,SH,1.0
35.04,13972,SH,1.0,,
35.96,81,SHH,1.0,,
35.99,136,CCC,1.0,,
37.95,75,NCC,1.0,,
39.99,309,OCC,1.0,,
40.04,51,CNN,1.0,,
42.04,13,NNN,1.0,,
43.96,117,ONN,1.0,,
44.0,286377,SC,1.0,,
44.05,764,COO,1.0,,
44.96,3185,SC,1.0,,
45.0,16129,W,4.0,,
45.04,2405,SC,1.0,,
45.49,4242154,W,4.0,,
45.8,2306582,W,4.0,,
45.97,205128,SN,1.0,SC,1.0
46.05,16692748,Mo,2.0,W,4.0
46.55,3806631,W,4.0,,
47.01,7379933,Mo,2.0,SN,1.0
47.45,12612988,Mo,2.0,,
47.96,966201,SO,1.0,OOO,1.0
48.02,13256106,Mo,2.0,SN,1.0
48.5,7615384,Mo,2.0,,
49.01,8143,SO,1.0,SN,1.0
49.04,19121751,Mo,2.0,SHO,1.0
49.98,42666,SO,1.0,SHHO,1.0
50.02,7617348,Mo,2.0,SO,1.0
50.96,154,SHO,1.0,,
51.95,96,SO,1.0,,
55.95,1875,SCC,1.0,,
57.03,43,SCC,1.0,SCC,1.0
58.05,75,SCC,1.0,,
59.95,26438,W,3.0,,
60.05,1103,SNN,1.0,,
60.63666793823242,6954330,W,3.0,,
60.95,3781267,W,3.0,,
61.32333206176758,8117795,W,3.0,,
61.98,48,SNN,1.0,,
62.01,6240389,W,3.0,,
62.95,87830780,Cu,1.0,,
63.97,267915,CuH,1.0,SOO,1.0
64.95,39092433,Cu,1.0,SOO,1.0
65.0,1766,CuHH,1.0,,
65.98,112876,CuH,1.0,SOO,1.0
66.04,675,SOO,1.0,SOO,1.0
66.96,779,CuHH,1.0,,
67.95,31,SCCC,1.0,,
73.97,1142295,Se,1.0,,
75.01,344142,CuC,1.0,SeH,1.0
76.0,11426879,Se,1.0,CuC,1.0
76.95,34421,SeH,1.0,,
76.98,151653,CuC,1.0,,
77.01,9784895,Se,1.0,CuN,1.0
77.95,29826933,Se,1.0,,
77.98,30770,SeH,1.0,CuC,1.0
78.05,714,CuN,1.0,SeHH,1.0
78.98,893692,CuO,1.0,SeH,1.0
79.95,650,SeHH,1.0,CuN,1.0
80.03,62958082,Se,1.0,CuHO,1.0
80.96,330216,CuO,1.0,CuHHO,1.0
81.02,191256,SeH,1.0,CuO,1.0
81.97,1876,CuHO,1.0,,
82.02,11931630,Se,1.0,SeHH,1.0
82.96,35964,SeH,1.0,,
83.03,643,CuO,1.0,,
84.01,159,SeHH,1.0,,
85.95,4340,SeC,1.0,,
86.96,39,SeC,1.0,,
87.03,1811,CuCC,1.0,,
88.01,45848,SeC,1.0,SeN,1.0
88.95,499,SeC,1.0,,
89.04,37460,SeC,1.0,CuCC,1.0
89.95,146668,SeC,1.0,SeN,1.0
90.02,9866,SeO,1.0,,
90.05,402,SeC,1.0,,
90.99,2456585,W,2.0,SeN,1.0
91.45,1323416,W,2.0,,
91.96,3143342,W,2.0,SeC,1.0
92.0,98685,SeO,1.0,,
92.04,7866056,Mo,1.0,,
93.0,2295401,W,2.0,SeO,1.0
93.99,5379331,Mo,1.0,SeO,1.0
94.95,16640,MoH,1.0,SeHO,1.0
95.03,8465161,Mo,1.0,CuOO,1.0
96.0,9470825,Mo,1.0,SeO,1.0
96.05,519,SeO,1.0,,
96.98,5129600,Mo,1.0,MoH,1.0
97.03,9316,CuOO,1.0,SeHO,1.0
98.0,103080,SeO,1.0,SeCC,1.0
98.04,12825839,Mo,1.0,MoH,1.0
98.99,39846,MoH,1.0,SeHO,1.0
99.05,96,MoHH,1.0,,
99.95,5102526,Mo,1.0,SeO,1.0
99.99,231,MoHH,1.0,,
100.02,225,SeCC,1.0,,
101.03,15826,MoH,1.0,SeCC,1.0
102.0,724,SeCC,1.0,MoHH,1.0
103.99,1275,SeCC,1.0,,
104.02,86,SeNN,1.0,,
104.05,46478,MoC,1.0,,
105.01,574,MoC,1.0,SeNN,1.0
105.98,388,SeCC,1.0,SeOO,1.0
106.02,54147,MoC,1.0,MoN,1.0
106.97,106,MoN,1.0,,
107.03,50257,MoC,1.0,MoC,1.0
107.95,110421,MoO,1.0,,
108.01,55033,MoC,1.0,SeOO,1.0
108.04,15537,MoN,1.0,,
108.95,28602,MoN,1.0,SeOO,1.0
109.03,30775,MoC,1.0,MoHO,1.0
110.03,177890,MoC,1.0,MoO,1.0
111.0,135207,MoO,1.0,MoN,1.0
111.03,850,MoC,1.0,,
111.95,124755,MoO,1.0,MoO,1.0
111.98,30152,MoC,1.0,,
112.05,49870,MoN,1.0,SeOO,1.0
112.96,919,MoHO,1.0,MoN,1.0
112.99,71882,MoO,1.0,MoO,1.0
113.04,323,MoC,1.0,,
113.97,198245,MoO,1.0,MoN,1.0
114.97,1268,MoHO,1.0,MoO,1.0
115.95,71995,MoO,1.0,MoCC,1.0
115.98,361,MoO,1.0,,
117.03,417,MoHO,1.0,,
117.97,156,MoO,1.0,,
118.0,238,MoCC,1.0,,
119.0,361,MoCC,1.0,,
119.97,109,MoNN,1.0,,
120.0,394,MoCC,1.0,,
120.99,227,MoCC,1.0,,
122.02,2750667,Te,1.0,MoCC,1.0
122.97,952033,Te,1.0,MoNN,1.0
123.03,8462,TeH,1.0,,
123.95,5077161,Te,1.0,MoCC,1.0
124.02,2991,TeH,1.0,TeHH,1.0
124.05,1648,MoOO,1.0,MoNN,1.0
124.96,7509711,Te,1.0,MoNN,1.0
125.0,15640,TeH,1.0,,
125.99,20120329,Te,1.0,TeH,1.0
126.03,196,MoNN,1.0,,
126.97,61983,TeH,1.0,TeHH,1.0
127.02,1631,MoOO,1.0,,
127.99,33530980,Te,1.0,MoOO,1.0
129.01,104209,TeH,1.0,MoOO,1.0
130.01,3078,MoOO,1.0,TeHH,1.0
130.04,35749993,Te,1.0,,
131.05,110057,TeH,1.0,,
132.02,1624,MoOO,1.0,TeHH,1.0
134.03,8925,TeC,1.0,,
135.05,3173,TeC,1.0,TeC,1.0
135.95,38,TeC,1.0,,
136.01,20820,TeC,1.0,TeN,1.0
137.03,26072,TeC,1.0,TeN,1.0
138.04,90950,TeC,1.0,TeO,1.0
138.97,172,TeHO,1.0,,
139.0,6014,TeO,1.0,,
139.03,12628,TeN,1.0,TeC,1.0
139.97,64013,TeO,1.0,TeN,1.0
140.01,108825,TeC,1.0,,
140.05,59,TeHO,1.0,,
140.95,114,TeN,1.0,,
141.01,48779,TeO,1.0,TeC,1.0
141.05,327,TeHO,1.0,,
141.95,52987,TeN,1.0,,
141.98,127379,TeO,1.0,TeO,1.0
142.03,116487,TeC,1.0,TeHO,1.0
143.01,104,TeO,1.0,,
143.04,2747,TeC,1.0,TeHO,1.0
144.03,269140,TeO,1.0,TeN,1.0
145.0,2310,TeHO,1.0,TeN,1.0
146.0,88,TeCC,1.0,,
146.03,226893,TeO,1.0,TeO,1.0
146.95,37,TeCC,1.0,,
147.03,2219,TeHO,1.0,,
147.98,448,TeO,1.0,,
148.02,158,TeCC,1.0,,
148.98,222,TeCC,1.0,,
149.97,28,TeNN,1.0,,
150.02,606,TeCC,1.0,,
152.01,1096,TeCC,1.0,TeNN,1.0
152.95,60,TeNN,1.0,,
153.95,1239,TeCC,1.0,TeNN,1.0
154.02,455,TeOO,1.0,,
155.04,145,TeOO,1.0,,
155.95,838,TeOO,1.0,,
155.99,254,TeNN,1.0,,
157.04,1238,TeOO,1.0,,
157.97,3318,TeOO,1.0,,
158.0,261,TeNN,1.0,,
160.0,5560,TeOO,1.0,,
162.02,5935,TeOO,1.0,,
180.99,55,WH,1.0,,
182.97,14708,WH,1.0,,
183.96,8141,WH,1.0,WHH,1.0
185.03,17273,WH,1.0,WHH,1.0
185.98,165,WHH,1.0,,
187.0,13201,WH,1.0,,
187.99,127,WHH,1.0,,
192.01,68,WC,1.0,,
193.97,37,WN,1.0,,
194.02,16500,WC,1.0,,
194.99,186,WC,1.0,,
195.05,8970,WC,1.0,,
195.96,241,WO,1.0,WC,1.0
196.05,29626,WC,1.0,WN,1.0
197.01,5852,WN,1.0,WC,1.0
197.04,38,WN,1.0,,
197.95,14817,WC,1.0,,
198.0,42749,WO,1.0,WN,1.0
198.05,12046,WN,1.0,,
198.96,317,WHO,1.0,,
199.04,23461,WO,1.0,WC,1.0
199.95,9263,WN,1.0,,
199.99,166,WHO,1.0,,
200.04,49954,WO,1.0,WO,1.0
200.97,59,WO,1.0,,
201.0,40,WN,1.0,,
201.05,356,WHO,1.0,,
202.01,38339,WO,1.0,,
202.05,103,WO,1.0,,
202.95,18721158,Tl,1.0,,
203.04,262,WHO,1.0,,
203.96,55254,TlH,1.0,,
204.02,72,WO,1.0,,
204.99,44740697,Tl,1.0,TlHH,1.0
205.97,131975,TlH,1.0,,
206.04,155,WCC,1.0,,
206.95,800,TlHH,1.0,WCC,1.0
208.02,209,WCC,1.0,,
210.01,199,WCC,1.0,WNN,1.0
210.96,39,WNN,1.0,,
212.03,90,WNN,1.0,,
213.97,70,WNN,1.0,,
214.03,949,WOO,1.0,,
214.96,517,WOO,1.0,,
215.0,56320,TlC,1.0,,
215.97,1082,WOO,1.0,,
216.04,645,TlC,1.0,,
216.99,134604,TlC,1.0,,
217.04,27793,TlN,1.0,,
217.96,865,WOO,1.0,,
218.01,1491,TlC,1.0,,
218.05,109,TlN,1.0,,
219.03,235348,TlO,1.0,TlN,1.0
219.98,1214,TlHO,1.0,TlN,1.0
220.97,403671,TlO,1.0,,
221.04,341,TlO,1.0,,
222.01,2261,TlHO,1.0,,
223.0,796,TlO,1.0,,
227.01,472,TlCC,1.0,,
229.02,1182,TlCC,1.0,,
231.02,123,TlNN,1.0,,
233.03,343,TlNN,1.0,,
235.04,3060,TlOO,1.0,,
236.97,7262,TlOO,1.0,,
