mc,counts,ion,charge,ion2,charge2
0.95,1433936,H,1.0,,
1.98,985,HH,1.0,,
5.98,2124065,C,2.0,,
6.55,23615,C,2.0,,
7.05,3854231,N,2.0,,
7.52,15463,N,2.0,,
8.03,157483311,O,2.0,,
9.02,315623,O,2.0,,
12.01,1125758,C,1.0,,
12.98,12532,C,1.0,,
13.05,3959,CH,1.0,HC,1.0
13.95,6423702,N,1.0,,
14.0,19,CH,1.0,,
14.98,38497,N,1.0,HN,1.0
16.01,262472221,O,1.0,NH,1.0
17.04,490437,OH,1.0,HO,1.0
17.96,507,OHH,1.0,,
18.0,525985,O,1.0,,
18.05,563,HHO,1.0,,
18.98,541,OH,1.0,,
19.01,445,HO,1.0,,
20.05,20853431,Ca,2.0,,
21.05,150481,Ca,2.0,,
21.46,21493,Ca,2.0,,
22.01,4493145,Ca,2.0,,
23.97,2396,CC,1.0,,
24.01,42997,Ca,2.0,,
24.99,24,CC,1.0,,
25.03,4,CC,1.0,,
25.97,9942,CN,1.0,,
26.02,6845,NC,1.0,,
26.95,134,CN,1.0,CN,1.0
27.04,102,NC,1.0,NC,1.0
27.51,42996751,Mn,2.0,,
27.96,363538,CO,1.0,NN,1.0
28.0,261862,OC,1.0,,
28.96,2973,OC,1.0,HNN,1.0
29.01,4582,CO,1.0,CHO,1.0
29.95,684,CO,1.0,,
29.99,2299148,NO,1.0,ON,1.0
30.05,4318466,Zr,3.0,OC,1.0
30.32333396911621,947432,Zr,3.0,,
30.706666030883788,1442092,Zr,3.0,,
30.97,2107,NHO,1.0,,
31.01,9225,NO,1.0,ON,1.0
31.28333396911621,1450481,Zr,3.0,,
31.96,234761,Zr,3.0,,
32.01,66562516,OO,1.0,Zn,2.0
32.95,102044,HOO,1.0,,
33.03,8951408,Zn,2.0,OHO,1.0
33.51,1300107,Zn,2.0,,
34.02,6166649,Zn,2.0,OO,1.0
35.04,191091,Zn,2.0,OHO,1.0
35.99,204,OO,1.0,,
38.0,22,NCC,1.0,,
39.96,94,CNN,1.0,,
39.99,11260861,Ca,1.0,,
40.04,1176,OCC,1.0,,
41.03,22647,CaH,1.0,,
41.99,268,NNN,1.0,CaHH,1.0
42.05,81271,Ca,1.0,,
42.99,144,CaH,1.0,,
43.05,11597,Ca,1.0,,
43.95,2560711,Ca,1.0,COO,1.0
44.01,11430,ONN,1.0,,
44.95,6387,CaH,1.0,COO,1.0
45.01,91,ONN,1.0,ONN,1.0
45.04,11071644,Zr,2.0,,
