mc,counts,ion,charge,ion2,charge2
1.04,5342467,H,1.0,,
2.05,19466,HH,1.0,,
2.98,121,HHH,1.0,,
5.96,2637902,C,2.0,,
6.53,29337,C,2.0,,
6.97,2106109,N,2.0,,
7.54,8457,N,2.0,,
8.0,119985281,O,2.0,,
8.95,240446,O,2.0,,
12.01,1767390,C,1.0,,
12.98,34198,C,1.0,CH,1.0
13.99,3191193,N,1.0,HC,1.0
14.05,82,CH,1.0,,
14.96,8778,NH,1.0,,
15.0,21590,N,1.0,HN,1.0
15.95,58,NHH,1.0,,
15.99,261862765,O,1.0,S,2.0
16.03,89,HN,1.0,NH,1.0
16.47,432538,S,2.0,,
16.96,2918234,S,2.0,HO,1.0
17.04,664546,OH,1.0,,
17.98,435507,O,1.0,OHH,1.0
18.95,1334,OH,1.0,,
18.99,1419,HO,1.0,OHHH,1.0
19.99,15538830,Ca,2.0,,
21.03,112136,Ca,2.0,,
21.52,16013,Ca,2.0,,
22.03,3348064,Ca,2.0,,
22.97,4271853,Ti,2.0,,
23.49,3898052,Ti,2.0,,
24.0,39444442,Ti,2.0,Ca,2.0
24.5,2936895,Ti,2.0,,
25.02,2883655,Ti,2.0,CC,1.0
26.0,9930,CN,1.0,NC,1.0
26.98,116,NC,1.0,CN,1.0
27.03,54,CN,1.0,,
27.98,294471,CO,1.0,,
28.04,403150,OC,1.0,NN,1.0
28.95,31,NN,1.0,,
29.04,10072,OC,1.0,CO,1.0
29.98,811,OC,1.0,CHHO,1.0
30.05,784280,ON,1.0,NO,1.0
30.96,1923,ON,1.0,,
31.02,3804,NHO,1.0,NO,1.0
31.99,4283589,Zn,2.0,ON,1.0
32.04,124655603,S,1.0,OO,1.0
32.98,375007,OHO,1.0,HOO,1.0
33.02,3497847,Zn,2.0,S,1.0
33.47,361245,Zn,2.0,,
34.0,4325345,S,1.0,OO,1.0
34.05,1660643,Zn,2.0,SHH,1.0
34.95,1186,OHO,1.0,OHO,1.0
35.0,72920068,Cl,1.0,Zn,2.0
35.98,206388,ClH,1.0,,
36.02,255,SHH,1.0,OO,1.0
37.03,23261995,Cl,1.0,ClHH,1.0
37.98,65941,ClH,1.0,NCC,1.0
39.0,573,ClHH,1.0,,
39.99,9479778,Ca,1.0,OCC,1.0
40.05,16,CNN,1.0,,
41.02,54093,CaH,1.0,,
41.99,381,CaHH,1.0,NNN,1.0
42.04,68419,Ca,1.0,,
42.99,10167,Ca,1.0,CaH,1.0
43.95,110018,COO,1.0,,
44.0,2165648,Ca,1.0,SC,1.0
44.98,12990,CaH,1.0,SC,1.0
45.05,2243,COO,1.0,SC,1.0
46.01,2526315,Ti,1.0,SC,1.0
46.05,276491,SN,1.0,NOO,1.0
46.48,16019419,Nb,2.0,,
46.95,137359,ClC,1.0,TiH,1.0
47.03,2301794,Ti,1.0,SN,1.0
47.97,20806498,OOO,1.0,SO,1.0
48.04,23292237,Ti,1.0,Ca,1.0
48.96,1732772,Ti,1.0,,
49.01,266919,ClN,1.0,SO,1.0
49.05,232298,TiH,1.0,SHO,1.0
50.02,2255173,Ti,1.0,SO,1.0
50.97,59273,ClN,1.0,TiH,1.0
51.04,6971314,ClO,1.0,SHO,1.0
51.96,1036,SO,1.0,TiHH,1.0
51.99,80,OOO,1.0,OOO,1.0
52.03,75298,ClHO,1.0,CaC,1.0
52.96,13970,ClO,1.0,,
53.04,2226246,ClO,1.0,ClHHO,1.0
54.03,42308,CaN,1.0,ClHO,1.0
54.99,4606,ClO,1.0,ClHHO,1.0
55.03,99,CaN,1.0,,
55.96,4016,CaC,1.0,,
55.99,2181392,CaO,1.0,SCC,1.0
56.96,27,CaN,1.0,,
57.02,14070,CaHO,1.0,CaC,1.0
57.98,7681324,Sn,2.0,CaO,1.0
58.05,4370,CaO,1.0,,
59.0,6951,TiC,1.0,ClCC,1.0
59.04,12653679,Sn,2.0,CaO,1.0
59.55,4477420,Sn,2.0,,
59.96,9432,TiN,1.0,SNN,1.0
60.01,17402901,Sn,2.0,CaO,1.0
60.96,3147,CaHO,1.0,ClCC,1.0
61.01,2407792,Sn,2.0,TiN,1.0
62.05,3513458,Sn,2.0,TiO,1.0
62.96,472457,TiO,1.0,,
63.02,11023,TiN,1.0,TiHO,1.0
63.99,12572012,Zn,1.0,TiO,1.0
64.05,4551966,SOO,1.0,CaO,1.0
64.95,394253,TiO,1.0,SOO,1.0
64.99,67403,TiHO,1.0,ZnH,1.0
65.03,1274,TiO,1.0,ClNN,1.0
65.97,4701518,Zn,1.0,SOO,1.0
66.04,349919,TiO,1.0,SHHOO,1.0
66.99,4217941,ClOO,1.0,Zn,1.0
67.03,16009,ZnH,1.0,TiHO,1.0
67.96,3013998,Zn,1.0,ZnH,1.0
68.01,843,TiO,1.0,ZnHH,1.0
68.04,989,SOO,1.0,SOO,1.0
69.01,1160886,ClOO,1.0,ZnH,1.0
69.98,107,ZnHH,1.0,TiCC,1.0
70.02,96120,Zn,1.0,,
71.03,4986,ClOO,1.0,ClOO,1.0
71.97,790596,CaOO,1.0,TiCC,1.0
73.96,45,CaHHOO,1.0,,
74.03,8950,CaOO,1.0,CaOO,1.0
74.95,20,TiNN,1.0,,
74.98,820,CaOO,1.0,,
76.0,590,TiNN,1.0,SNNO,1.0
76.03,183977,CaOO,1.0,ZnC,1.0
76.99,165,ZnC,1.0,TiNN,1.0
77.98,222526,TiOO,1.0,ZnN,1.0
78.95,97,ZnC,1.0,,
79.0,179808,TiOO,1.0,ZnC,1.0
79.04,79,ZnN,1.0,,
79.98,1822180,TiOO,1.0,ZnN,1.0
80.01,1018071,ZnO,1.0,,
81.02,144166,TiOO,1.0,ZnHO,1.0
81.97,9211,ZnN,1.0,ZnO,1.0
82.04,723930,ZnO,1.0,TiOO,1.0
82.95,90607,ZnO,1.0,ZnHO,1.0
83.02,20,ZnN,1.0,,
84.0,394455,ZnO,1.0,TiOO,1.0
84.04,2021,ZnO,1.0,ZnHO,1.0
84.95,23132037,Rb,1.0,,
84.98,2975,ZnHO,1.0,ZnO,1.0
85.95,780,ZnO,1.0,,
86.0,58049,RbH,1.0,,
86.04,12566,ZnO,1.0,,
86.96,746,RbHH,1.0,,
86.99,8906798,Rb,1.0,,
87.05,77,ZnHO,1.0,,
87.96,23,ZnO,1.0,,
87.99,68,ZnCC,1.0,,
88.02,22343,RbH,1.0,,
88.98,287,RbHH,1.0,,
90.0,33,ZnCC,1.0,,
91.97,88,ZnNN,1.0,ZnCC,1.0
