mc,counts,ion,charge,ion2,charge2
1.0,16154859,H,1.0,,
2.02,185853,HH,1.0,,
3.05,4548,HHH,1.0,,
3.95,91,HHHH,1.0,,
5.99,5982449,C,2.0,,
6.47,66537,C,2.0,,
6.95,6272077,N,2.0,,
7.48,25191,N,2.0,,
7.97,266492190,O,2.0,,
9.02,534056,O,2.0,,
11.98,3948423,C,1.0,,
12.96,65899,CH,1.0,,
13.01,55648,HC,1.0,,
13.05,43891,C,1.0,,
14.0,12063020,N,1.0,CH,1.0
14.05,1184,CHH,1.0,,
14.99,178367,NH,1.0,N,1.0
15.04,118075,HN,1.0,,
16.0,423004485,O,1.0,NH,1.0
16.04,2891,NHH,1.0,,
17.02,8800877,OH,1.0,HO,1.0
17.98,923740,O,1.0,HHO,1.0
18.04,111509,OHH,1.0,,
19.02,22474,OH,1.0,HO,1.0
19.99,393,OHH,1.0,HHO,1.0
24.01,27128,CC,1.0,,
24.96,603,CC,1.0,CC,1.0
25.03,573,HCC,1.0,,
26.01,107129,CN,1.0,NC,1.0
26.96,610,CN,1.0,,
27.02,1015,NC,1.0,CN,1.0
28.04,3137059,OC,1.0,CO,1.0
28.96,55412,CHO,1.0,CO,1.0
29.01,23744,OC,1.0,HNN,1.0
29.97,2477478,ON,1.0,CO,1.0
30.02,2322916,NO,1.0,OC,1.0
30.96,81875,NHO,1.0,ON,1.0
31.0,9405,NO,1.0,CHO,1.0
31.96,122010421,OO,1.0,ON,1.0
32.99,6569596,OHO,1.0,HOO,1.0
33.03,159,NHO,1.0,,
33.95,307828,OO,1.0,OHHO,1.0
33.99,244481,OO,1.0,,
34.95,8181,OHO,1.0,HHHOO,1.0
35.01,6651,OHO,1.0,,
35.05,13023,HOO,1.0,HOO,1.0
35.99,285,CCC,1.0,OHHO,1.0
36.02,612,OO,1.0,OHHO,1.0
37.98,465,NCC,1.0,,
38.97,31351670,K,1.0,,
39.95,580,CNN,1.0,,
39.99,366256,KH,1.0,OCC,1.0
40.97,2253965,K,1.0,OCC,1.0
41.0,7833,KHH,1.0,OCC,1.0
41.95,25583,KH,1.0,KHHH,1.0
42.01,1226,NNN,1.0,OCC,1.0
43.02,554,KHH,1.0,,
43.97,1004458,COO,1.0,ONN,1.0
44.96,1831,HNNO,1.0,ONN,1.0
45.05,10677,COO,1.0,ONN,1.0
45.95,1882877,NOO,1.0,ONN,1.0
46.0,457,CHHOO,1.0,,
46.04,3752,COO,1.0,COO,1.0
46.98,7605,NOO,1.0,COO,1.0
47.96,53868659,OOO,1.0,NOO,1.0
48.05,5088,NOO,1.0,NHHOO,1.0
49.97,143332,OOO,1.0,OHHOO,1.0
50.0,107938,OOO,1.0,,
50.05,107946,OOO,1.0,,
51.04,85256,KC,1.0,,
51.96,382,OOO,1.0,OCCC,1.0
51.99,223,OOO,1.0,,
52.04,1274,KC,1.0,OOO,1.0
53.02,206648,KN,1.0,KC,1.0
53.97,96,KC,1.0,,
54.01,801,KN,1.0,,
54.98,7650039,KO,1.0,KN,1.0
56.02,182492,KHO,1.0,CNNO,1.0
