mc,counts,ion,charge,ion2,charge2
0.97,4315870,H,1.0,,
2.01,9039,HH,1.0,,
2.99,59,HHH,1.0,,
4.97,5637173,B,2.0,,
5.48,22833408,B,2.0,,
5.96,33275668,C,2.0,,
6.47,370098,C,2.0,,
7.03,21228862,N,2.0,,
7.53,85249,N,2.0,,
8.0,70181211,O,2.0,,
8.97,140631,O,2.0,,
10.02,10249403,B,1.0,,
11.03,41544109,B,1.0,BH,1.0
12.01,72267850,Mg,2.0,C,1.0
12.5,6361074,Mg,2.0,,
12.96,7060799,Mg,2.0,,
13.0,432201,C,1.0,CH,1.0
13.99,34803482,N,1.0,CH,1.0
14.04,477,CHH,1.0,,
14.98,328658,N,1.0,HN,1.0
15.95,563,NHH,1.0,,
15.98,123124931,O,1.0,,
16.04,749,HN,1.0,NH,1.0
16.96,402576,OH,1.0,,
17.02,305956,HO,1.0,,
18.01,250704,O,1.0,HHO,1.0
18.98,1421,OH,1.0,HO,1.0
22.04,186033,BC,1.0,,
22.96,755611,BC,1.0,BC,1.0
23.97,93137114,Mg,1.0,BN,1.0
24.0,578791,CC,1.0,BC,1.0
24.95,798921,BN,1.0,CC,1.0
25.01,12699169,Mg,1.0,Cr,2.0
25.99,27216349,Mg,1.0,Cr,2.0
26.47,1365981,Cr,2.0,,
26.95,402396,Cr,2.0,MgH,1.0
27.05,2487140,BO,1.0,CN,1.0
27.96,4921000,CO,1.0,OC,1.0
28.98,58673,CO,1.0,OC,1.0
29.03,22330,CHO,1.0,NN,1.0
29.5,59728515,Co,2.0,,
29.98,5916862,ON,1.0,NO,1.0
30.95,32,OC,1.0,,
30.98,20378,NHO,1.0,,
31.02,11559,NO,1.0,CO,1.0
31.05,12245,ON,1.0,,
31.98,10801845,OO,1.0,ON,1.0
32.05,5716,NO,1.0,,
32.96,60100,HOO,1.0,,
33.0,63191,OHO,1.0,NHO,1.0
33.99,31804,OO,1.0,BCC,1.0
34.04,22012,OO,1.0,OHHO,1.0
34.95,41389,BCC,1.0,OHO,1.0
35.05,12244821,Ge,2.0,OHO,1.0
35.99,28,OO,1.0,,
36.05,18423802,Ge,2.0,MgC,1.0
36.54,4658827,Ge,2.0,,
36.98,22080304,Ge,2.0,MgC,1.0
37.48,4658826,Ge,2.0,,
37.99,2201307,MgN,1.0,MgC,1.0
38.97,30434697,K,1.0,MgN,1.0
39.03,7627,MgN,1.0,NCC,1.0
39.97,6589818,MgO,1.0,MgN,1.0
40.0,261978,MgN,1.0,,
40.04,274824,OCC,1.0,KH,1.0
40.97,2171619,K,1.0,OCC,1.0
41.05,874196,MgO,1.0,MgHO,1.0
41.98,1109496,MgO,1.0,BOO,1.0
42.96,491420,BOO,1.0,NNN,1.0
42.99,1935,MgO,1.0,NNN,1.0
43.05,5391,MgHO,1.0,NNN,1.0
43.98,58,MgHHO,1.0,,
44.02,520153,COO,1.0,ONN,1.0
45.03,8341,COO,1.0,HNNO,1.0
45.99,522302,NOO,1.0,COO,1.0
46.04,774,BCCC,1.0,ONN,1.0
46.98,2088,NOO,1.0,,
47.03,1939,BCCC,1.0,,
47.96,1720,CCCC,1.0,BCCC,1.0
48.05,1465494,OOO,1.0,MgCC,1.0
48.96,12713,MgCC,1.0,MgCC,1.0
49.04,1009,MgCC,1.0,,
49.99,415406,Cr,1.0,MgCC,1.0
51.0,1629,CrH,1.0,MgCC,1.0
51.04,653716,KC,1.0,,
52.0,7483284,Cr,1.0,KC,1.0
52.03,95608,MgNN,1.0,,
53.04,1712040,Cr,1.0,KN,1.0
54.04,235893,Cr,1.0,MgNN,1.0
55.02,2819843,KO,1.0,KN,1.0
55.97,1461816,MgOO,1.0,CNNO,1.0
56.0,17305,KHO,1.0,,
56.04,243,KN,1.0,BNNO,1.0
56.99,198235,KO,1.0,CNNO,1.0
57.02,190119,MgOO,1.0,KO,1.0
58.01,15432,NNNO,1.0,MgOO,1.0
58.04,204770,MgOO,1.0,,
58.48,2518844,Sb,2.0,,
59.04,36435625,Co,1.0,KO,1.0
59.96,137525,CoH,1.0,MgOO,1.0
60.03,24040,ONNO,1.0,MgCCC,1.0
60.52,18744224,Sb,2.0,,
60.95,1660,CoHH,1.0,MgCCC,1.0
61.05,142,ONNO,1.0,ONNO,1.0
61.47,13968198,Sb,2.0,,
61.96,729,MgCCC,1.0,ONNO,1.0
62.01,10561,CrC,1.0,ONNO,1.0
62.98,121,CrC,1.0,,
63.02,26063,KCC,1.0,,
64.04,211718,CrC,1.0,CrN,1.0
65.0,26868,CrC,1.0,CrC,1.0
65.95,203324,CrN,1.0,,
66.05,52064,CrO,1.0,CrC,1.0
66.95,23047,CrN,1.0,,
67.0,41357,KNN,1.0,CrN,1.0
67.97,5829,CrN,1.0,,
68.0,897444,CrO,1.0,MgNNO,1.0
68.97,10271,CrHO,1.0,KNN,1.0
69.03,99446,CrO,1.0,MgNNO,1.0
69.99,5161,MgNNO,1.0,CrO,1.0
70.03,6147338,Ge,1.0,CrO,1.0
70.95,1087622,CoC,1.0,GeH,1.0
70.99,314935,KOO,1.0,CrHO,1.0
71.05,190,CrO,1.0,,
71.97,11983,CoC,1.0,GeHH,1.0
72.0,8182802,Ge,1.0,,
73.01,3784041,Ge,1.0,CoN,1.0
73.99,10919802,Ge,1.0,GeH,1.0
74.95,2329467,Ge,1.0,KOO,1.0
75.01,3901137,CoO,1.0,KCCC,1.0
75.04,59976,GeH,1.0,GeHH,1.0
76.0,37575,CoHO,1.0,GeH,1.0
76.05,13867,CrCC,1.0,GeHH,1.0
76.96,7945,CoO,1.0,KCCC,1.0
77.04,2000,CrCC,1.0,CrCC,1.0
77.99,403,CrCC,1.0,,
78.02,672,CrNN,1.0,CoHO,1.0
80.05,11726,CrNN,1.0,,
80.98,1324,CrNN,1.0,,
81.05,91,CrNN,1.0,CrNN,1.0
82.01,265780,GeC,1.0,CrNN,1.0
82.04,10359,CrOO,1.0,,
82.95,53057,CoCC,1.0,GeC,1.0
83.03,5775,KNNO,1.0,,
84.01,811354,GeC,1.0,GeN,1.0
84.95,1041,GeN,1.0,,
84.99,127681,GeC,1.0,CrOO,1.0
85.99,1601999,GeO,1.0,GeC,1.0
86.97,54564,CoNN,1.0,GeN,1.0
87.04,209667,GeC,1.0,GeN,1.0
87.95,1499407,GeO,1.0,GeN,1.0
88.02,1056,CrCCC,1.0,GeN,1.0
88.05,1574,GeO,1.0,,
88.97,304231,GeO,1.0,GeHO,1.0
89.04,98253,GeN,1.0,,
89.99,4464,GeO,1.0,GeHO,1.0
90.05,1382791,GeO,1.0,,
90.96,873033,CoOO,1.0,,
91.0,9659,GeHO,1.0,GeO,1.0
91.03,295496,GeO,1.0,,
91.95,38,GeHHO,1.0,,
92.04,4699,GeO,1.0,GeHO,1.0
93.01,832376,Os,2.0,CoOO,1.0
93.5,828237,Os,2.0,,
94.0,12769,GeCC,1.0,,
94.04,6884813,Os,2.0,CrNNO,1.0
94.47,8334112,Os,2.0,,
94.97,13669572,Os,2.0,CoCCC,1.0
95.02,287,GeCC,1.0,GeCC,1.0
95.95,19101,GeCC,1.0,CrNNO,1.0
96.0,21223562,Os,2.0,CoCCC,1.0
96.05,42,CoCCC,1.0,,
96.98,630,CrNNO,1.0,GeCC,1.0
97.04,4851,GeCC,1.0,,
97.97,22832,GeCC,1.0,GeCC,1.0
98.01,15022,GeNN,1.0,CrNNO,1.0
98.96,51,GeNN,1.0,,
99.05,5388,GeCC,1.0,GeCC,1.0
99.97,20121,GeNN,1.0,GeCC,1.0
100.97,5696,GeNN,1.0,,
101.01,170,GeNN,1.0,GeNN,1.0
101.95,208846,GeOO,1.0,GeNN,1.0
102.04,26657,GeNN,1.0,,
102.98,5899,GeNN,1.0,GeNN,1.0
