mc,counts,ion,charge,ion2,charge2
1.05,10431776,H,1.0,,
1.98,70906,HH,1.0,,
2.97,1294,HHH,1.0,,
6.02,5150777,C,2.0,,
6.5,57287,C,2.0,,
7.05,1744655,N,2.0,,
7.53,7000,N,2.0,,
7.95,8740789,O,2.0,,
9.01,17521,O,2.0,,
12.0,51164951,Mg,2.0,C,1.0
12.55,6047387,Mg,2.0,,
12.97,6787630,Mg,2.0,C,1.0
13.04,31746,HC,1.0,,
13.96,458,CHH,1.0,,
14.02,60795478,Si,2.0,N,1.0
14.05,352,HC,1.0,,
14.5,2940292,Si,2.0,,
15.04,1995685,Si,2.0,NH,1.0
15.96,357,NHH,1.0,,
16.03,85737638,S,2.0,O,1.0
16.54,590574,S,2.0,,
16.96,3100435,S,2.0,,
17.02,194872,HO,1.0,OH,1.0
17.99,32739,O,1.0,HHO,1.0
18.03,1744,OHH,1.0,,
18.98,214,OH,1.0,HHHO,1.0
19.05,225,HO,1.0,,
23.96,82281501,Mg,1.0,CC,1.0
25.01,10921235,Mg,1.0,MgH,1.0
26.0,11661596,Mg,1.0,MgH,1.0
26.95,1190,MgHH,1.0,,
26.98,69840,MgH,1.0,MgHHH,1.0
27.99,51292,OC,1.0,MgHH,1.0
28.03,38120448,Si,1.0,CO,1.0
28.95,437589,HSi,1.0,,
28.99,616,CHO,1.0,,
29.03,2324701,Si,1.0,SiH,1.0
30.01,1398930,Si,1.0,ON,1.0
30.99,28889,HSi,1.0,SiH,1.0
31.95,70,NO,1.0,,
32.01,118980899,S,1.0,OO,1.0
32.04,70,ON,1.0,,
32.98,1773844,S,1.0,SH,1.0
33.04,1978,HOO,1.0,,
33.99,10953,SHH,1.0,OO,1.0
34.03,5261730,S,1.0,SH,1.0
34.96,34148,SH,1.0,SHH,1.0
35.02,182,SHHH,1.0,,
36.04,295890,MgC,1.0,SHH,1.0
36.99,40734,MgC,1.0,MgC,1.0
38.01,224558,MgN,1.0,MgC,1.0
38.96,472,MgC,1.0,,
39.03,23870,MgN,1.0,MgN,1.0
39.99,314314,CSi,1.0,SiC,1.0
40.04,622665,MgO,1.0,MgN,1.0
40.95,14759,MgHO,1.0,,
41.01,96936,MgO,1.0,CSi,1.0
41.96,1252,MgO,1.0,,
42.0,333745,NSi,1.0,SiN,1.0
43.01,15236,NSi,1.0,SiN,1.0
43.97,1693,COO,1.0,MgO,1.0
44.05,1439674,OSi,1.0,SiO,1.0
44.99,40145,OSi,1.0,SiHO,1.0
45.05,27082,SiO,1.0,SC,1.0
45.95,1331,SiO,1.0,SiHO,1.0
46.04,251178,SN,1.0,SC,1.0
47.0,3022,SN,1.0,SN,1.0
47.96,4152,OOO,1.0,SiO,1.0
48.0,1405554,SO,1.0,OSi,1.0
48.03,10840,SN,1.0,MgCC,1.0
48.98,33894,SHO,1.0,SO,1.0
49.03,35,SN,1.0,,
49.96,292,SHHO,1.0,,
50.01,65467,SO,1.0,SO,1.0
50.95,997,SHO,1.0,SO,1.0
51.01,51,SHO,1.0,,
51.96,2731976,MgSi,1.0,,
52.02,2536,SiCC,1.0,MgNN,1.0
52.98,170,SiCC,1.0,MgNN,1.0
53.04,485543,MgSi,1.0,MgSi,1.0
53.97,91935,MgSi,1.0,MgNN,1.0
54.02,402083,MgSi,1.0,MgSi,1.0
54.98,11648,MgSi,1.0,,
55.03,19603,MgSi,1.0,,
56.0,1945756,SiSi,1.0,MgOO,1.0
56.99,99471,SiSi,1.0,MgOO,1.0
57.05,97645,SiSi,1.0,,
57.95,66320,SiSi,1.0,MgOO,1.0
58.03,69589,SiSi,1.0,SiSi,1.0
58.97,3253,SiSi,1.0,,
59.02,3280,SiSi,1.0,,
59.98,3340179,SSi,1.0,SiOO,1.0
60.95,197448,SSi,1.0,SSi,1.0
61.05,646,SiOO,1.0,,
62.0,260680,SSi,1.0,SSi,1.0
63.0,7480,SSi,1.0,,
63.05,930,SSi,1.0,,
63.99,19941,SOO,1.0,,
64.05,4929,SSi,1.0,,
65.0,178,SOO,1.0,,
65.95,43,SOO,1.0,,
66.0,887,SOO,1.0,,
66.03,41,SOO,1.0,,
68.04,24,SCCC,1.0,,
76.01,34,SNNO,1.0,,
87.03,250238,Hf,2.0,,
87.95,6506141,Hf,2.0,,
88.55,23272041,Hf,2.0,,
89.05,33907103,Hf,2.0,,
89.48,17141234,Hf,2.0,,
90.04,44041694,Hf,2.0,,
136.0,417060,Ce,1.0,,
136.95,2191,CeH,1.0,,
137.97,625580,Ce,1.0,,
138.03,57,CeHH,1.0,,
138.95,3255,CeH,1.0,,
140.02,184549824,Ce,1.0,CeHH,1.0
140.97,962591,CeH,1.0,,
142.05,23166264,Ce,1.0,CeHH,1.0
142.95,120730,CeH,1.0,,
143.0,247,CeHHH,1.0,,
144.02,2433,CeHH,1.0,,
144.99,35,CeHHH,1.0,,
148.0,1465,CeC,1.0,,
149.97,914,CeN,1.0,,
150.02,2195,CeC,1.0,,
151.05,22,CeC,1.0,,
152.0,4549,CeO,1.0,CeN,1.0
152.05,648139,CeC,1.0,,
152.98,7281,CeC,1.0,CeHO,1.0
153.95,409428,CeN,1.0,,
154.03,86038,CeC,1.0,CeO,1.0
154.97,902,CeC,1.0,,
155.01,1737,CeN,1.0,CeHO,1.0
155.95,1396629,CeO,1.0,,
155.98,51361,CeN,1.0,,
156.95,197,CeN,1.0,,
157.03,31734,CeHO,1.0,,
157.98,3191,CeO,1.0,CeHHO,1.0
158.01,175185,CeO,1.0,,
158.95,4045,CeHO,1.0,CeHO,1.0
159.97,50,CeHHO,1.0,,
160.04,350,CeO,1.0,,
163.95,4048,CeCC,1.0,,
164.04,15295,CeSi,1.0,,
164.95,786,CeSi,1.0,,
164.98,37,CeCC,1.0,,
165.03,31,CeCC,1.0,,
165.95,23473,CeSi,1.0,CeSi,1.0
166.04,512,CeCC,1.0,,
167.01,1150,CeSi,1.0,,
167.97,2483,CeNN,1.0,CeSi,1.0
168.05,6773934,CeSi,1.0,,
168.95,345299,CeSi,1.0,,
169.96,186,CeOO,1.0,,
170.0,1077555,CeSi,1.0,CeSi,1.0
170.96,43309,CeSi,1.0,,
172.01,28558,CeSi,1.0,,
172.05,51607,CeOO,1.0,,
173.95,157661,Hf,1.0,,
173.98,111,CeOO,1.0,,
174.03,6598,CeOO,1.0,CeOO,1.0
175.05,1508,HfH,1.0,,
175.99,74,CeCCC,1.0,HfHH,1.0
176.03,4098886,Hf,1.0,,
176.98,14661386,Hf,1.0,,
177.03,39101,HfH,1.0,,
177.98,140534,HfH,1.0,HfHH,1.0
178.01,21361470,Hf,1.0,,
179.01,11005293,Hf,1.0,HfH,1.0
179.96,106879,HfH,1.0,HfHH,1.0
180.02,27746292,Hf,1.0,,
181.0,266577,HfH,1.0,HfHH,1.0
181.97,5106,HfHH,1.0,HfHHH,1.0
183.02,63,HfHHH,1.0,,
184.03,26,CeNNO,1.0,,
186.05,739,HfC,1.0,,
187.95,19303,HfC,1.0,,
187.99,590,HfN,1.0,,
188.99,69241,HfC,1.0,HfC,1.0
189.97,17550,HfN,1.0,HfO,1.0
190.01,773,HfC,1.0,,
190.04,100559,HfC,1.0,,
190.97,106920,HfN,1.0,HfC,1.0
191.05,37,HfN,1.0,,
191.95,130618,HfC,1.0,,
192.02,137762,HfN,1.0,HfO,1.0
192.98,246865,HfO,1.0,HfN,1.0
193.95,296699,HfO,1.0,,
193.98,107836,HfN,1.0,HfHO,1.0
194.99,873,HfN,1.0,HfO,1.0
195.04,155188,HfO,1.0,HfHO,1.0
195.95,385477,HfO,1.0,HfHHO,1.0
196.05,3242,HfHO,1.0,HfO,1.0
196.99,312,HfO,1.0,,
197.04,6789,HfHO,1.0,HfHHO,1.0
198.03,878,HfO,1.0,HfHHO,1.0
199.98,153,HfCC,1.0,,
201.05,557,HfCC,1.0,,
201.97,803,HfCC,1.0,,
202.04,10927,HfSi,1.0,,
202.99,966,HfSi,1.0,HfCC,1.0
203.98,284287,HfSi,1.0,,
204.03,1445,HfCC,1.0,HfSi,1.0
204.95,1016932,HfSi,1.0,,
204.99,14630,HfSi,1.0,HfNN,1.0
205.96,52122,HfSi,1.0,HfNN,1.0
206.0,1481626,HfSi,1.0,,
206.05,9557,HfSi,1.0,,
206.95,749016,HfSi,1.0,,
206.98,75649,HfSi,1.0,HfNN,1.0
207.03,34201,HfSi,1.0,,
207.95,39346,HfSi,1.0,HfOO,1.0
208.05,1974591,HfSi,1.0,HfSi,1.0
209.01,102267,HfSi,1.0,HfOO,1.0
209.05,25210,HfSi,1.0,,
210.0,70767,HfSi,1.0,HfOO,1.0
210.96,3070,HfOO,1.0,,
212.01,7870,HfOO,1.0,,
