mc,counts,ion,charge,ion2,charge2
0.98,3439218,H,1.0,,
2.02,8256,HH,1.0,,
3.04,1125659,Li,2.0,HHH,1.0
3.52,14085331,Li,2.0,,
4.48,77343729,Be,2.0,,
5.95,1907814,Li,1.0,,
6.03,2122681,C,2.0,,
6.52,23603,C,2.0,,
6.95,4769,LiH,1.0,,
7.04,55341957,N,2.0,Li,1.0
7.54,126386,N,2.0,,
7.96,40087095,O,2.0,,
8.0,59711,LiH,1.0,,
8.96,50112291,Be,1.0,Al,3.0
9.95,197487,BeH,1.0,,
11.0,737,BeHH,1.0,,
11.95,1252354,C,1.0,,
12.04,19832884,Mg,2.0,,
12.46,2513667,Mg,2.0,,
12.95,2790163,Mg,2.0,,
12.98,18246,C,1.0,HC,1.0
13.05,4538,CH,1.0,,
13.52,8056626,Al,2.0,,
13.98,51,CH,1.0,CHH,1.0
14.03,55207988,N,1.0,HC,1.0
14.97,261789,HN,1.0,NH,1.0
15.03,221724,N,1.0,,
15.97,99720416,O,1.0,S,2.0
16.45,247503,S,2.0,,
16.96,1592547,S,2.0,HO,1.0
17.95,142605,O,1.0,HHO,1.0
18.02,2223,LiC,1.0,,
18.05,1233612,Fe,3.0,,
18.636666030883788,19504159,Fe,3.0,,
19.0,27970,LiC,1.0,HO,1.0
19.05,468193,Fe,3.0,OH,1.0
19.31333396911621,63799,Fe,3.0,,
20.01,80098,LiN,1.0,LiC,1.0
20.96,112257,BeC,1.0,LiN,1.0
21.0,998491,LiN,1.0,,
21.96,79274,LiO,1.0,,
22.0,1259,BeC,1.0,,
22.03,4004,LiN,1.0,,
22.95,992527,LiO,1.0,LiHO,1.0
23.02,2393774,BeN,1.0,,
24.01,38157693,Mg,1.0,BeN,1.0
24.95,4933396,Mg,1.0,MgH,1.0
25.01,3381083,BeO,1.0,LiO,1.0
25.99,5551738,Mg,1.0,CN,1.0
26.95,7950962,Al,1.0,Fe,2.0
27.51,25781261,Mn,2.0,,
28.04,61310471,Fe,2.0,NN,1.0
28.51,1417970,Fe,2.0,,
28.99,17675,NN,1.0,NN,1.0
29.02,206598,Fe,2.0,HNN,1.0
29.96,271,OC,1.0,HNN,1.0
30.03,4471225,ON,1.0,NO,1.0
30.96,17946,ON,1.0,NO,1.0
31.04,12009,NHO,1.0,LiCC,1.0
31.47,11373397,Cu,2.0,,
32.04,51391522,S,1.0,OO,1.0
32.48,5062132,Cu,2.0,,
32.96,528289,S,1.0,SH,1.0
33.96,2180335,S,1.0,LiNN,1.0
34.01,85,OHHO,1.0,,
34.05,1246,SH,1.0,SHH,1.0
34.98,67161,LiNN,1.0,SH,1.0
35.99,47101,MgC,1.0,LiNN,1.0
36.97,222403,BeNN,1.0,MgC,1.0
37.05,5921,MgC,1.0,,
38.0,1422508,MgN,1.0,LiOO,1.0
38.96,127416,LiOO,1.0,,
39.0,177986,MgN,1.0,MgC,1.0
39.05,18345,AlC,1.0,MgN,1.0
40.02,1952923,MgO,1.0,MgN,1.0
40.97,578484,BeOO,1.0,AlN,1.0
41.03,232145,MgO,1.0,MgHO,1.0
42.0,409911,MgO,1.0,NNN,1.0
43.03,314110,AlO,1.0,MgHO,1.0
44.0,270003,ONN,1.0,SC,1.0
44.98,3426,HNNO,1.0,ONN,1.0
45.04,1314,ONN,1.0,SC,1.0
45.96,1478321,SN,1.0,SC,1.0
46.04,300931,NOO,1.0,COO,1.0
46.96,7133,SN,1.0,NOO,1.0
46.99,12407,SN,1.0,,
47.04,14,SC,1.0,,
47.97,2588581,SO,1.0,OOO,1.0
48.01,1457,NOO,1.0,NOO,1.0
48.95,18048,SO,1.0,,
48.99,261,SN,1.0,,
49.03,10895,SHO,1.0,MgCC,1.0
49.99,100523,SO,1.0,SO,1.0
50.03,1575,OOO,1.0,OOO,1.0
51.02,370275,Pd,2.0,LiNNO,1.0
51.98,130815,MgNN,1.0,LiNNO,1.0
52.03,4006666,Pd,2.0,SO,1.0
52.47,8048915,Pd,2.0,,
