mc,counts,ion,charge,ion2,charge2
1.02,8306061,H,1.0,,
2.03,38655,HH,1.0,,
3.04,536,HHH,1.0,,
6.02,5126490,C,2.0,,
6.45,57031,C,2.0,,
6.98,5116261,N,2.0,,
7.45,20540,N,2.0,,
8.05,126330443,O,2.0,,
8.97,253165,O,2.0,,
12.05,3332193,C,1.0,,
13.01,91893,C,1.0,HC,1.0
13.95,314,CH,1.0,,
13.98,305,HC,1.0,,
14.04,9302525,N,1.0,CHH,1.0
14.95,43317,HN,1.0,,
15.02,73665,N,1.0,NH,1.0
15.99,221633401,O,1.0,NHH,1.0
16.99,1255146,OH,1.0,,
17.03,1366730,HO,1.0,,
17.99,12626,OHH,1.0,,
18.05,460319,O,1.0,HHO,1.0
18.95,5249,HO,1.0,OH,1.0
19.0,294,OHHH,1.0,HHHO,1.0
19.96,28,OHH,1.0,,
20.01,23,HHO,1.0,,
24.05,15521,CC,1.0,,
25.01,513,HCC,1.0,CC,1.0
26.0,31790,CN,1.0,,
26.04,36130,NC,1.0,,
27.0,889,NC,1.0,CN,1.0
27.05,138,CN,1.0,,
27.95,52445,NN,1.0,,
27.98,1170639,CO,1.0,OC,1.0
28.97,23726,CHO,1.0,CO,1.0
29.03,431,NN,1.0,NN,1.0
29.98,1190,CO,1.0,,
30.03,2781517,NO,1.0,ON,1.0
31.04,24961,NHO,1.0,NO,1.0
32.04,53024758,OO,1.0,Zn,2.0
32.97,15842249,Zn,2.0,OHO,1.0
33.01,22,NHO,1.0,,
33.49,2212453,Zn,2.0,,
33.96,10144913,Zn,2.0,,
34.0,112568,OO,1.0,OO,1.0
34.99,325239,Zn,2.0,HOO,1.0
35.02,1717,OHO,1.0,OHO,1.0
35.99,161,CCC,1.0,,
36.03,106,OO,1.0,,
37.99,195,NCC,1.0,,
40.01,7118,OCC,1.0,CNN,1.0
41.0,141,OCC,1.0,OCC,1.0
42.0,745,NNN,1.0,,
43.98,13215,ONN,1.0,,
44.03,289060,COO,1.0,,
44.95,271,HNNO,1.0,,
44.99,3207,COO,1.0,,
45.03,99,ONN,1.0,ONN,1.0
46.01,15705865,Mo,2.0,NOO,1.0
46.99,9652355,Mo,2.0,NOO,1.0
47.47,16499992,Mo,2.0,,
47.98,27327919,Mo,2.0,OOO,1.0
48.03,773,NOO,1.0,NHHOO,1.0
48.48,9962260,Mo,2.0,,
49.02,25009436,Mo,2.0,,
49.96,10002316,Mo,2.0,OOO,1.0
50.02,21951,OOO,1.0,OHHOO,1.0
51.96,94,OCCC,1.0,OOO,1.0
52.0,67,OOO,1.0,OOO,1.0
56.04,89,CNNO,1.0,,
58.04,15254963,Sn,2.0,NNNO,1.0
58.98,25216966,Sn,2.0,,
59.47,8924521,Sn,2.0,,
60.04,33629287,Sn,2.0,ONNO,1.0
60.98,4773636,Sn,2.0,ONNO,1.0
62.0,5811325,Sn,2.0,,
64.0,50433959,Zn,1.0,,
64.97,190414,ZnH,1.0,,
65.97,3122,ZnHH,1.0,,
66.01,28952823,Zn,1.0,,
66.95,41,ZnHHH,1.0,,
66.98,109315,ZnH,1.0,,
67.02,4254738,Zn,1.0,,
67.95,1795,ZnHH,1.0,,
68.01,19525504,Zn,1.0,ZnH,1.0
68.99,73928,ZnH,1.0,ZnHH,1.0
70.03,623852,Zn,1.0,ZnHH,1.0
71.02,2347,ZnH,1.0,,
72.05,40,ZnHH,1.0,,
76.0,121455,ZnC,1.0,,
76.96,1347,ZnC,1.0,,
77.97,69707,ZnC,1.0,,
78.02,341197,ZnN,1.0,,
78.96,1380,ZnN,1.0,,
79.03,11012,ZnC,1.0,ZnC,1.0
79.99,120,ZnC,1.0,,
80.02,6847918,ZnO,1.0,ZnN,1.0
80.95,510,ZnC,1.0,,
81.01,28785,ZnN,1.0,,
81.04,90265,ZnHO,1.0,ZnN,1.0
82.0,147858,ZnN,1.0,ZnO,1.0
82.04,3791776,ZnO,1.0,,
82.97,177,ZnHO,1.0,,
83.01,609176,ZnO,1.0,ZnHO,1.0
83.96,2555047,ZnO,1.0,,
83.99,11834,ZnO,1.0,ZnN,1.0
84.02,568,ZnHHO,1.0,,
84.05,7551,ZnHO,1.0,,
84.98,1115,ZnO,1.0,,
85.01,34831,ZnHO,1.0,ZnHO,1.0
85.95,81549,ZnO,1.0,,
86.01,5510,ZnO,1.0,ZnHHO,1.0
86.97,1099,ZnHO,1.0,,
87.03,65,ZnHO,1.0,,
87.98,1536,ZnCC,1.0,ZnO,1.0
89.95,773,ZnCC,1.0,,
90.98,128,ZnCC,1.0,,
91.98,8912675,Mo,1.0,ZnNN,1.0
93.05,96643,MoH,1.0,,
93.95,5598463,Mo,1.0,MoHH,1.0
94.02,2408,ZnNN,1.0,,
94.96,9570009,Mo,1.0,,
95.04,61101,MoH,1.0,ZnNN,1.0
96.01,12546208,Mo,1.0,ZnOO,1.0
97.02,110057,MoH,1.0,MoHH,1.0
97.05,5778131,Mo,1.0,,
97.95,14505461,Mo,1.0,,
98.04,1444986,ZnOO,1.0,MoH,1.0
98.95,358886,ZnOO,1.0,MoH,1.0
99.02,601,MoHH,1.0,,
99.96,4241,ZnOO,1.0,MoHH,1.0
100.01,6705090,Mo,1.0,ZnOO,1.0
100.98,874,ZnOO,1.0,ZnOO,1.0
101.04,62685,MoH,1.0,,
101.99,3703,ZnOO,1.0,ZnOO,1.0
102.04,30269,ZnOO,1.0,MoHH,1.0
103.97,72,ZnOO,1.0,,
104.03,37044,MoC,1.0,ZnOO,1.0
105.02,416,MoC,1.0,,
106.05,111989,MoN,1.0,MoC,1.0
107.01,353,MoN,1.0,,
107.04,40010,MoC,1.0,MoC,1.0
107.95,42164,MoC,1.0,MoC,1.0
108.04,2636174,MoO,1.0,MoN,1.0
108.97,695,MoC,1.0,MoN,1.0
109.04,143991,MoN,1.0,MoHO,1.0
109.96,1787887,MoO,1.0,MoN,1.0
110.99,74330,MoN,1.0,MoHO,1.0
111.05,2770400,MoO,1.0,,
112.01,3109117,MoO,1.0,MoN,1.0
112.96,28758,MoHO,1.0,MoN,1.0
113.01,5823,MoO,1.0,MoC,1.0
113.05,1672734,MoO,1.0,MoHO,1.0
114.0,4279039,MoO,1.0,MoN,1.0
114.95,40410,MoHO,1.0,MoN,1.0
114.99,3555,MoO,1.0,MoHHO,1.0
115.04,42,MoHO,1.0,,
115.99,11292400,Sn,1.0,MoO,1.0
117.01,92890,SnH,1.0,MoHO,1.0
117.98,15891571,Sn,1.0,MoO,1.0
118.97,126940,SnH,1.0,,
119.01,343,MoCC,1.0,MoHO,1.0
119.05,5622456,Sn,1.0,,
119.96,47129,SnH,1.0,SnHH,1.0
120.04,21183529,Sn,1.0,MoNN,1.0
120.96,169970,SnH,1.0,SnHH,1.0
121.02,187,MoCC,1.0,,
121.98,3287,SnHH,1.0,MoNN,1.0
122.04,3007818,Sn,1.0,MoCC,1.0
122.95,25392,SnH,1.0,MoNN,1.0
122.99,28,SnHHH,1.0,,
123.95,4321208,Sn,1.0,MoOO,1.0
124.98,29269,SnH,1.0,,
125.02,830,MoNN,1.0,,
126.05,418757,MoOO,1.0,MoNN,1.0
127.05,707034,MoOO,1.0,,
127.98,893,MoOO,1.0,MoHHOO,1.0
128.02,799959,MoOO,1.0,SnC,1.0
128.99,428899,MoOO,1.0,MoOO,1.0
