mc,counts,ion,charge,ion2,charge2
0.97,7100331,H,1.0,,
2.01,25196,HH,1.0,,
3.05,346,HHH,1.0,,
4.98,6217835,B,2.0,,
5.51,25185392,B,2.0,,
6.01,1402338,C,2.0,,
6.53,15600,C,2.0,,
7.01,4198617,N,2.0,,
7.53,16870,N,2.0,,
8.01,61936003,O,2.0,,
8.99,124134,O,2.0,,
9.95,10538690,B,1.0,,
11.0,42687088,B,1.0,,
11.04,38549,BH,1.0,,
11.95,715202,C,1.0,,
11.98,568,BHH,1.0,,
12.03,156162,BH,1.0,,
12.95,7960,C,1.0,,
13.02,9873,CH,1.0,BHH,1.0
13.05,4519,HC,1.0,,
13.95,6361690,N,1.0,CHH,1.0
14.05,81,CH,1.0,,
14.98,29428,HN,1.0,,
15.04,52242,NH,1.0,N,1.0
15.97,112611384,O,1.0,NHH,1.0
16.97,835888,OH,1.0,HO,1.0
17.98,231647,O,1.0,OHH,1.0
18.05,5470,HHO,1.0,,
18.95,922,HO,1.0,OHHH,1.0
19.01,869,OH,1.0,,
21.96,10067,BC,1.0,,
22.95,40810,BC,1.0,,
23.0,107,BC,1.0,,
23.98,47202,BN,1.0,BC,1.0
24.04,1446,CC,1.0,,
24.96,189269,BN,1.0,,
25.0,188,BN,1.0,,
25.95,540202,BO,1.0,BN,1.0
26.0,9868,NC,1.0,CN,1.0
26.95,2185001,BO,1.0,,
26.99,67,NC,1.0,,
27.04,7430,BHO,1.0,CN,1.0
27.98,257909,OC,1.0,CO,1.0
28.05,1076,BO,1.0,,
28.95,119,NN,1.0,,
29.01,8375,BO,1.0,OC,1.0
29.96,218,OC,1.0,,
30.02,1009708,ON,1.0,NO,1.0
30.95,8626,NHO,1.0,ON,1.0
31.52,18416129,Cu,2.0,,
31.99,34,NHHO,1.0,,
32.03,8071863,OO,1.0,ON,1.0
32.54,8196770,Cu,2.0,,
32.98,76488,HOO,1.0,,
33.05,103352,OHO,1.0,,
33.95,16165,OO,1.0,,
34.01,17112,OO,1.0,OHHO,1.0
34.98,437,OHO,1.0,HOO,1.0
35.01,219,OHO,1.0,,
35.05,8729179,Ge,2.0,HOO,1.0
36.04,11667137,Ge,2.0,OO,1.0
36.46,3321300,Ge,2.0,,
36.96,15541923,Ge,2.0,,
37.47,3321302,Ge,2.0,,
38.01,493,BNN,1.0,,
39.02,2003,BNN,1.0,,
39.99,225,OCC,1.0,,
40.02,35,CNN,1.0,,
41.97,253,NNN,1.0,,
42.03,138061,BOO,1.0,,
43.01,559216,BOO,1.0,,
44.0,22594,COO,1.0,ONN,1.0
45.01,2541,BOO,1.0,BOO,1.0
45.95,60,COO,1.0,,
46.0,64863,NOO,1.0,COO,1.0
47.05,270,NOO,1.0,,
47.96,1049172,OOO,1.0,NOO,1.0
48.05,126,NOO,1.0,,
49.99,6460,OOO,1.0,OOO,1.0
54.04,80,BNNO,1.0,,
54.98,255,BNNO,1.0,,
56.55,4531648,In,2.0,,
57.45,100855449,In,2.0,,
58.0,40,NNNO,1.0,,
59.95,836,ONNO,1.0,,
63.02,36832269,Cu,1.0,,
63.95,150568,CuH,1.0,,
64.95,16393558,Cu,1.0,,
65.01,55037,Ba,2.0,CuHH,1.0
66.03,120263,CuH,1.0,Ba,2.0
67.02,1278247,Ba,2.0,CuHH,1.0
67.54,3512919,Ba,2.0,,
68.01,4204817,Ba,2.0,,
68.47,5961288,Ba,2.0,,
68.97,38162917,Ba,2.0,,
69.97,5848451,Ge,1.0,,
71.01,35689,GeH,1.0,,
72.0,7817392,Ge,1.0,GeHH,1.0
72.97,2225242,Ge,1.0,,
73.03,47702,GeH,1.0,,
73.98,10413684,Ge,1.0,GeHH,1.0
74.05,13567,GeH,1.0,,
74.98,32858,CuC,1.0,,
75.04,2288942,Ge,1.0,GeH,1.0
76.02,14724,GeH,1.0,GeHH,1.0
76.96,117314,CuN,1.0,GeHH,1.0
77.04,14635,CuC,1.0,,
78.05,650,CuN,1.0,CuC,1.0
78.98,1937470,CuO,1.0,CuN,1.0
79.98,23854,CuHO,1.0,CuN,1.0
80.97,63820044,Br,1.0,CuO,1.0
81.04,64765147,Br,1.0,,
81.96,430978,BrH,1.0,BrH,1.0
82.05,50,CuHO,1.0,,
82.95,2929,BrHH,1.0,CuHHO,1.0
83.0,4458,BrHH,1.0,CuO,1.0
83.96,47135,GeN,1.0,GeC,1.0
84.03,36,BrHHH,1.0,,
85.02,30746466,Rb,1.0,GeC,1.0
85.05,124,GeN,1.0,,
85.96,132280,RbH,1.0,,
86.02,569310,GeO,1.0,GeN,1.0
86.95,167,GeC,1.0,,
86.99,11861655,Rb,1.0,GeN,1.0
87.04,249,GeN,1.0,CuCC,1.0
87.97,50928,RbH,1.0,,
88.01,677964,GeO,1.0,GeO,1.0
88.05,64477,GeN,1.0,GeN,1.0
88.95,615,RbHH,1.0,,
89.02,214438,GeO,1.0,GeN,1.0
89.96,901667,GeO,1.0,GeN,1.0
90.02,3679,GeHO,1.0,GeO,1.0
90.97,204782,GeO,1.0,GeHO,1.0
91.02,28,GeHHO,1.0,,
92.03,4170,GeHO,1.0,GeO,1.0
92.97,61569,BrC,1.0,GeHHO,1.0
93.04,64378,BrC,1.0,CuNN,1.0
93.96,688,BrC,1.0,,
94.04,689,BrC,1.0,,
94.95,443246,BrN,1.0,BrN,1.0
95.04,482528,CuOO,1.0,,
95.96,904,BrN,1.0,,
95.99,870,BrN,1.0,,
96.96,10925984,BrO,1.0,BrO,1.0
97.04,40,CuHHOO,1.0,,
97.97,57080,BrHO,1.0,GeCC,1.0
98.02,701,GeNN,1.0,RbC,1.0
98.05,55497,BrHO,1.0,,
98.95,156288,RbN,1.0,RbC,1.0
99.97,121,BrHO,1.0,,
100.02,1191,RbN,1.0,GeNN,1.0
100.96,2255565,RbO,1.0,,
101.0,46783,RbN,1.0,,
101.05,151,GeNN,1.0,,
102.01,112389,GeOO,1.0,RbHO,1.0
102.99,873123,RbO,1.0,RbO,1.0
103.05,202,RbHHO,1.0,,
103.98,128000,GeOO,1.0,RbHO,1.0
104.96,77,BrCC,1.0,,
105.0,35786,GeOO,1.0,RbO,1.0
106.03,158832,GeOO,1.0,GeOO,1.0
106.96,230,CuNNO,1.0,,
107.01,33989,GeOO,1.0,GeOO,1.0
107.95,324,GeOO,1.0,,
107.98,34,GeHHOO,1.0,,
108.04,315,GeOO,1.0,,
108.98,88,CuNNO,1.0,,
109.05,4595,BrNN,1.0,BrNN,1.0
110.96,44,RbCC,1.0,,
112.96,8056157,In,1.0,BrOO,1.0
113.04,877,RbNN,1.0,,
113.97,31798,InH,1.0,GeNNO,1.0
114.98,1501,BrOO,1.0,RbNN,1.0
115.04,152815371,In,1.0,BrOO,1.0
115.95,62,GeNNO,1.0,,
116.01,706892,InH,1.0,,
116.98,6538,InHH,1.0,,
117.01,411687,RbOO,1.0,,
118.0,173,InHHH,1.0,GeNNO,1.0
119.01,159435,RbOO,1.0,RbOO,1.0
