mc,counts,ion,charge,ion2,charge2
1.03,6410980,H,1.0,,
1.97,20550,HH,1.0,,
3.02,313,HHH,1.0,,
6.05,2110308,C,2.0,,
6.53,23477,C,2.0,,
7.0,1978451,N,2.0,,
7.48,7954,N,2.0,,
8.01,3729846,O,2.0,,
9.03,7454,O,2.0,,
12.01,1392816,C,1.0,,
12.95,15482,C,1.0,,
13.0,17635,CH,1.0,HC,1.0
14.02,101657329,Si,2.0,N,1.0
14.49,5019400,Si,2.0,,
14.98,3350782,Si,2.0,NH,1.0
15.95,7459816,O,1.0,NHH,1.0
16.01,107,NH,1.0,HN,1.0
17.01,68124,HO,1.0,OH,1.0
17.97,14977,O,1.0,,
18.05,559,OHH,1.0,HHO,1.0
19.04,136,HO,1.0,OH,1.0
24.03,2506,CC,1.0,,
24.95,35,CC,1.0,,
25.0,58,HCC,1.0,CC,1.0
25.99,3676,CN,1.0,,
26.04,3663,NC,1.0,,
26.96,36,NC,1.0,,
27.0,31,CN,1.0,,
27.98,57122750,Si,1.0,OC,1.0
28.03,7631,CO,1.0,,
29.01,3648073,Si,1.0,HSi,1.0
30.0,1992624,Si,1.0,HSi,1.0
30.95,24790,HSi,1.0,SiH,1.0
31.0,479,SiHH,1.0,NHO,1.0
31.47,40646626,Cu,2.0,,
31.98,204,SiHH,1.0,NO,1.0
32.03,32888,OO,1.0,,
32.5,18091258,Cu,2.0,,
32.97,768,HOO,1.0,OHO,1.0
33.96,74,OO,1.0,,
34.01,65,OO,1.0,,
35.03,145712617,Cl,1.0,,
35.97,537848,ClH,1.0,,
36.97,46520386,Cl,1.0,,
37.02,6863,ClHH,1.0,,
38.0,34,ClHHH,1.0,,
38.04,171719,ClH,1.0,,
38.99,59720385,K,1.0,,
39.03,2192,ClHH,1.0,,
40.03,528218,KH,1.0,CSi,1.0
40.96,4310431,K,1.0,CSi,1.0
41.04,1691,CSi,1.0,,
41.95,351852,NSi,1.0,SiN,1.0
42.04,74,CSi,1.0,,
42.98,9606,NSi,1.0,SiN,1.0
43.01,8538,SiN,1.0,NSi,1.0
44.02,945967,SiO,1.0,OSi,1.0
45.0,52039,SiO,1.0,OSi,1.0
45.96,15485,OSi,1.0,SiO,1.0
46.02,18213,SiO,1.0,OSi,1.0
46.97,202,SiHO,1.0,OSi,1.0
47.0,233023,ClC,1.0,SiO,1.0
47.99,2582,ClC,1.0,,
48.04,536,OOO,1.0,SiO,1.0
48.98,398419,ClN,1.0,ClC,1.0
49.98,1300,ClN,1.0,,
50.05,858,ClC,1.0,,
50.98,675257,ClO,1.0,,
51.03,197052,ClN,1.0,KC,1.0
51.95,1033,KC,1.0,,
52.03,5701,ClHO,1.0,SiCC,1.0
53.01,303647,ClO,1.0,KN,1.0
53.05,6716,KC,1.0,,
54.03,1951,ClHO,1.0,KN,1.0
54.96,6211,KN,1.0,,
54.99,434,ClO,1.0,,
55.04,297015,KO,1.0,ClHHO,1.0
56.0,4558322,SiSi,1.0,KHO,1.0
56.95,232131,SiSi,1.0,,
56.99,232796,SiSi,1.0,KO,1.0
57.05,21380,KO,1.0,,
58.0,318303,SiSi,1.0,SiSi,1.0
58.99,7798,SiSi,1.0,,
59.05,8412,SiSi,1.0,ClCC,1.0
60.04,11432,SiOO,1.0,SiSi,1.0
60.95,324,SiOO,1.0,,
61.05,184,ClCC,1.0,,
61.99,216,SiOO,1.0,,
62.97,73902933,Cu,1.0,,
63.04,9784344,ClSi,1.0,ClNN,1.0
63.98,850452,ClSi,1.0,CuH,1.0
64.95,497,ClNN,1.0,,
65.0,36347801,Cu,1.0,ClSi,1.0
65.98,159208,ClSi,1.0,,
66.03,156590,CuH,1.0,CuHHH,1.0
66.96,2785187,KSi,1.0,ClSi,1.0
67.05,1640,CuHH,1.0,KNN,1.0
68.03,136257,KSi,1.0,,
68.98,2372,ClOO,1.0,KNN,1.0
69.04,282007,KSi,1.0,KSi,1.0
70.0,9796,KSi,1.0,,
70.97,3284,KOO,1.0,,
71.01,6466,KSi,1.0,,
72.97,248,KOO,1.0,,
75.05,106339,CuC,1.0,,
76.0,1196,CuC,1.0,,
76.95,125063,CuN,1.0,,
77.05,47312,CuC,1.0,,
77.96,510,CuN,1.0,,
78.01,532,CuC,1.0,,
78.99,55678,CuN,1.0,,
79.02,334111,CuO,1.0,,
79.99,3159,CuHO,1.0,,
80.02,236,CuN,1.0,,
80.96,717,CuO,1.0,CuHHO,1.0
81.01,148703,CuO,1.0,,
81.98,1426,CuHO,1.0,,
83.0,298,CuO,1.0,,
87.03,356,CuCC,1.0,,
89.03,133,CuCC,1.0,,
90.96,4300689,CuSi,1.0,CuNN,1.0
91.98,219196,CuSi,1.0,,
92.98,144579,CuSi,1.0,,
93.02,1914164,CuSi,1.0,CuNN,1.0
94.05,97565,CuSi,1.0,,
95.0,68326,CuSi,1.0,CuOO,1.0
97.05,1763,CuOO,1.0,,
106.99,16596124,Ag,1.0,,
108.0,48371,AgH,1.0,,
109.0,15443420,Ag,1.0,AgHH,1.0
109.96,44999,AgH,1.0,,
111.04,658,AgHH,1.0,,
118.97,24921,AgC,1.0,,
119.98,268,AgC,1.0,,
