mc,counts,ion,charge,ion2,charge2
1.04,1424666,H,1.0,,
1.95,1508,HH,1.0,,
6.04,3517195,C,2.0,,
6.5,39134,C,2.0,,
6.96,3446365,N,2.0,,
7.54,13845,N,2.0,,
7.96,4925902,O,2.0,,
9.04,9864,O,2.0,,
12.01,2039962,C,1.0,,
12.98,3718,HC,1.0,,
13.03,25334,C,1.0,CH,1.0
13.99,35,CH,1.0,,
14.05,6382181,N,1.0,HC,1.0
14.98,30588,N,1.0,NH,1.0
15.05,4808,HN,1.0,,
16.02,7818872,O,1.0,,
16.99,6081,HO,1.0,,
17.02,5391,OH,1.0,,
18.02,15685,O,1.0,,
18.95,128155328,F,1.0,,
20.03,124476,FH,1.0,,
21.05,233,FHH,1.0,,
23.04,21359225,Na,1.0,,
23.99,5811,CC,1.0,,
24.05,22596,NaH,1.0,,
24.98,177,CC,1.0,CC,1.0
25.97,12255,CN,1.0,,
26.04,16998,NC,1.0,,
26.97,305,NC,1.0,NC,1.0
27.05,135,CN,1.0,,
27.45,21359214,Mn,2.0,,
27.97,29618,NN,1.0,,
28.01,12899,OC,1.0,,
28.05,12508,CO,1.0,,
29.02,29177320,Ni,2.0,OC,1.0
29.96,35597,NO,1.0,CO,1.0
30.0,34,OC,1.0,,
30.03,11172178,Ni,2.0,ON,1.0
30.46,469910,Ni,2.0,,
30.96,280,NO,1.0,ON,1.0
31.04,1776911,Ni,2.0,FC,1.0
31.97,432603,Ni,2.0,OO,1.0
32.05,27,ON,1.0,,
32.96,107,HOO,1.0,,
33.04,433808,FN,1.0,OHO,1.0
33.96,169,OO,1.0,OO,1.0
34.03,1758,FN,1.0,,
34.97,516200,FO,1.0,,
35.0,36436,NaC,1.0,,
35.05,26271833,Ge,2.0,,
35.97,2,CCC,1.0,,
36.0,35116062,Ge,2.0,FHO,1.0
36.55,9996116,Ge,2.0,,
36.95,46851062,Ge,2.0,NaN,1.0
37.0,1028,FO,1.0,,
37.53,9996125,Ge,2.0,,
37.97,298,NaN,1.0,,
38.03,92,NCC,1.0,,
39.03,126541,NaO,1.0,,
39.97,186,CNN,1.0,OCC,1.0
40.03,213,NaHO,1.0,,
41.04,257,NaO,1.0,,
41.99,233,NNN,1.0,,
42.97,1596,FCC,1.0,,
44.02,541,ONN,1.0,COO,1.0
44.48,213592232,Y,2.0,,
46.0,279,NOO,1.0,,
46.99,4071,FNN,1.0,,
47.05,200,NaCC,1.0,,
47.97,326,OOO,1.0,,
51.05,6321,FOO,1.0,NaNN,1.0
54.97,12175658,Mn,1.0,NaOO,1.0
56.0,17984,MnH,1.0,,
56.97,33,MnHH,1.0,,
58.05,18964847,Ni,1.0,,
59.04,27097,NiH,1.0,,
59.98,7247226,Ni,1.0,NiHH,1.0
60.99,305431,Ni,1.0,,
61.05,10346,NiH,1.0,,
62.01,1000071,Ni,1.0,NiH,1.0
62.98,69,FNNO,1.0,,
63.02,1433,NiH,1.0,,
63.95,249880,Ni,1.0,,
65.05,349,NiH,1.0,,
66.97,37558,MnC,1.0,,
68.02,429,MnC,1.0,,
68.97,72286,MnN,1.0,,
69.97,73074,NiC,1.0,,
70.03,13398952,Ge,1.0,MnN,1.0
