mc,counts,ion,charge,ion2,charge2
1.04,7169706,H,1.0,,
2.03,34272,HH,1.0,,
2.99,297,HHH,1.0,,
5.97,43231786,C,2.0,,
6.47,480845,C,2.0,,
7.03,1177677,N,2.0,,
7.54,4728,N,2.0,,
8.02,136483289,O,2.0,,
9.01,273514,O,2.0,,
12.04,25074445,C,1.0,,
12.99,450867,HC,1.0,CH,1.0
13.05,278879,C,1.0,,
13.99,2148622,N,1.0,HC,1.0
14.95,7437,HN,1.0,,
14.98,8658,N,1.0,CHH,1.0
15.03,7468,NH,1.0,,
16.03,262468055,O,1.0,NHH,1.0
16.95,1368592,OH,1.0,,
17.03,1254541,HO,1.0,,
17.95,13330,HHO,1.0,,
17.99,525993,O,1.0,,
18.04,14251,OHH,1.0,,
18.95,2753,OH,1.0,,
19.01,143325266,F,1.0,HO,1.0
19.96,61,HHO,1.0,OHH,1.0
20.03,544931,FH,1.0,,
20.98,6608,FHH,1.0,,
21.98,48,FHHH,1.0,,
24.0,1359254,CC,1.0,,
24.97,30230,CC,1.0,CC,1.0
25.0,9840,HCC,1.0,,
26.0,118081,CN,1.0,NC,1.0
26.03,124,HCC,1.0,,
27.01,1754,CN,1.0,NC,1.0
27.97,8252319,CO,1.0,,
28.01,3204,NN,1.0,,
28.05,5157693,OC,1.0,,
29.0,149159,CO,1.0,OC,1.0
29.03,14769313,Ni,2.0,CHO,1.0
29.45,21498355,Co,2.0,,
30.0,6355099,Ni,2.0,ON,1.0
30.49,236486,Ni,2.0,,
30.98,3873918,FC,1.0,Ni,2.0
31.04,5603,NHO,1.0,NO,1.0
32.0,47199471,OO,1.0,Ni,2.0
32.98,918433,OHO,1.0,HOO,1.0
33.03,204591,FN,1.0,,
33.96,192816,OO,1.0,OO,1.0
34.02,812,FN,1.0,,
34.96,27360079,FO,1.0,OHO,1.0
35.0,1092,OHO,1.0,,
35.04,735,HOO,1.0,,
35.96,309761,FHO,1.0,OO,1.0
36.0,77901,CCC,1.0,,
36.96,55691,FO,1.0,CCC,1.0
37.02,4755,FHHO,1.0,CCC,1.0
37.5,23887069,As,2.0,,
37.98,3848,NCC,1.0,,
38.02,618,FHO,1.0,,
39.05,95,NCC,1.0,NCC,1.0
39.95,349095,OCC,1.0,,
40.03,204,CNN,1.0,,
40.99,3882,OCC,1.0,,
41.03,3888,OCC,1.0,,
42.0,691,OCC,1.0,,
42.05,39,OCC,1.0,,
42.98,264413,FCC,1.0,,
43.97,2738598,COO,1.0,FCC,1.0
44.01,2929,FCC,1.0,,
45.0,30443,COO,1.0,FCC,1.0
45.96,162562,NOO,1.0,,
46.02,11364,COO,1.0,COO,1.0
46.98,1197,NOO,1.0,FNN,1.0
47.95,5947,CCCC,1.0,,
47.99,321,NOO,1.0,,
48.04,12868087,OOO,1.0,NOO,1.0
48.98,199,CCCC,1.0,CCCC,1.0
49.05,69,CCCC,1.0,,
49.96,28232,OOO,1.0,OHHOO,1.0
50.03,51850,OOO,1.0,OOO,1.0
50.95,8159826,FOO,1.0,,
51.96,23015,OCCC,1.0,OOO,1.0
52.05,47,OOO,1.0,,
52.96,251,OCCC,1.0,,
53.01,34250,FOO,1.0,FOO,1.0
54.0,35,OCCC,1.0,,
54.95,18129,FCCC,1.0,,
55.04,20,FOO,1.0,,
55.95,180,FCCC,1.0,,
56.0,255,FCCC,1.0,CNNO,1.0
56.05,185,FCCC,1.0,,
58.01,9837872,Ni,1.0,,
58.99,14459736,Co,1.0,NiH,1.0
59.96,110169,CoH,1.0,ONNO,1.0
