mc,counts,ion,charge,ion2,charge2
1.05,2849317,H,1.0,,
2.04,3680,HH,1.0,,
2.98,4583693,Li,2.0,,
3.51,57358078,Li,2.0,,
5.98,10716650,Li,1.0,C,2.0
6.47,31295,C,2.0,,
6.95,4035410,N,2.0,LiH,1.0
7.01,98893197,Li,1.0,,
7.49,16147,N,2.0,,
7.99,74954633,O,2.0,LiH,1.0
9.02,836,LiHH,1.0,,
9.05,149830,O,2.0,,
11.98,1744526,C,1.0,,
12.95,23293,C,1.0,CH,1.0
13.05,4862,HC,1.0,,
14.05,6382241,N,1.0,HC,1.0
15.0,11300,NH,1.0,,
15.04,38855,N,1.0,HN,1.0
15.98,100,HN,1.0,NH,1.0
16.03,128915570,O,1.0,NHH,1.0
17.02,450804,HO,1.0,OH,1.0
17.99,271191,O,1.0,LiC,1.0
18.05,885,OHH,1.0,,
18.97,1040,HO,1.0,OH,1.0
19.04,147571,LiC,1.0,,
19.96,36036,LiN,1.0,LiC,1.0
20.97,430471,LiN,1.0,LiN,1.0
22.05,711801,LiO,1.0,LiN,1.0
22.95,8885579,LiO,1.0,,
23.01,2338,LiHO,1.0,,
23.96,33628,LiHO,1.0,CC,1.0
24.03,1409,LiO,1.0,,
24.98,17997,LiO,1.0,LiHHO,1.0
25.04,44,CC,1.0,,
25.99,8761,CN,1.0,LiHO,1.0
26.04,8160,NC,1.0,,
26.95,135,NC,1.0,CN,1.0
27.04,124,CN,1.0,NC,1.0
27.96,231086,OC,1.0,NN,1.0
28.03,247311,CO,1.0,,
28.97,41685076,Ni,2.0,CO,1.0
29.03,2396,OC,1.0,NN,1.0
29.45,30513185,Co,2.0,,
30.01,16826398,Ni,2.0,ON,1.0
30.51,671278,Ni,2.0,,
30.95,2202341,Ni,2.0,ON,1.0
31.03,657,LiCC,1.0,,
31.5,11191010,Cu,2.0,,
32.01,1026,ON,1.0,,
32.05,9615034,OO,1.0,Ni,2.0
32.52,4980959,Cu,2.0,,
32.99,40209,HOO,1.0,,
33.03,38044,OHO,1.0,,
33.99,18655,OO,1.0,LiNN,1.0
34.02,18148,OO,1.0,,
34.96,4347,LiNN,1.0,,
35.03,275,HOO,1.0,HOO,1.0
35.95,33,OO,1.0,,
37.95,150756,LiOO,1.0,,
38.02,42,NCC,1.0,,
39.0,58763068,K,1.0,LiOO,1.0
39.97,86568,KH,1.0,LiOO,1.0
40.03,1088,OCC,1.0,CNN,1.0
40.95,4096327,K,1.0,LiOO,1.0
41.02,451,KHH,1.0,LiHHOO,1.0
41.97,6397,KH,1.0,NNN,1.0
43.0,55,KHH,1.0,,
44.0,5191,ONN,1.0,,
44.05,45086,COO,1.0,,
44.98,50,ONN,1.0,ONN,1.0
45.04,515,COO,1.0,,
45.97,188,COO,1.0,COO,1.0
46.0,97386,NOO,1.0,,
47.04,387,NOO,1.0,,
47.96,189,NOO,1.0,,
47.99,1574111,OOO,1.0,NOO,1.0
49.96,9452,OOO,1.0,OOO,1.0
50.02,86,LiNNO,1.0,OHHOO,1.0
51.03,85614,KC,1.0,LiNNO,1.0
51.95,935,KC,1.0,,
52.95,6101,KC,1.0,,
53.0,225504,KN,1.0,,
53.96,970,KN,1.0,KC,1.0
54.96,3571235,KO,1.0,KN,1.0
55.97,15358,KHO,1.0,,
56.03,63,KN,1.0,,
56.99,262757,KO,1.0,KO,1.0
57.96,27926353,Ni,1.0,NNNO,1.0
58.03,1119,KHO,1.0,,
58.97,18307909,Co,1.0,,
59.03,72490,NiH,1.0,KO,1.0
59.96,43473,CoH,1.0,,
59.99,10673262,Ni,1.0,ONNO,1.0
60.99,450026,Ni,1.0,CoHH,1.0
61.05,27495,NiH,1.0,,
61.95,130,NiHH,1.0,,
62.0,1165,NiH,1.0,,
62.05,1471971,Ni,1.0,,
62.96,3779,NiH,1.0,,
62.99,21115114,Cu,1.0,,
63.05,376,KCC,1.0,,
63.96,15,NiHH,1.0,,
64.01,367985,Ni,1.0,,
64.04,44662,CuH,1.0,,
64.97,9399019,Cu,1.0,NiH,1.0
65.04,124,CuHH,1.0,,
66.02,19887,CuH,1.0,,
66.96,54,CuHH,1.0,,
67.04,2674,KNN,1.0,,
68.96,179,KNN,1.0,,
69.99,87073,NiC,1.0,,
70.97,698790,KOO,1.0,CoC,1.0
71.96,33278,NiC,1.0,,
71.99,185927,NiN,1.0,CoC,1.0
72.95,738,NiN,1.0,,
73.02,172172,CoN,1.0,KOO,1.0
73.97,75911,NiN,1.0,NiC,1.0
74.04,2442409,NiO,1.0,,
74.99,2251001,CoO,1.0,CuC,1.0
75.04,15161,NiHO,1.0,NiC,1.0
75.95,1199,NiC,1.0,NiHHO,1.0
76.03,959810,NiO,1.0,CoHO,1.0
76.97,75534,CuN,1.0,,
77.02,18904,CuC,1.0,NiN,1.0
77.05,49541,NiO,1.0,NiHO,1.0
77.97,5099,NiN,1.0,NiO,1.0
78.02,128744,NiO,1.0,CoHO,1.0
78.97,848,NiHO,1.0,NiO,1.0
79.0,1518387,CuO,1.0,CuN,1.0
79.96,251,NiO,1.0,,
79.99,32184,NiO,1.0,,
80.03,7265,CuHO,1.0,CuN,1.0
80.96,660862,CuO,1.0,CuHHO,1.0
81.03,3183,CuO,1.0,NiHO,1.0
81.98,440,NiCC,1.0,NiO,1.0
82.04,3169,CuHO,1.0,,
82.97,605,KNNO,1.0,CoCC,1.0
83.04,1330,CuO,1.0,,
84.03,126,NiCC,1.0,,
85.0,30,KNNO,1.0,,
85.96,1892,NiNN,1.0,,
86.97,1103,CoNN,1.0,CuCC,1.0
88.02,702,NiNN,1.0,,
88.95,87,CuCC,1.0,NiNN,1.0
89.96,668017,NiOO,1.0,NiNN,1.0
90.02,636093,NiOO,1.0,,
91.0,350154,CoOO,1.0,CuNN,1.0
91.99,503592,NiOO,1.0,NiOO,1.0
92.98,20993,NiOO,1.0,NiOO,1.0
93.03,1803,CoOO,1.0,CoOO,1.0
93.97,1516,NiOO,1.0,NiOO,1.0
94.01,488,NiOO,1.0,,
94.04,68718,NiOO,1.0,NiOO,1.0
94.99,29,NiOO,1.0,NiOO,1.0
95.03,338372,CuOO,1.0,NiOO,1.0
95.96,8530,NiOO,1.0,NiOO,1.0
96.02,8950,NiOO,1.0,NiOO,1.0
96.96,151245,CuOO,1.0,CuOO,1.0
97.05,656,CuOO,1.0,,
98.97,277,CuOO,1.0,,
99.04,298,CuOO,1.0,,
101.95,249,NiNNO,1.0,,
102.96,272,CoNNO,1.0,,
104.03,82,NiNNO,1.0,,
105.99,118036,NiOOO,1.0,,
106.96,70491,CoOOO,1.0,,
107.02,171,CuNNO,1.0,,
107.97,45348,NiOOO,1.0,NiOOO,1.0
108.02,468,NiOOO,1.0,NiOOO,1.0
108.97,2252,NiOOO,1.0,CoOOO,1.0
109.04,147,CoOOO,1.0,,
109.99,6431,NiOOO,1.0,NiOOO,1.0
110.04,100,NiOOO,1.0,,
112.05,1564,NiOOO,1.0,,
127.04,122052723,I,1.0,,
128.04,247663,IH,1.0,,
128.99,1120,IHH,1.0,,
131.99,236518,NiNiO,1.0,,
133.95,480,NiNiO,1.0,,
133.98,90392,NiNiO,1.0,,
134.04,90374,NiNiO,1.0,,
134.99,7606,NiNiO,1.0,NiNiO,1.0
135.98,59847,NiNiO,1.0,NiNiO,1.0
136.99,1467,NiNiO,1.0,,
137.05,1457,NiNiO,1.0,,
137.97,9703,NiNiO,1.0,NiNiO,1.0
138.03,6231,NiNiO,1.0,NiNiO,1.0
138.96,224182,IC,1.0,NiNiO,1.0
139.96,654,NiNiO,1.0,,
140.03,4895,IC,1.0,NiNiO,1.0
140.97,91,NiNiO,1.0,NiNiO,1.0
141.05,460284,IN,1.0,,
141.99,2182,IN,1.0,NiNiO,1.0
143.0,9536066,IO,1.0,,
143.96,47377,IHO,1.0,NiNiO,1.0
144.99,206,IHHO,1.0,,
145.05,19103,IO,1.0,,
145.95,103,IHO,1.0,,
151.01,666,ICC,1.0,,
151.95,106791,Gd,1.0,,
153.0,210,GdH,1.0,,
153.99,1174759,Gd,1.0,,
154.98,7907724,Gd,1.0,INN,1.0
155.01,2402,GdH,1.0,,
155.96,16030,GdH,1.0,,
156.0,10946609,Gd,1.0,,
156.95,8405688,Gd,1.0,GdH,1.0
157.04,67,GdHH,1.0,,
158.0,94,GdHH,1.0,,
158.05,13259735,Gd,1.0,GdH,1.0
158.95,26866,GdH,1.0,,
159.02,1909262,IOO,1.0,GdHH,1.0
160.01,102,GdHH,1.0,,
160.05,11694185,Gd,1.0,,
160.98,31343,GdH,1.0,IOO,1.0
161.04,35,IHHOO,1.0,,
162.02,100,GdHH,1.0,,
163.99,140,GdC,1.0,,
165.99,485,GdN,1.0,,
166.03,1502,GdC,1.0,,
166.98,10107,GdC,1.0,,
167.95,11961,GdO,1.0,GdN,1.0
168.0,13995,GdC,1.0,,
168.96,10739,GdC,1.0,,
168.99,201,GdC,1.0,GdHO,1.0
169.04,35941,GdN,1.0,GdN,1.0
169.97,49768,GdN,1.0,,
170.03,88357,GdO,1.0,GdC,1.0
170.97,39365,GdN,1.0,INNO,1.0
171.04,478721,GdO,1.0,GdC,1.0
172.02,741179,GdO,1.0,GdN,1.0
172.97,507870,GdO,1.0,GdN,1.0
173.01,4075,GdHO,1.0,,
173.04,1132,GdO,1.0,GdC,1.0
173.96,56270,GdN,1.0,GdHO,1.0
174.02,803205,GdO,1.0,GdO,1.0
174.95,1012,GdO,1.0,,
175.01,5120,GdHO,1.0,GdN,1.0
176.0,709714,GdO,1.0,GdO,1.0
176.98,4328,GdHO,1.0,,
178.03,1420,GdO,1.0,,
178.96,60,GdCC,1.0,,
179.98,73,GdCC,1.0,,
181.03,36,GdCC,1.0,,
181.96,37,GdNN,1.0,,
182.02,96,GdCC,1.0,,
183.01,293,GdNN,1.0,,
184.05,2461,GdOO,1.0,GdNN,1.0
185.04,299,GdNN,1.0,,
185.97,21969,GdOO,1.0,GdNN,1.0
187.02,144721,GdOO,1.0,,
187.96,200544,GdOO,1.0,GdOO,1.0
188.01,406,GdNN,1.0,,
188.96,289,GdOO,1.0,,
189.02,153838,GdOO,1.0,GdOO,1.0
190.0,242921,GdOO,1.0,GdOO,1.0
190.03,394,GdOO,1.0,,
190.95,333,GdOO,1.0,,
190.99,298,GdOO,1.0,,
192.0,215144,GdOO,1.0,GdOO,1.0
193.98,874,GdOO,1.0,GdOO,1.0
198.99,47,GdNNO,1.0,,
199.96,100,GdNNO,1.0,,
201.02,70,GdNNO,1.0,,
201.95,116,GdNNO,1.0,,
203.0,15752442,Tl,1.0,,
203.99,88,GdNNO,1.0,,
204.03,26527,TlH,1.0,,
204.99,77,TlHH,1.0,,
205.05,37645641,Tl,1.0,,
206.0,63384,TlH,1.0,,
207.05,246,TlHH,1.0,,
215.02,33577,TlC,1.0,,
216.01,374,TlC,1.0,,
216.99,80250,TlC,1.0,,
217.03,48755,TlN,1.0,,
218.0,904,TlC,1.0,,
218.03,201,TlN,1.0,,
218.95,984588,TlO,1.0,,
218.98,116494,TlN,1.0,,
219.97,6336,TlHO,1.0,TlN,1.0
221.02,2005,TlO,1.0,TlHHO,1.0
221.05,2353007,TlO,1.0,,
222.03,13977,TlHO,1.0,,
223.04,4762,TlO,1.0,TlHHO,1.0
223.95,27,TlHO,1.0,,
227.0,106,TlCC,1.0,,
229.02,318,TlCC,1.0,,
230.99,662,TlNN,1.0,,
232.96,1560,TlNN,1.0,,
234.99,300493,TlOO,1.0,,
236.97,587,TlOO,1.0,,
237.05,718716,TlOO,1.0,TlOO,1.0
238.97,2877,TlOO,1.0,TlOO,1.0
247.01,153,TlNNO,1.0,,
248.97,337,TlNNO,1.0,,
