mc,counts,ion,charge,ion2,charge2
1.03,4307437,H,1.0,,
2.03,8730,HH,1.0,,
3.05,64,HHH,1.0,,
5.99,2126847,C,2.0,,
6.53,23671,C,2.0,,
7.05,784705,N,2.0,,
7.5,3162,N,2.0,,
7.96,43711508,O,2.0,,
9.02,87597,O,2.0,,
12.05,1382432,C,1.0,,
13.01,25244,C,1.0,CH,1.0
13.99,93,HC,1.0,CH,1.0
14.05,1286437,N,1.0,CHH,1.0
14.99,2933,NH,1.0,,
15.04,8708,N,1.0,HN,1.0
15.99,78056227,O,1.0,,
16.97,483955,OH,1.0,HO,1.0
17.95,1165,HHO,1.0,,
17.98,1467,OHH,1.0,,
18.05,156420,O,1.0,,
19.0,86106629,F,1.0,OH,1.0
20.05,269750,FH,1.0,,
20.96,1274,FHH,1.0,,
23.01,5740375,Ti,2.0,,
23.47,5238105,Ti,2.0,,
23.95,3015,CC,1.0,,
24.01,52954992,Ti,2.0,,
24.49,3946499,Ti,2.0,,
25.0,3874774,Ti,2.0,CC,1.0
25.05,35,CC,1.0,,
25.95,1954,CN,1.0,,
26.02,1826,NC,1.0,,
26.96,17,NC,1.0,,
27.03,25,CN,1.0,,
27.99,228902,CO,1.0,OC,1.0
28.04,935,NN,1.0,,
28.99,9805062,Ni,2.0,CO,1.0
30.03,3849522,Ni,2.0,NO,1.0
30.53,157849,Ni,2.0,,
30.98,633932,Ni,2.0,FC,1.0
31.95,12527733,Zn,2.0,OO,1.0
31.98,108,NO,1.0,,
32.05,130562,Ni,2.0,FC,1.0
32.98,41584,HOO,1.0,OHO,1.0
33.01,55377,FN,1.0,,
33.05,5124993,Zn,2.0,,
33.54,753145,Zn,2.0,,
33.98,14451,OO,1.0,OO,1.0
34.05,3453812,Zn,2.0,FN,1.0
34.95,39,HOO,1.0,,
34.99,16404116,Ge,2.0,FO,1.0
36.01,17694738,Ge,2.0,,
36.04,25254,FHO,1.0,,
36.52,5037169,Ge,2.0,,
36.97,23577654,Ge,2.0,FO,1.0
37.48,5037192,Ge,2.0,,
38.03,43,FHO,1.0,,
38.97,26750170,K,1.0,,
39.98,393,OCC,1.0,,
40.03,75074,KH,1.0,,
41.01,464,KHH,1.0,,
41.05,1923015,K,1.0,,
42.03,5397,KH,1.0,,
42.97,38,KHH,1.0,,
43.0,313,FCC,1.0,,
43.96,12781,COO,1.0,,
43.99,118,ONN,1.0,,
44.97,154,COO,1.0,,
45.95,7396,NOO,1.0,COO,1.0
46.01,2870198,Ti,1.0,,
46.04,24,COO,1.0,,
46.99,2636785,Ti,1.0,TiH,1.0
47.95,26477616,Ti,1.0,TiHH,1.0
47.99,463704,OOO,1.0,TiH,1.0
48.98,108,TiHH,1.0,,
49.04,2135705,Ti,1.0,TiH,1.0
49.95,1949496,Ti,1.0,TiH,1.0
50.01,3766,TiHH,1.0,OOO,1.0
50.96,765769,FOO,1.0,Pd,2.0
51.02,82,TiHH,1.0,,
