mc,counts,ion,charge,ion2,charge2
1.05,10531581,H,1.0,,
1.96,65534,HH,1.0,,
3.01,3506385,Li,2.0,HHH,1.0
3.55,43863168,Li,2.0,,
3.96,25,HHHH,1.0,,
5.97,3120037,C,2.0,,
6.0,7010522,Li,1.0,,
6.51,34711,C,2.0,,
6.97,87761020,Li,1.0,LiH,1.0
7.03,1918593,N,2.0,,
7.54,7691,N,2.0,,
7.98,434829,LiH,1.0,LiHH,1.0
8.04,104862221,O,2.0,,
8.98,10953,LiHH,1.0,,
9.04,210134,O,2.0,,
9.95,140,LiHHH,1.0,,
12.05,1934433,C,1.0,,
12.95,20428,CH,1.0,,
12.99,20912,HC,1.0,,
13.04,21509,C,1.0,,
13.95,238,HC,1.0,,
13.99,3145890,N,1.0,CHH,1.0
15.01,46194,NH,1.0,HN,1.0
15.05,12632,N,1.0,,
15.96,169132788,O,1.0,NH,1.0
16.01,366,NHH,1.0,,
16.98,1241466,OH,1.0,,
17.05,944597,HO,1.0,,
17.97,44629,HHO,1.0,OHH,1.0
18.05,338937,O,1.0,,
18.98,248,HHHO,1.0,,
19.03,137508,LiC,1.0,OH,1.0
19.96,14065,LiN,1.0,HHO,1.0
20.05,1509,LiC,1.0,OHH,1.0
20.95,175555,LiN,1.0,,
21.03,50,LiN,1.0,,
21.97,688,LiN,1.0,,
22.05,682685,LiO,1.0,,
22.96,8542726,LiO,1.0,,
23.01,13180,LiHO,1.0,,
24.01,173029,LiHO,1.0,CC,1.0
24.95,17265,LiO,1.0,HCC,1.0
24.98,81,CC,1.0,,
25.02,1715,LiHHO,1.0,,
25.05,16,LiHO,1.0,,
25.95,7273,NC,1.0,,
26.0,5352,CN,1.0,,
26.05,335,LiHO,1.0,,
26.96,104,CN,1.0,NC,1.0
27.01,82,NC,1.0,,
27.98,511714,OC,1.0,CO,1.0
28.04,6733,NN,1.0,,
28.95,11162,CHO,1.0,OC,1.0
29.01,109,HNN,1.0,NN,1.0
29.55,63157921,Co,2.0,,
29.98,557376,NO,1.0,ON,1.0
30.97,6512,NHO,1.0,NO,1.0
31.01,659,LiCC,1.0,,
32.01,14736957,OO,1.0,ON,1.0
32.04,591,NO,1.0,,
32.95,214401,HOO,1.0,,
33.01,331972,OHO,1.0,,
34.01,63517,OO,1.0,OO,1.0
34.96,642,OHO,1.0,,
35.01,2507,LiNN,1.0,OHO,1.0
35.98,102,OO,1.0,CCC,1.0
37.97,211790,LiOO,1.0,,
38.01,22,NCC,1.0,,
39.0,2650060,LiOO,1.0,,
39.95,1714,OCC,1.0,,
40.01,880,LiOO,1.0,LiOO,1.0
40.05,33,CNN,1.0,,
40.96,10613,LiOO,1.0,LiOO,1.0
41.04,540,LiHHOO,1.0,,
41.98,15,NNN,1.0,,
44.03,79782,COO,1.0,ONN,1.0
44.97,16,HNNO,1.0,,
45.01,860,COO,1.0,,
45.97,97386,NOO,1.0,COO,1.0
47.03,384,NOO,1.0,,
47.98,195,NOO,1.0,,
48.03,3554429,OOO,1.0,NOO,1.0
49.97,7145,OOO,1.0,,
50.02,15555,OOO,1.0,OOO,1.0
50.96,226,LiNNO,1.0,,
58.52,4701048,Sb,2.0,,
58.99,41684225,Co,1.0,,
60.02,373358,CoH,1.0,ONNO,1.0
60.48,34983154,Sb,2.0,,
61.05,6922,CoHH,1.0,,
61.48,26069485,Sb,2.0,,
62.0,101,CoHHH,1.0,,
71.03,122419,CoC,1.0,,
71.96,1365,CoC,1.0,,
72.97,147484,CoN,1.0,,
74.0,607,CoN,1.0,,
74.95,5179177,CoO,1.0,,
75.96,111045,CoHO,1.0,,
77.01,1980,CoHHO,1.0,,
77.04,10368,CoO,1.0,,
78.04,225,CoHO,1.0,,
83.01,675,CoCC,1.0,,
86.98,503,CoNN,1.0,,
91.0,1617533,CoOO,1.0,,
92.95,3253,CoOO,1.0,,
93.01,3232,CoOO,1.0,,
93.05,508,CoHHOO,1.0,,
98.47,55789461,Au,2.0,,
102.95,130,CoNNO,1.0,,
106.96,435781,CoOOO,1.0,,
108.97,2663,CoOOO,1.0,CoOOO,1.0
117.02,8105261,Sb,1.0,,
118.04,49142,SbH,1.0,,
118.96,776,SbHH,1.0,,
