mc,counts,ion,charge,ion2,charge2
0.95,1438624,H,1.0,,
2.05,1328,HH,1.0,,
5.96,2130992,C,2.0,,
6.47,23697,C,2.0,,
6.95,2491965,N,2.0,,
7.52,10015,N,2.0,,
7.97,85873269,O,2.0,,
9.02,172100,O,2.0,,
12.0,69264241,Mg,2.0,C,1.0
12.54,8605871,Mg,2.0,,
12.95,9554241,Mg,2.0,HC,1.0
13.01,17169,C,1.0,CH,1.0
14.0,4296480,N,1.0,,
14.05,18,CH,1.0,,
14.97,4111,NH,1.0,,
15.01,20442,N,1.0,HN,1.0
16.05,134176981,O,1.0,,
17.02,248601,OH,1.0,HO,1.0
17.95,268890,O,1.0,,
18.03,540,HHO,1.0,OHH,1.0
19.04,503,OH,1.0,HO,1.0
24.01,107780712,Mg,1.0,CC,1.0
25.0,13751808,Mg,1.0,MgH,1.0
25.95,16869,MgH,1.0,NC,1.0
26.01,15169416,Mg,1.0,CN,1.0
26.96,12982,MgH,1.0,NC,1.0
27.04,84,CN,1.0,CN,1.0
27.54,35947733,Mn,2.0,,
27.98,359596,OC,1.0,CO,1.0
28.05,9780,NN,1.0,,
28.97,36,NN,1.0,,
29.0,4494,OC,1.0,CO,1.0
29.95,296983,NO,1.0,,
30.02,349381,ON,1.0,,
30.05,687,OC,1.0,CO,1.0
30.99,1193,NO,1.0,,
31.02,1397,ON,1.0,,
31.05,701,NHO,1.0,,
31.97,695,ON,1.0,,
32.01,9274514,OO,1.0,,
32.04,583,NO,1.0,,
32.99,44583,HOO,1.0,OHO,1.0
33.98,37159,OO,1.0,OO,1.0
34.05,45,OHHO,1.0,,
34.54,42128916,Ga,2.0,,
34.97,50,OHO,1.0,,
35.0,49,HOO,1.0,,
35.03,78,HOO,1.0,OHO,1.0
35.54,27969142,Ga,2.0,,
36.01,149687,MgC,1.0,OO,1.0
36.97,18952,MgC,1.0,,
37.03,1665,MgC,1.0,,
38.01,246,MgC,1.0,NCC,1.0
38.05,294671,MgN,1.0,MgC,1.0
38.96,34669,MgN,1.0,,
39.02,1348,MgN,1.0,MgC,1.0
40.01,9680250,MgO,1.0,MgN,1.0
40.98,147,MgN,1.0,,
41.02,1245314,MgO,1.0,MgHO,1.0
41.99,1378650,MgO,1.0,MgO,1.0
42.03,65,NNN,1.0,,
42.98,5740,MgHO,1.0,MgO,1.0
43.03,33,MgHO,1.0,,
43.96,42316,COO,1.0,ONN,1.0
44.05,2725,MgO,1.0,,
44.96,12291,W,4.0,,
44.99,465,COO,1.0,,
45.51,3233348,W,4.0,,
45.78,1758053,W,4.0,,
45.97,3774294,W,4.0,,
46.02,72987,NOO,1.0,COO,1.0
46.47,2901403,W,4.0,,
47.05,284,NOO,1.0,,
47.95,161,NOO,1.0,,
47.99,155,NOO,1.0,,
48.03,2107665,OOO,1.0,MgCC,1.0
49.05,34,MgCC,1.0,,
49.95,8514,OOO,1.0,OOO,1.0
50.0,4230,OOO,1.0,,
52.0,1376,MgNN,1.0,,
53.04,181,MgNN,1.0,,
54.05,198,MgNN,1.0,,
55.02,19052278,Mn,1.0,,
56.02,2254674,MgOO,1.0,MnH,1.0
56.95,80,MnHH,1.0,,
57.05,282267,MgOO,1.0,,
57.96,4471,MgOO,1.0,,
58.0,313333,MgOO,1.0,,
58.04,4449,MgOO,1.0,,
58.99,1127,MgOO,1.0,MgOO,1.0
60.02,23271,W,3.0,MgOO,1.0
60.686667938232425,5672556,W,3.0,,
61.01,3084317,W,3.0,,
61.383332061767575,6621585,W,3.0,,
61.95,5090200,W,3.0,,
66.95,35986,MnC,1.0,,
67.95,432,MgNNO,1.0,,
68.05,387,MnC,1.0,,
68.99,107688,MnN,1.0,MgNNO,1.0
69.03,64813726,Ga,1.0,,
70.04,66905,GaH,1.0,MnN,1.0
71.0,45295022,Ga,1.0,MnO,1.0
72.0,5419,MnHO,1.0,,
72.05,44093,GaH,1.0,,
73.0,69,GaHH,1.0,,
73.05,4552,MnO,1.0,,
79.05,178,MnCC,1.0,,
81.01,66971,GaC,1.0,,
82.05,732,GaC,1.0,,
82.96,44442,GaC,1.0,,
83.0,160312,GaN,1.0,,
83.03,748,MnNN,1.0,,
83.98,647,GaN,1.0,,
84.03,490,GaC,1.0,,
84.99,4454684,GaO,1.0,GaN,1.0
85.96,9887,GaHO,1.0,GaN,1.0
86.95,2895534,GaO,1.0,GaO,1.0
87.04,579428,MnOO,1.0,,
87.95,6297,GaHO,1.0,,
88.03,1581,MnOOH,1.0,,
88.98,6944,GaO,1.0,MnOO,1.0
89.04,1166,MnOO,1.0,,
89.98,8183,W,2.0,,
91.03,2155574,W,2.0,,
91.49,1172055,W,2.0,,
91.98,2516190,W,2.0,,
93.01,1934274,W,2.0,,
93.05,214,GaCC,1.0,,
95.0,161,GaCC,1.0,,
97.01,1387,GaNN,1.0,,
98.95,106,MnNNO,1.0,,
99.0,918,GaNN,1.0,,
100.96,1178649,GaOO,1.0,,
102.99,908025,GaOO,1.0,MnOOO,1.0
103.95,213,MnOOOH,1.0,,
104.98,2061,GaOO,1.0,MnOOO,1.0
105.03,1816,GaOO,1.0,MnOOO,1.0
113.05,203,GaNNO,1.0,,
115.02,142,GaNNO,1.0,,
119.0,20867,MnOOOO,1.0,,
119.96,72,MnOOOOH,1.0,,
120.98,73,MnOOOO,1.0,MnOOOO,1.0
121.05,76,MnOOOO,1.0,MnOOOO,1.0
142.02,43838214,Nd,1.0,,
143.02,19764915,Nd,1.0,NdH,1.0
144.0,38513438,Nd,1.0,NdH,1.0
144.99,13452558,Nd,1.0,NdH,1.0
145.97,27832679,Nd,1.0,NdH,1.0
146.95,12,NdHH,1.0,,
146.98,18792,NdH,1.0,,
147.99,9382424,Nd,1.0,NdHH,1.0
149.04,6344,NdH,1.0,,
150.01,29,NdHH,1.0,,
150.04,9058814,Nd,1.0,,
151.03,6119,NdH,1.0,,
151.97,24,NdHH,1.0,,
153.96,63676,NdC,1.0,,
155.0,28666,NdC,1.0,,
155.03,714,NdC,1.0,,
155.97,56271,NdC,1.0,NdC,1.0
156.03,196625,NdN,1.0,Dy,1.0
156.97,614,NdC,1.0,,
157.0,84336,NdN,1.0,NdC,1.0
157.97,3155487,NdO,1.0,NdN,1.0
158.02,94543,Dy,1.0,NdC,1.0
158.05,247,NdN,1.0,,
