mc,counts,ion,charge,ion2,charge2
1.0,1443347,H,1.0,,
2.0,1551,HH,1.0,,
3.01,4643797,Li,2.0,,
3.53,58110291,Li,2.0,,
5.95,8006562,Li,1.0,,
6.03,1425334,C,2.0,,
6.45,15867,C,2.0,,
7.0,100198740,Li,1.0,LiH,1.0
7.04,2457017,N,2.0,,
7.46,9868,N,2.0,,
7.98,2015412,O,2.0,LiH,1.0
9.02,228,LiHH,1.0,,
9.05,3829,O,2.0,,
12.02,897959,C,1.0,,
13.03,12553,C,1.0,HC,1.0
14.02,4310557,N,1.0,,
14.95,4150,HN,1.0,,
15.05,21738,N,1.0,NH,1.0
16.04,3600063,O,1.0,,
16.98,5426,HO,1.0,OH,1.0
18.02,15166,LiC,1.0,O,1.0
18.95,129935701,F,1.0,LiC,1.0
19.99,126024,FH,1.0,LiC,1.0
20.02,23539,LiN,1.0,,
21.05,294855,LiN,1.0,FHH,1.0
21.96,13094,LiO,1.0,,
22.01,1178,LiN,1.0,,
22.95,64918034,Na,1.0,,
23.01,163973,LiO,1.0,LiHO,1.0
24.0,66645,NaH,1.0,CC,1.0
25.03,464,LiO,1.0,NaHH,1.0
26.03,7715,CN,1.0,NC,1.0
27.05,83,CN,1.0,NC,1.0
27.99,6069,OC,1.0,CO,1.0
28.03,9581,NN,1.0,,
28.95,37,NN,1.0,,
29.04,137,OC,1.0,HNN,1.0
30.03,17179,ON,1.0,NO,1.0
30.97,112410,FC,1.0,LiCC,1.0
31.05,27,ON,1.0,,
32.02,9113,OO,1.0,FC,1.0
32.97,13,HOO,1.0,,
33.05,254389,FN,1.0,,
33.96,96,LiNN,1.0,,
34.05,1044,FN,1.0,,
34.97,235085,FO,1.0,LiNN,1.0
35.05,61699,NaC,1.0,,
36.04,1307,NaC,1.0,FHO,1.0
37.01,161119,NaN,1.0,,
37.05,464,FO,1.0,,
37.97,639,NaN,1.0,,
38.03,68,LiOO,1.0,,
38.99,134551,NaO,1.0,,
39.02,927,LiOO,1.0,,
39.96,370,NaHO,1.0,,
40.04,30,CNN,1.0,,
40.98,274,NaO,1.0,,
42.05,82,NNN,1.0,,
42.97,243,FCC,1.0,,
44.05,46,ONN,1.0,,
44.46,21639333,Y,2.0,,
46.05,33,NOO,1.0,,
46.96,2190,FNN,1.0,NaCC,1.0
48.05,26,OOO,1.0,,
51.0,1719,FOO,1.0,,
51.03,849,NaNN,1.0,,
54.98,781,NaOO,1.0,,
60.383332061767575,13200004,Ta,3.0,,
80.97,64009202,Br,1.0,,
81.0,65826888,Br,1.0,,
81.95,50369,BrH,1.0,,
82.04,49004,BrH,1.0,,
82.95,271,BrHH,1.0,BrHH,1.0
89.04,13632791,Y,1.0,,
89.97,21781,YH,1.0,,
90.55,21639360,Ta,2.0,,
91.0,38,YHH,1.0,,
92.99,112153,BrC,1.0,BrC,1.0
93.99,643,BrC,1.0,,
94.04,600,BrC,1.0,,
94.97,163023,BrN,1.0,,
95.0,167675,BrN,1.0,,
95.95,432776,Pt,2.0,,
96.03,1327,BrN,1.0,BrN,1.0
96.98,17924043,Pt,2.0,BrO,1.0
97.04,122202,BrO,1.0,,
97.48,18285249,Pt,2.0,,
97.99,13687644,Pt,2.0,BrHO,1.0
98.96,3895327,Pt,2.0,BrO,1.0
99.01,247,BrO,1.0,,
100.99,20106,YC,1.0,,
102.04,225,YC,1.0,,
102.97,62180,YN,1.0,,
104.04,241,YN,1.0,,
104.96,113,BrCC,1.0,,
105.01,37774,YO,1.0,,
105.05,112,BrCC,1.0,,
105.99,77,YHO,1.0,,
107.0,78,YO,1.0,,
108.98,1380,BrNN,1.0,,
109.03,1348,BrNN,1.0,,
112.97,580,BrOO,1.0,,
113.02,636,BrOO,1.0,YCC,1.0
116.96,418,YNN,1.0,,
121.04,199,YOO,1.0,,
132.99,43278687,Cs,1.0,,
133.96,38801,CsH,1.0,,
134.96,68,CsHH,1.0,,
145.0,31785,CsC,1.0,,
146.0,350,CsC,1.0,,
147.04,113063,CsN,1.0,,
148.05,458,CsN,1.0,,
149.03,75537,CsO,1.0,,
150.0,222,CsHO,1.0,,
151.05,159,CsO,1.0,,
156.96,80,CsCC,1.0,,
160.95,592,CsNN,1.0,,
164.95,542,CsOO,1.0,,
180.97,8006563,Ta,1.0,,
182.05,15616,TaH,1.0,,
182.99,53,TaHH,1.0,,
192.0,251018,Pt,1.0,,
192.96,22454,TaC,1.0,,
193.05,412,PtH,1.0,,
193.99,10323287,Pt,1.0,TaC,1.0
194.98,10605444,Pt,1.0,,
195.01,83560,TaN,1.0,PtH,1.0
195.96,7938657,Pt,1.0,TaN,1.0
195.99,43281,Hg,1.0,,
196.03,17635,PtH,1.0,PtHH,1.0
196.96,69890,TaO,1.0,PtH,1.0
197.05,24,PtHH,1.0,,
198.0,4444828,Pt,1.0,Hg,1.0
198.98,2260,HgH,1.0,,
199.05,3682541,Hg,1.0,PtH,1.0
199.99,4998710,Hg,1.0,,
200.04,3800,HgH,1.0,,
201.03,2861532,Hg,1.0,HgH,1.0
202.0,6429818,Hg,1.0,HgH,1.0
203.04,6610,HgH,1.0,,
203.95,389,PtC,1.0,,
203.99,1471479,Hg,1.0,,
204.03,757377,Pb,1.0,,
205.04,2342,HgH,1.0,PbH,1.0
205.97,13053460,Pb,1.0,PtC,1.0
206.04,1051,PtN,1.0,,
206.97,11972123,Pb,1.0,PtC,1.0
207.04,13972,PbH,1.0,,
207.98,28415435,Pb,1.0,PtN,1.0
209.02,74044,PtN,1.0,PbH,1.0
209.99,5184,PtC,1.0,HgC,1.0
210.05,68293,PtO,1.0,PtN,1.0
210.96,262,PtN,1.0,PtHO,1.0
211.02,39588,PtO,1.0,HgC,1.0
211.99,37212,PtO,1.0,HgN,1.0
212.02,9282,PtN,1.0,HgO,1.0
212.99,9714,HgN,1.0,PtO,1.0
213.04,2529,HgC,1.0,TaOO,1.0
213.95,18406,PtO,1.0,HgO,1.0
214.04,13075,HgN,1.0,,
214.97,9649,HgO,1.0,PtHO,1.0
215.01,7568,HgN,1.0,HgN,1.0
215.99,31495,HgN,1.0,HgO,1.0
216.99,59,HgN,1.0,,
217.04,7502,HgO,1.0,HgHO,1.0
218.03,31557,HgO,1.0,PbC,1.0
218.95,8008,PbC,1.0,,
219.01,50,HgHO,1.0,,
219.05,167,PbC,1.0,PtCC,1.0
219.99,35863,PbN,1.0,PbC,1.0
220.03,24080,PbC,1.0,HgO,1.0
220.98,206,PbC,1.0,,
221.04,32949,PbN,1.0,PbN,1.0
221.98,77755,PbN,1.0,,
222.02,433,PtNN,1.0,PbN,1.0
222.05,21329,PbO,1.0,,
222.99,19564,PbO,1.0,,
223.03,691,PbN,1.0,PtNN,1.0
223.95,46503,PbO,1.0,PbO,1.0
224.05,256,PtNN,1.0,,
224.97,115,PbHO,1.0,,
225.04,27,PbO,1.0,,
225.99,188,PbO,1.0,PtNN,1.0
226.03,238,PtOO,1.0,,
226.98,66,HgNN,1.0,,
227.03,236,PtOO,1.0,,
227.98,85,HgNN,1.0,,
228.04,204,PtOO,1.0,,
228.97,42,HgNN,1.0,,
229.96,49,PtOO,1.0,,
230.0,128,HgNN,1.0,PbCC,1.0
230.04,0,HgOO,1.0,,
230.98,84,HgOO,1.0,PbCC,1.0
231.95,33,HgNN,1.0,,
232.02,67,PbCC,1.0,,
232.05,34,HgOO,1.0,,
232.97,35,HgOO,1.0,,
234.05,329,PbNN,1.0,HgOO,1.0
235.04,210,PbNN,1.0,,
235.98,502,PbNN,1.0,,
237.97,151,PbOO,1.0,,
238.98,128,PbOO,1.0,,
