mc,counts,ion,charge,ion2,charge2
0.95,4273976,H,1.0,,
2.04,8585,HH,1.0,,
3.01,1718929,Li,2.0,HHH,1.0
3.48,21509266,Li,2.0,,
5.95,81326330,C,2.0,,
6.01,2963584,Li,1.0,,
6.48,904551,C,2.0,,
6.99,41177378,Li,1.0,N,2.0
7.53,16393,N,2.0,,
7.95,103086622,O,2.0,,
7.98,98475,LiH,1.0,LiHH,1.0
8.99,532,LiHH,1.0,,
9.04,206581,O,2.0,,
12.0,180239588,Mg,2.0,C,1.0
12.53,17381059,Mg,2.0,,
12.98,189614,HC,1.0,,
13.05,19983045,Mg,2.0,C,1.0
13.96,2109,HC,1.0,,
14.05,6386190,N,1.0,CH,1.0
14.97,25618,N,1.0,,
15.05,32652,HN,1.0,NH,1.0
15.96,64,NH,1.0,,
16.01,174,NHH,1.0,HN,1.0
16.05,166268742,O,1.0,,
16.96,419922,HO,1.0,,
17.02,506060,OH,1.0,,
17.99,497011,O,1.0,LiC,1.0
18.04,2085,HHO,1.0,,
18.96,2011705,LiC,1.0,OH,1.0
19.01,2645,LiC,1.0,HO,1.0
19.99,22360,LiC,1.0,,
20.02,12314,LiN,1.0,,
21.03,154247,LiN,1.0,LiN,1.0
21.97,231436,LiO,1.0,,
22.05,611,LiN,1.0,,
23.02,1603631,Ti,2.0,LiHO,1.0
23.05,2896172,LiO,1.0,,
23.46,1461774,Ti,2.0,,
23.96,221209759,Mg,1.0,LiHO,1.0
24.02,4208905,CC,1.0,,
24.05,14777914,Ti,2.0,,
24.54,1101327,Ti,2.0,,
24.95,29238706,Mg,1.0,Ti,2.0
25.02,501466,MgH,1.0,LiHHO,1.0
25.98,31464962,Mg,1.0,NC,1.0
26.03,310859,CN,1.0,MgHH,1.0
27.03,79919,MgH,1.0,CN,1.0
27.97,14572247,CO,1.0,OC,1.0
28.96,13676690,Ni,2.0,NN,1.0
29.01,212519,CO,1.0,OC,1.0
29.95,5256025,Ni,2.0,CO,1.0
30.03,1076257,NO,1.0,ON,1.0
30.52,220276,Ni,2.0,,
31.01,916834,Ni,2.0,LiCC,1.0
31.95,18015505,OO,1.0,LiCC,1.0
32.03,182361,Ni,2.0,NO,1.0
32.97,108524,HOO,1.0,LiCC,1.0
33.04,127496,OHO,1.0,,
33.95,36679,OO,1.0,OHHO,1.0
33.99,36211,OO,1.0,LiNN,1.0
34.96,491,OHO,1.0,HOO,1.0
35.04,1861,LiNN,1.0,OHO,1.0
36.0,13082569,MgC,1.0,OO,1.0
36.03,493920,CCC,1.0,,
37.0,1823398,MgC,1.0,MgC,1.0
37.98,123793,LiOO,1.0,NCC,1.0
38.02,2522164,MgC,1.0,MgN,1.0
38.95,1049153,LiOO,1.0,MgN,1.0
39.05,747,NCC,1.0,NCC,1.0
40.05,26814440,MgO,1.0,OCC,1.0
40.95,188396,MgHO,1.0,OCC,1.0
41.01,3250956,MgO,1.0,LiOO,1.0
41.97,2156,OCC,1.0,,
42.05,3681777,MgO,1.0,MgO,1.0
42.97,58335,LiCCC,1.0,MgHO,1.0
43.04,38,LiCCC,1.0,LiCCC,1.0
43.97,2026273,COO,1.0,MgO,1.0
44.99,22440,COO,1.0,MgHO,1.0
45.03,53,HNNO,1.0,,
46.01,1119169,Ti,1.0,NOO,1.0
47.02,881583,Ti,1.0,TiH,1.0
47.96,61144,CCCC,1.0,NOO,1.0
47.99,8870576,Ti,1.0,TiH,1.0
48.05,4753664,OOO,1.0,MgCC,1.0
48.97,904006,Ti,1.0,MgCC,1.0
49.96,1942,MgCC,1.0,,
50.02,872830,Ti,1.0,MgCC,1.0
51.01,5173,TiH,1.0,MgCC,1.0
51.05,2239,MgCC,1.0,NCCC,1.0
51.96,30,MgCC,1.0,,
52.04,156966,OCCC,1.0,MgNN,1.0
52.98,4326,OCCC,1.0,OCCC,1.0
53.02,1686,OCCC,1.0,MgNN,1.0
54.03,1350,MgNN,1.0,OCCC,1.0
55.95,690,CNNO,1.0,,
55.99,5755458,MgOO,1.0,,
57.02,729458,MgOO,1.0,,
57.97,7795995,Ni,1.0,MgHHOO,1.0
58.01,832797,MgOO,1.0,MgOO,1.0
58.04,94743,TiC,1.0,,
58.99,2927,MgOO,1.0,MgOO,1.0
59.04,119436,TiC,1.0,NiH,1.0
59.97,1066129,TiC,1.0,MgCCC,1.0
60.05,2989995,Ni,1.0,TiN,1.0
61.02,249424,Ni,1.0,TiC,1.0
61.99,709434,Ni,1.0,TiO,1.0
62.97,5625,TiN,1.0,MgCCC,1.0
63.0,1103,TiHO,1.0,,
63.04,131576,TiO,1.0,NiH,1.0
63.95,5710,TiN,1.0,TiHO,1.0
64.02,1406010,TiO,1.0,Ni,1.0
64.95,107495,TiO,1.0,TiHO,1.0
65.02,429,NiH,1.0,,
66.0,98771,TiO,1.0,TiO,1.0
67.0,746,TiHO,1.0,,
67.04,211,TiO,1.0,TiHO,1.0
67.97,2040,MgNNO,1.0,,
68.02,177,TiO,1.0,,
68.96,257,MgNNO,1.0,,
69.96,12448,TiCC,1.0,MgNNO,1.0
70.03,842641,NiC,1.0,,
71.04,20737,TiCC,1.0,NiC,1.0
71.96,157291,TiCC,1.0,NiN,1.0
72.02,322127,NiC,1.0,TiCC,1.0
72.98,9783,TiCC,1.0,TiCC,1.0
73.02,18400,NiC,1.0,NiC,1.0
74.01,1448339,NiO,1.0,NiC,1.0
74.97,895,NiN,1.0,TiCC,1.0
75.04,10905,NiHO,1.0,NiC,1.0
75.96,537758,NiO,1.0,NiC,1.0
76.0,5193,NiO,1.0,NiN,1.0
76.05,638,TiNN,1.0,,
76.99,3998,NiHO,1.0,TiNN,1.0
77.03,22291,NiO,1.0,NiC,1.0
77.98,72671,NiO,1.0,NiHHO,1.0
78.04,52732,TiOO,1.0,NiO,1.0
78.99,46969,TiOO,1.0,NiHO,1.0
79.95,18528,NiO,1.0,NiO,1.0
80.02,468925,TiOO,1.0,,
80.95,223,NiHO,1.0,TiOO,1.0
81.0,106,TiOO,1.0,,
81.04,34941,TiOO,1.0,,
81.97,932,TiOO,1.0,,
82.03,113325,NiCC,1.0,TiOO,1.0
82.99,2979,TiCCC,1.0,NiCC,1.0
83.97,40469,NiCC,1.0,TiCCC,1.0
84.02,60,TiOO,1.0,,
84.95,2133,NiCC,1.0,NiCC,1.0
85.05,933,TiCCC,1.0,TiCCC,1.0
85.96,1239,TiCCC,1.0,NiNN,1.0
86.02,4063,NiCC,1.0,,
87.02,109,NiCC,1.0,NiCC,1.0
88.01,1015,NiCC,1.0,,
88.04,189,NiNN,1.0,,
89.95,303791,NiOO,1.0,,
89.99,416623,NiOO,1.0,,
90.03,22,NiNN,1.0,,
91.95,116116,NiOO,1.0,,
91.99,2295,NiOO,1.0,NiOO,1.0
92.02,159914,NiOO,1.0,NiOO,1.0
92.95,4884,NiOO,1.0,,
93.03,6707,NiOO,1.0,,
93.97,16890,NiOO,1.0,NiOO,1.0
94.0,31690,NiOO,1.0,NiCCC,1.0
94.03,229,NiOO,1.0,,
94.96,102,NiCCC,1.0,,
95.02,109,NiCCC,1.0,,
95.05,106,NiCCC,1.0,,
95.97,88,NiOO,1.0,NiOO,1.0
96.04,13322,NiOO,1.0,NiOO,1.0
96.99,196,NiCCC,1.0,NiCCC,1.0
97.04,82,NiCCC,1.0,NiCCC,1.0
98.02,525,NiCCC,1.0,,
100.05,130,NiCCC,1.0,,
102.02,172,NiNNO,1.0,,
104.05,57,NiNNO,1.0,,
105.98,78723,NiOOO,1.0,,
106.96,20745140,Ag,1.0,,
107.96,60785,AgH,1.0,NiOOO,1.0
108.04,30249,NiOOO,1.0,NiOOO,1.0
108.99,19303381,Ag,1.0,,
109.04,1592,NiOOO,1.0,AgHH,1.0
109.95,4160,NiOOO,1.0,,
110.03,56440,AgH,1.0,NiOOO,1.0
110.95,347,AgHH,1.0,,
111.98,1032,NiOOO,1.0,,
119.02,1278108,AgC,1.0,,
119.96,14205,AgC,1.0,,
120.96,1255494,AgC,1.0,AgN,1.0
121.95,259,AgN,1.0,,
122.01,13214,AgC,1.0,,
122.95,61602,AgN,1.0,,
123.03,2038194,AgO,1.0,,
123.96,248,AgN,1.0,,
124.02,14215,AgHO,1.0,,
125.02,1900635,AgO,1.0,AgO,1.0
125.05,48,AgHHO,1.0,,
125.97,13220,AgHO,1.0,,
126.01,25,AgHO,1.0,,
127.0,3868,AgO,1.0,AgHHO,1.0
128.04,25,AgHO,1.0,,
131.03,144892,AgCC,1.0,,
131.96,29286,NiNiO,1.0,,
131.99,1602,AgCC,1.0,,
132.04,1622,AgCC,1.0,,
133.05,134826,AgCC,1.0,,
133.95,11246,NiNiO,1.0,NiNiO,1.0
133.98,1500,AgCC,1.0,,
134.02,12684,NiNiO,1.0,AgCC,1.0
134.96,471,NiNiO,1.0,,
135.01,771,AgNN,1.0,,
135.04,471,NiNiO,1.0,,
135.95,1552,NiNiO,1.0,NiNiO,1.0
136.01,5850,NiNiO,1.0,NiNiO,1.0
136.98,381,NiNiO,1.0,NiNiO,1.0
137.02,698,AgNN,1.0,,
138.01,777,NiNiO,1.0,NiNiO,1.0
138.05,1179,NiNiO,1.0,NiNiO,1.0
138.99,592509,AgOO,1.0,NiNiO,1.0
139.95,100,NiNiO,1.0,,
140.02,150,NiNiO,1.0,,
140.05,138,NiNiO,1.0,,
140.95,1183,AgOO,1.0,,
141.02,552528,AgOO,1.0,AgOO,1.0
141.99,17,NiNiO,1.0,,
142.05,22,NiNiO,1.0,,
142.95,1101,AgOO,1.0,,
143.01,14713,AgCCC,1.0,AgOO,1.0
144.05,453,AgCCC,1.0,AgCCC,1.0
144.96,12647,AgCCC,1.0,,
146.01,403,AgCCC,1.0,AgCCC,1.0
151.0,215,AgNNO,1.0,,
152.96,203,AgNNO,1.0,,
