mc,counts,ion,charge,ion2,charge2
0.95,4253334,H,1.0,,
2.04,12327,HH,1.0,,
2.99,2736922,Li,2.0,,
3.04,66,HHH,1.0,,
3.54,34248554,Li,2.0,,
5.99,4718822,Li,1.0,,
6.04,4200239,C,2.0,,
6.54,46696,C,2.0,,
7.0,60968950,Li,1.0,N,2.0
7.54,7656,N,2.0,,
7.95,178932,LiH,1.0,LiHH,1.0
8.0,119009300,O,2.0,,
9.04,239607,O,2.0,LiHH,1.0
11.98,2730162,C,1.0,,
12.97,12187,HC,1.0,,
13.05,41461,C,1.0,CH,1.0
13.98,55,CHH,1.0,,
14.04,3175948,N,1.0,HC,1.0
14.98,32181,N,1.0,NH,1.0
15.95,64,NHH,1.0,,
15.99,180317178,O,1.0,NH,1.0
16.95,441574,HO,1.0,,
17.04,534535,OH,1.0,,
17.99,382824,O,1.0,LiC,1.0
18.97,188994,LiC,1.0,OH,1.0
19.04,1039,HO,1.0,LiC,1.0
19.95,2089,LiC,1.0,,
20.04,6814,LiN,1.0,,
20.99,85265,LiN,1.0,LiN,1.0
21.98,490245,LiO,1.0,LiN,1.0
23.03,6133265,LiO,1.0,LiHO,1.0
23.96,46371,LiHO,1.0,CC,1.0
24.05,977,LiO,1.0,,
24.95,127739,V,2.0,CC,1.0
25.0,12730,LiO,1.0,LiHHO,1.0
25.05,1870514,Cr,2.0,,
25.47,42427040,V,2.0,,
25.99,35642157,Cr,2.0,NC,1.0
26.47,4038639,Cr,2.0,,
26.95,111,NC,1.0,,
27.0,105,CN,1.0,NC,1.0
27.05,1020296,Cr,2.0,CN,1.0
27.98,420586,CO,1.0,NN,1.0
28.01,481955,OC,1.0,,
28.95,4604,CO,1.0,,
29.0,8282,OC,1.0,CHO,1.0
29.03,78,HNN,1.0,NN,1.0
29.96,581335,NO,1.0,ON,1.0
30.05,1887,OC,1.0,CO,1.0
30.96,1157,ON,1.0,,
31.03,4443,NHO,1.0,NO,1.0
31.99,17243563,OO,1.0,NO,1.0
32.98,142848,OHO,1.0,,
33.01,139693,HOO,1.0,,
33.97,47,LiNN,1.0,,
34.0,34533,OO,1.0,,
34.03,35251,OO,1.0,OHHO,1.0
34.96,286,OHO,1.0,,
