mc,counts,ion,charge,ion2,charge2
1.0,16154859,H,1.0,,
1.96,185849,HH,1.0,,
3.03,4356,HHH,1.0,,
4.01,126,HHHH,1.0,,
5.96,3988311,C,2.0,,
6.48,44380,C,2.0,,
6.97,9408089,N,2.0,,
7.45,37781,N,2.0,,
7.99,9505171,O,2.0,,
9.04,19037,O,2.0,,
12.03,2472734,C,1.0,,
12.96,80037,CH,1.0,HC,1.0
13.0,27497,C,1.0,,
14.03,18094083,N,1.0,CHH,1.0
14.97,72659,N,1.0,,
15.03,336610,HN,1.0,NH,1.0
16.0,16111254,O,1.0,HN,1.0
16.03,5759,NHH,1.0,NH,1.0
17.04,315607,HO,1.0,OH,1.0
17.97,4431,HHO,1.0,,
18.03,36348,O,1.0,OHH,1.0
18.97,731,HO,1.0,OH,1.0
19.02,92,OHHH,1.0,,
23.98,9660,CC,1.0,,
24.95,120,CC,1.0,,
24.99,198,HCC,1.0,,
25.04,100,CC,1.0,,
25.98,41543,CN,1.0,,
26.05,54642,NC,1.0,,
26.98,1442,NC,1.0,CN,1.0
28.02,47677,OC,1.0,,
28.05,278865,NN,1.0,CO,1.0
28.98,6556,HNN,1.0,NN,1.0
29.04,723,CHO,1.0,,
29.95,68,CO,1.0,,
30.01,397586,NO,1.0,ON,1.0
30.98,5988,NHO,1.0,NO,1.0
31.05,798,ON,1.0,,
31.96,193604,OO,1.0,ON,1.0
32.98,4426,OHO,1.0,,
33.04,4421,HOO,1.0,,
33.96,785,OO,1.0,OO,1.0
34.03,112,OHHO,1.0,,
35.02,87620077,Ge,2.0,,
35.96,53,CCC,1.0,,
36.04,117111721,Ge,2.0,,
36.49,33338370,Ge,2.0,,
37.03,156006481,Ge,2.0,,
37.54,33338383,Ge,2.0,,
37.96,282,NCC,1.0,,
39.96,1365,CNN,1.0,OCC,1.0
42.01,6527,NNN,1.0,,
42.99,76,NNN,1.0,NNN,1.0
44.01,5204,ONN,1.0,,
44.05,1165,COO,1.0,,
