mc,counts,ion,charge,ion2,charge2
0.99,8566985,H,1.0,,
2.01,100645,H2,1.0,,
2.97,1604,H3,1.0,,
4.54,15290519,Be,2.0,,
6.02,3172517,C,2.0,,
6.52,35281,C,2.0,,
7.0,4029690,N,2.0,,
7.45,16959,N,2.0,,
8.04,40880764,O,2.0,,
8.97,12806968,Be,1.0,Al,3.0
9.323333333333334,6907968,Si,3.0,,
9.636666666666667,237138,Si,3.0,,
9.99,317598,Si,3.0,BeH,1.0
10.45,31556,NSi,4.0,,
10.72,362024,AlO,4.0,NSi,4.0
10.76,1381,NSi,4.0,,
10.97,564771,OSi,4.0,CO2,4.0
11.04,3871,BeH2,1.0,NSi,4.0
11.26,32980,OSi,4.0,HOSi,4.0
11.48,18771,OSi,4.0,OSi,4.0
11.71,53,OSi,4.0,,
11.76,254,HOSi,4.0,,
12.01,41943232,Mg,2.0,C,1.0
12.45,1846,OOO,4.0,OOO,4.0
12.52,5218922,Mg,2.0,OOO,4.0
12.95,21168,C,1.0,,
12.99,4722578,Mg,2.0,,
13.53,13379217,Al,2.0,,
13.96,20537124,Si,2.0,N,1.0
14.363333333333333,424568,AlO,3.0,NSi,3.0
14.47,718643,Si,2.0,,
14.636666666666667,408336,OSi,3.0,CO2,3.0
14.8,91477,AlO2,4.0,,
14.98,629737,Si,2.0,O2Si,4.0
15.373333333333333,19008,OSi,3.0,O2Si,4.0
15.45,2938,O2Si,4.0,,
15.5,392,O2Si,4.0,O2Si,4.0
15.636666666666667,303,HOSi,3.0,,
15.686666666666666,42,OSi,3.0,,
15.99,401175,OOO,3.0,OSi,3.0
16.04,71720637,O,1.0,,
16.67666666666667,2658,OOO,3.0,OOO,3.0
17.0,561761,HO,1.0,,
17.53,12474,Al2O,4.0,NSi2,4.0
17.75,139,NSi2,4.0,NSi2,4.0
17.96,14292,H2O,1.0,C3,2.0
18.04,143817,O,1.0,NSi2,4.0
18.99,20745,O3Si,4.0,HO,1.0
19.29,963,O3Si,4.0,,
19.47,993,O3Si,4.0,O3Si,4.0
19.55,44,O3Si,4.0,,
19.62666666666667,79102,AlO2,3.0,,
