mc,counts,ion,charge,ion2,charge2
1.05,55644283,H,1.0,,
1.98,2441302,H2,1.0,,
2.95,191163,H3,1.0,,
6.01,3171389,C,2.0,,
6.52,35263,C,2.0,,
6.98,19160903,N,2.0,,
7.51,64523,N,2.0,,
7.97,128557825,O,2.0,,
9.0,266080,O,2.0,,
10.98,218584,N2O,4.0,CO2,4.0
11.24,1860,CO2,4.0,N2O,4.0
11.53,554,N2O,4.0,CO2,4.0
11.7,57401,HTi,4.0,,
11.96,7010844,OOO,4.0,C,1.0
12.03,4912127,Mg,2.0,HTi,4.0
12.21,4478,H2Ti,4.0,,
12.27,540343,HTi,4.0,,
12.46,716854,Mg,2.0,H2Ti,4.0
12.74,30071,HTi,4.0,H2Ti,4.0
12.99,677935,Mg,2.0,C,1.0
13.96,30904693,N,1.0,,
14.686666666666666,167406,CO2,3.0,N2O,3.0
14.97,126120,N,1.0,CO2,3.0
15.03,32965,NTi,4.0,,
15.23,24654,NTi,4.0,NTi,4.0
15.293333333333335,395,N2O,3.0,CO2,3.0
15.373333333333333,1131396,Ti,3.0,CO2,3.0
15.45,214763,OTi,4.0,,
15.5,138,NTi,4.0,,
15.54,272074,NTi,4.0,,
15.666666666666666,52717,HTi,3.0,,
15.706666666666665,1361506,Ti,3.0,OTi,4.0
16.0,228502444,O,1.0,Ti,3.0
16.23,120796,OTi,4.0,,
16.313333333333333,519227,HTi,3.0,OTi,4.0
16.343333333333334,5037,H2Ti,3.0,,
16.383333333333333,1128959,Ti,3.0,,
16.46,135060,OTi,4.0,,
16.55,2791,OTi,4.0,,
16.706666666666667,1306121,Ti,3.0,H2Ti,3.0
16.75,243,OTi,4.0,,
17.0,10148418,HO,1.0,,
17.05,38793,HTi,3.0,H2Ti,3.0
17.30333333333333,4141,H2Ti,3.0,,
17.343333333333334,25,OOO,3.0,,
17.383333333333333,45,OOO,3.0,OOO,3.0
17.95,422358,O,1.0,,
18.02,820512,H2O,1.0,C3,2.0
18.99,118474,H3O,1.0,HO,1.0
19.55,115803,O2Ti,4.0,,
19.8,103157,O2Ti,4.0,,
20.01,1183880,O2Ti,4.0,NTi,3.0
20.21,79611,O2Ti,4.0,,
20.25,176,O2Ti,4.0,,
20.29,131,O2Ti,4.0,,
20.363333333333333,34172,NTi,3.0,NTi,3.0
