mc,counts,ion,charge,ion2,charge2
1.05,3153076,H,1.0,,
2.03,30611,H2,1.0,,
3.0,580324,Li,2.0,H3,1.0
3.54,8207726,Li,2.0,,
5.96,1093189,Li,1.0,,
6.03,1556862,C,2.0,,
6.53,17311,C,2.0,,
7.03,20638867,Li,1.0,N,2.0
7.55,23823,N,2.0,,
7.99,27043979,O,2.0,,
8.95,66224,O,2.0,,
10.95,45764,CO2,4.0,,
11.04,52777,N2O,4.0,,
11.21,660,CO2,4.0,N2O,4.0
11.25,208,N2O,4.0,,
11.45,100,CO2,4.0,,
11.52,175,N2O,4.0,CO2,4.0
11.98,1876423,C,1.0,OOO,4.0
12.5,5542,OOO,4.0,OOO,4.0
12.99,10733,C,1.0,,
14.01,11408726,N,1.0,,
14.616666666666665,45763,CO2,3.0,,
14.676666666666666,67400,N2O,3.0,,
14.96,45809,N,1.0,,
15.01,904,CO2,3.0,N2O,3.0
15.323333333333334,232,N2O,3.0,CO2,3.0
15.373333333333333,103,CO2,3.0,,
15.95,1141652,OOO,3.0,,
16.03,50081469,O,1.0,,
16.64666666666667,1676,OOO,3.0,,
16.706666666666667,4350,OOO,3.0,OOO,3.0
17.02,595223,HO,1.0,,
17.97,100371,O,1.0,,
18.05,10646,H2O,1.0,C3,2.0
19.01,1525,HO,1.0,H3O,1.0
19.97,1490,C2O,2.0,,
20.01,24,H2O,1.0,,
21.98,63420,CO2,2.0,,
22.05,95274,N2O,2.0,,
22.49,1021,CO2,2.0,N2O,2.0
22.55,338,N2O,2.0,,
22.98,302,N2O,2.0,CO2,2.0
23.05,112,CO2,2.0,,
23.96,1361860,OOO,2.0,C2,1.0
24.98,3238,OOO,2.0,C2,1.0
25.02,5513,OOO,2.0,OOO,2.0
26.02,62839,CN,1.0,,
26.98,943,CN,1.0,CN,1.0
28.04,330407,N2,1.0,,
29.02,2665,N2,1.0,N2,1.0
32.02,6559786,O2,1.0,,
33.0,201232,HO2,1.0,,
34.0,17586,O2,1.0,HHOO,1.0
34.04,13139,O2,1.0,,
34.97,387,HO2,1.0,,
35.01,404,HO2,1.0,,
35.96,17,O2,1.0,,
36.02,98,C3,1.0,,
36.98,138274,Se,2.0,,
37.98,1542273,Se,2.0,,
38.46,1145178,Se,2.0,,
39.0,4582491,Se,2.0,,
40.0,2433,C2O,1.0,,
40.05,8499616,Se,2.0,,
40.95,1416414,Se,2.0,,
41.01,28,C2O,1.0,,
41.04,30,C2O,1.0,,
44.03,250534,N2O,1.0,CO2,1.0
44.97,2315,CO2,1.0,N2O,1.0
45.95,488,N2O,1.0,CO2,1.0
46.0,199,CO2,1.0,,
48.05,2378448,OOO,1.0,,
49.97,4771,OOO,1.0,,
50.04,9556,OOO,1.0,OOO,1.0
58.5,580121,Sb,2.0,,
60.54,4486339,Sb,2.0,,
61.47,3153962,Sb,2.0,,
62.76,2099,OU,4.0,,
63.47,271965,OU,4.0,,
64.0,649,OU,4.0,,
73.99,265897,Se,1.0,,
76.01,2659094,Se,1.0,,
76.99,2245445,Se,1.0,,
78.03,6943187,Se,1.0,,
80.05,14654551,Se,1.0,,
82.04,2777260,Se,1.0,,
83.64666666666668,1803,OU,3.0,,
84.65666666666667,327945,OU,3.0,,
85.37333333333333,774,OU,3.0,,
117.03,1137487,Sb,1.0,,
117.53,31827,U,2.0,,
118.98,4513623,U,2.0,,
121.02,8464753,Sb,1.0,,
123.04,6307953,Sb,1.0,,
125.49,2786,OU,2.0,,
126.96,431928,OU,2.0,,
128.05,1048,OU,2.0,,
235.0,15913,U,1.0,,
238.03,2798477,U,1.0,,
250.96,5626,OU,1.0,,
253.98,799877,OU,1.0,,
256.05,1606,OU,1.0,,
