mc,counts,ion,charge,ion2,charge2
0.95,8722296,H,1.0,,
1.97,42500,H2,1.0,,
3.02,505,H3,1.0,,
6.03,2153363,C,2.0,,
6.48,23940,C,2.0,,
7.01,3777143,N,2.0,,
7.55,15419,N,2.0,,
7.95,133910552,O,2.0,,
9.02,292331,O,2.0,,
10.96,37147,CO2,4.0,,
11.03,2174,N2O,4.0,,
11.28,405,CO2,4.0,,
11.51,88,CO2,4.0,CO2,4.0
11.8,2252,HTi,4.0,,
11.99,10011359,Mg,2.0,OOO,4.0
12.24,18111,HTi,4.0,,
12.3,43,H2Ti,4.0,,
12.45,2098,HTi,4.0,,
12.5,18246,OOO,4.0,OOO,4.0
12.55,725720,Mg,2.0,OOO,4.0
12.7,1696,HTi,4.0,H2Ti,4.0
12.95,921156,Mg,2.0,,
13.01,37,H2Ti,4.0,,
13.05,12462,C,1.0,,
13.96,6512320,N,1.0,,
14.626666666666667,2782,N2O,3.0,,
14.676666666666666,30541,CO2,3.0,,
15.02,28731,N,1.0,NTi,4.0
15.23,2059,NTi,4.0,,
15.313333333333334,142,CO2,3.0,CO2,3.0
15.373333333333333,640760,Ti,3.0,,
15.48,81342,OTi,4.0,NTi,4.0
15.646666666666667,513114,Ti,3.0,,
15.72,84574,OTi,4.0,HTi,3.0
15.96,262478170,O,1.0,S,2.0
16.21,153,OTi,4.0,,
16.30333333333333,446090,Ti,3.0,OTi,4.0
16.45,43028,OTi,4.0,,
16.51,143604,S,2.0,CuH,4.0
16.62666666666667,13964,OOO,3.0,OOO,3.0
16.686666666666667,344419,Ti,3.0,OOO,3.0
16.95,530273,S,2.0,HTi,3.0
17.0,1472284,HO,1.0,,
17.343333333333334,32,H2Ti,3.0,,
17.46,76248511,Cl,2.0,,
18.0,492173,O,1.0,H2O,1.0
18.51,24343195,Cl,2.0,,
18.99,71514445,F,1.0,,
19.03,3160,HO,1.0,H3O,1.0
19.55,25808,O2Ti,4.0,,
19.72,1774516,CuO,4.0,O2Ti,4.0
19.96,15,H2O,1.0,,
20.0,39908012,Ca,2.0,O2Ti,4.0
20.21,22625,O2Ti,4.0,CuO,4.0
20.27,871118,CuO,4.0,O2Ti,4.0
20.3,25,O2Ti,4.0,,
20.333333333333332,1605,NTi,3.0,,
20.48,19053,O2Ti,4.0,,
20.52,3276,O2V,4.0,O2Ti,4.0
20.55,415,O2Ti,4.0,,
20.706666666666667,91180,OTi,3.0,NTi,3.0
20.77,994302,O2V,4.0,CuO,4.0
20.95,67,NTi,3.0,,
21.0,357571,Ca,2.0,OTi,3.0
21.24,2052,O2V,4.0,,
21.29,1747,O2V,4.0,,
21.343333333333334,83140,CuH,3.0,NTi,3.0
21.383333333333333,712694,OTi,3.0,,
21.5,40880,Ca,2.0,,
21.616666666666667,47789,OTi,3.0,,
21.64666666666667,133,OTi,3.0,,
21.71666666666667,736,CuH2,3.0,,
22.0,125827,OTi,3.0,CO2,2.0
22.05,8546544,Ca,2.0,N2O,2.0
22.333333333333332,338,CuH2,3.0,,
22.383333333333333,117,OTi,3.0,,
22.51,548,CO2,2.0,,
22.656666666666666,74,OTi,3.0,,
22.99,1307771,Ti,2.0,CO2,2.0
23.03,85,CO2,2.0,,
23.49,1193267,Ti,2.0,,
23.52,4113,HTi,2.0,,
23.99,22068756,Ti,2.0,Mg,1.0
24.03,5136505,OOO,2.0,HTi,2.0
24.47,899076,Ti,2.0,H2Ti,2.0
24.5,33791,HTi,2.0,,
24.96,10675,OOO,2.0,C2,1.0
25.04,2289181,Mg,1.0,Ti,2.0
25.49,26,H2Ti,2.0,,
25.53,40786241,V,2.0,HTi,2.0
25.98,1428600,Mg,1.0,O2Ti,3.0
26.05,48,H2Ti,2.0,,
26.363333333333333,1732053,CuO,3.0,O2Ti,3.0
26.616666666666667,51,O2Ti,3.0,,
26.64666666666667,192731,O2Ti,3.0,,
26.686666666666667,72,O2Ti,3.0,,
26.97,838398,CuO,3.0,O2Ti,3.0
27.02,97,O2Ti,3.0,O2Ti,3.0
27.24,34,NTi2,4.0,,
27.363333333333333,23738,O2Ti,3.0,O2V,3.0
27.45,286,NTi2,4.0,,
27.62666666666667,31,O2Ti,3.0,,
27.686666666666667,970229,O2V,3.0,CuO,3.0
27.97,21901,N2,1.0,O2Ti,3.0
28.0,39,O2Ti,3.0,,
28.293333333333333,3534,O2V,3.0,O2V,3.0
28.97,185,N2,1.0,N2,1.0
30.04,2842,NTi,2.0,,
30.45,2236,NTi,2.0,,
30.97,113953,OTi,2.0,,
31.03,23302,NTi,2.0,,
31.45,17644201,Cu,2.0,OTi,2.0
31.95,982139,OTi,2.0,NTi,2.0
32.04,65184754,O2,1.0,S,1.0
32.46,78018,OTi,2.0,CuH2,2.0
32.53,6545213,Cu,2.0,OTi,2.0
32.96,51572,CuH,2.0,OTi,2.0
33.04,781156,HO2,1.0,S,1.0
33.51,517,CuH2,2.0,,
33.54,119,OTi,2.0,,
33.95,172,OTi,2.0,,
34.05,1226038,S,1.0,O2,1.0
34.95,2050,HO2,1.0,HO2,1.0
35.01,47274079,Cl,1.0,,
35.95,11,NTi2,3.0,,
36.03,196,O2,1.0,NTi2,3.0
36.29333333333334,14,NTi2,3.0,,
36.38333333333333,40,NTi2,3.0,,
36.49,716,BaO,4.0,,
36.61666666666667,209,NTi2,3.0,,
37.02,12415877,Cl,1.0,BaO,4.0
37.333333333333336,14,NTi2,3.0,,
37.47,15013,BaO,4.0,,
37.74,51321,BaO,4.0,,
38.05,58500,BaO,4.0,BaO,4.0
38.28,80856,BaO,4.0,BaO,4.0
38.5,421628,BaO,4.0,,
38.54,123,BaO,4.0,,
38.75,221,BaO,4.0,,
38.96,31943,O2Ti,2.0,,
39.0,1331,BaO,4.0,,
39.45,2435831,CuO,2.0,O2Ti,2.0
40.0,24130359,Ca,1.0,O2Ti,2.0
40.47,1074919,CuO,2.0,CuO,2.0
40.53,22383,O2Ti,2.0,,
40.95,26423,O2Ti,2.0,O2V,2.0
41.49,1527557,O2V,2.0,CuO,2.0
41.53,43,O2Ti,2.0,,
41.95,41,O2Ti,2.0,,
42.05,163096,Ca,1.0,O2Ti,2.0
42.52,5306,O2V,2.0,O2V,2.0
43.04,23716,Ca,1.0,,
43.95,6793,N2O,1.0,,
44.02,4523787,Ca,1.0,CO2,1.0
