mc,counts,ion,charge,ion2,charge2
1.02,4283481,H,1.0,,
1.98,60291,H2,1.0,,
2.98,289888,Li,2.0,,
3.02,1442,H3,1.0,,
3.5,3805960,Li,2.0,,
5.99,9789728,C,2.0,Li,1.0
6.47,103605,C,2.0,,
6.96,17310956,N,2.0,Li,1.0
7.55,41426,N,2.0,,
8.03,8831163,O,2.0,,
8.98,21690,O,2.0,,
11.03,62415,N2O,4.0,CO2,4.0
11.3,527,CO2,4.0,N2O,4.0
11.55,192,N2O,4.0,CO2,4.0
12.04,5903993,C,1.0,OOO,4.0
12.45,95,OOO,4.0,OOO,4.0
12.51,71,OOO,4.0,,
13.0,61137,C,1.0,,
14.03,17483306,N,1.0,,
14.666666666666666,32407,N2O,3.0,,
14.706666666666665,19393,CO2,3.0,,
15.03,70740,N,1.0,CO2,3.0
15.363333333333333,156,N2O,3.0,CO2,3.0
16.02,16713676,O,1.0,OOO,3.0
16.25,888,CuH2,4.0,,
16.45,7206,CuH,4.0,,
16.616666666666667,81,OOO,3.0,,
16.656666666666666,136,OOO,3.0,OOO,3.0
16.76,260,CuH2,4.0,,
16.98,203920,HO,1.0,,
17.98,9041,C3,2.0,,
18.01,33403,O,1.0,,
18.05,7327,H2O,1.0,,
18.47,221,C3,2.0,C3,2.0
18.51,92,C3,2.0,,
18.98,250,H3O,1.0,,
19.04,389,HO,1.0,,
19.76,68513,CuO,4.0,,
19.98,18996,C2O,2.0,,
20.2,32954,CuO,4.0,,
20.29,99,CuO,4.0,,
20.49,427,C2O,2.0,C2O,2.0
20.8,77,CuO,4.0,,
20.96,34,C2O,2.0,,
21.363333333333333,18960,CuH,3.0,,
21.706666666666667,759,CuH2,3.0,,
22.0,24476,CO2,2.0,,
22.05,63118,N2O,2.0,CuH,3.0
22.30333333333333,333,CuH2,3.0,,
22.48,251,N2O,2.0,,
22.54,2218407,Zr,4.0,CO2,2.0
22.73,511639,Zr,4.0,HZr,4.0
22.96,4373,HZr,4.0,,
23.02,715378,Zr,4.0,H2Zr,4.0
23.2,6513,HZr,4.0,,
23.29,83,H2Zr,4.0,,
23.5,823632,Zr,4.0,H2Zr,4.0
23.74,5225,HZr,4.0,,
24.0,410994,C2,1.0,Zr,4.0
24.22,1106,HZr,4.0,,
24.54,24,H2Zr,4.0,,
24.99,190,OOO,2.0,OOO,2.0
25.05,5484,C2,1.0,C2,1.0
25.99,30,C2,1.0,,
