mc,counts,ion,charge,ion2,charge2
0.98,16082820,H,1.0,,
2.01,108272,H2,1.0,,
2.95,3928080,Li,2.0,H3,1.0
3.49,40934406,Li,2.0,,
5.95,5947654,Li,1.0,,
6.01,5294011,C,2.0,,
6.47,58873,C,2.0,,
6.96,74426185,Li,1.0,,
7.04,30259777,N,2.0,,
7.48,123762,N,2.0,,
8.01,72372514,O,2.0,,
8.95,126898,O,2.0,,
10.97,20220,CO2,4.0,,
11.02,94790,N2O,4.0,,
11.26,1065,N2O,4.0,N2O,4.0
11.47,216,N2O,4.0,CO2,4.0
11.55,37,CO2,4.0,,
12.02,10445553,Mg,2.0,OOO,4.0
12.05,3123461,C,1.0,,
12.5,1376853,Mg,2.0,OOO,4.0
12.97,1477490,Mg,2.0,,
13.03,35309,C,1.0,,
14.03,56195668,N,1.0,HMn,4.0
14.676666666666666,92621,N2O,3.0,CO2,3.0
14.98,225850,N,1.0,N2O,3.0
15.303333333333335,39,CO2,3.0,,
15.383333333333335,174,N2O,3.0,CO2,3.0
15.98,113082061,O,1.0,,
16.03,14624256,S,2.0,OOO,3.0
16.25,2561,CuH2,4.0,,
16.51,164968,S,2.0,CuH,4.0
16.69666666666667,2541,OOO,3.0,OOO,3.0
16.74,882,CuH2,4.0,,
17.02,1586370,HO,1.0,S,2.0
17.77,894083,MnO,4.0,,
17.96,17391,H2O,1.0,,
18.01,226606,O,1.0,,
18.05,53,C3,2.0,,
18.24,1950,MnO,4.0,,
18.686666666666667,172870,HMn,3.0,,
19.02,2364,HO,1.0,H3O,1.0
19.72,916604,CuO,4.0,,
20.01,1033,C2O,2.0,H2O,1.0
20.25,1711,CuO,4.0,,
20.29,407963,CuO,4.0,,
20.75,874,CuO,4.0,,
21.32333333333333,82519,CuH,3.0,,
21.666666666666668,2766,CuH2,3.0,,
21.71,92114,MnO2,4.0,,
21.98,217536,N2O,2.0,CuH,3.0
22.21,265,MnO2,4.0,,
22.27,245,MnO2,4.0,,
22.363333333333333,1078,CuH2,3.0,,
22.5,896,N2O,2.0,CO2,2.0
22.54,532,N2O,2.0,,
22.97,18911627,Na,1.0,CO2,2.0
23.01,235,N2O,2.0,,
23.67666666666667,745088,MnO,3.0,,
23.98,17791550,Mg,1.0,OOO,2.0
24.02,10734,C2,1.0,,
24.363333333333333,1677,MnO,3.0,,
24.97,2184788,Mg,1.0,OOO,2.0
25.05,1053,OOO,2.0,,
25.75,11335,MnO3,4.0,,
25.96,2426992,Mg,1.0,CMo,4.0
26.02,361,HMnO3,4.0,,
26.05,124169,CN,1.0,,
26.28,370021,OY,4.0,CMo,4.0
26.35333333333333,624084,CuO,3.0,,
26.51,2278,CMo,4.0,,
26.76,6529,CMo,4.0,OY,4.0
26.95,47,CMo,4.0,,
27.04,538452,CuO,3.0,MoO,4.0
27.24,52,CMo,4.0,,
27.3,2352,CMo,4.0,,
27.45,40263391,Mn,2.0,MoO,4.0
27.616666666666667,790,CuO,3.0,,
27.73,86955,MoO,4.0,CMo,4.0
27.95,1205051,N2,1.0,MoO,4.0
28.0,213940,HMn,2.0,CMo,4.0
28.05,88637,MoO,4.0,,
28.2,32,CMo,4.0,,
28.24,383391,BrO2,4.0,BrO2,4.0
28.3,219,MoO,4.0,,
28.47,139173,MoO,4.0,,
28.55,201,MoO,4.0,,
28.73,628,BrO2,4.0,BrO2,4.0
28.76,357,BrO2,4.0,,
28.8,362,BrO2,4.0,,
29.0,185285,MnO2,3.0,MoO,4.0
29.04,9694,N2,1.0,N2,1.0
29.35333333333333,2106,HMnO2,3.0,,
29.49,110,MoO,4.0,,
29.636666666666667,353,MnO2,3.0,MnO2,3.0
29.79,1224,MnO4,4.0,,
29.97,50,HMnO4,4.0,,
30.616666666666667,2232666,Mo,3.0,,
31.383333333333333,1333953,Mo,3.0,,
31.55,23730648,Cu,2.0,,
31.686666666666667,2241309,Mo,3.0,,
32.0,29428792,S,1.0,O2,1.0
32.04,2395388,Mo,3.0,,
32.373333333333335,1376988,Mo,3.0,,
32.51,8254896,Cu,2.0,CuH2,2.0
32.68666666666667,3099233,Mo,3.0,,
32.98,388858,S,1.0,HO2,1.0
33.35333333333334,1329519,Mo,3.0,,
33.52,1684,CuH2,2.0,,
33.96,1061941,S,1.0,O2,1.0
34.04,1679,HHOO,1.0,,
34.28333333333334,12739,MnO3,3.0,,
34.61666666666667,379,HMnO3,3.0,,
34.67666666666666,3931,CMo,3.0,,
34.98,3877147,Ge,2.0,HO2,1.0
35.03,486463,OY,3.0,HO2,1.0
35.333333333333336,2618,CMo,3.0,,
35.49,1564649,MnO,2.0,,
35.61666666666667,10,CMo,3.0,,
35.68666666666667,5996,CMo,3.0,OY,3.0
35.97,5181758,Ge,2.0,,
36.03,110694,MoO,3.0,CMo,3.0
36.303333333333335,52,CMo,3.0,,
36.38333333333333,3233,CMo,3.0,,
36.48,1475080,Ge,2.0,,
36.55,2890,MnO,2.0,,
36.63666666666666,63369,MoO,3.0,CMo,3.0
36.68666666666667,250,MoO,3.0,CMo,3.0
36.97,54,CMo,3.0,,
37.01,6902689,Ge,2.0,,
37.05,668146,Se,2.0,MoO,3.0
37.32333333333334,3247,CMo,3.0,MoO,3.0
37.35333333333334,86027,MoO,3.0,,
37.45,1475113,Ge,2.0,,
37.61666666666667,67657,MoO,3.0,MoO,3.0
37.666666666666664,139086,BrO2,3.0,,
37.696666666666665,185468,BrO2,3.0,,
37.97,124135,MoO,3.0,,
38.0,5984758,Se,2.0,,
38.04,156,MoO,3.0,,
38.333333333333336,1351,BrO2,3.0,BrO2,3.0
38.55,6064574,Se,2.0,,
38.626666666666665,72266,MoO,3.0,MoO,3.0
39.0,18752253,Se,2.0,,
39.31333333333333,90,MoO,3.0,,
39.48,1248139,CuO,2.0,,
39.666666666666664,1799,MnO4,3.0,,
40.05,32984399,Se,2.0,C2O,1.0
40.48,538179,CuO,2.0,,
40.55,2149,CuO,2.0,,
41.02,6478044,Se,2.0,,
41.48,1044,CuO,2.0,,
43.49,146342,MnO2,2.0,,
43.99,225639,N2O,1.0,,
44.05,46260,CO2,1.0,HMnO2,2.0
44.55,17861538,Y,2.0,MnO2,2.0
44.96,14579,W,4.0,CO2,1.0
45.04,1825,N2O,1.0,N2O,1.0
45.53,3772373,W,4.0,,
45.8,2121850,W,4.0,,
45.96,542,N2O,1.0,CO2,1.0
46.01,7610227,W,4.0,Mo,2.0
46.45,1760,Mo2,4.0,,
46.5,1448,Mo2,4.0,,
46.53,3501830,W,4.0,,
46.7,4106,Mo2,4.0,Mo2,4.0
47.0,2306803,Mo,2.0,Mo2,4.0
47.23,4629,Mo2,4.0,Mo2,4.0
47.3,1665,Mo2,4.0,,
47.49,13808,Mo2,4.0,Mo2,4.0
47.53,3933764,Mo,2.0,Mo2,4.0
47.71,1078,Mo2,4.0,,
47.75,6906,Mo2,4.0,Mo2,4.0
47.99,5094590,Mo,2.0,OOO,1.0
48.04,5892,Mo2,4.0,Mo2,4.0
48.21,3037,Mo2,4.0,,
48.25,7111,Mo2,4.0,Mo2,4.0
48.47,2375210,Mo,2.0,Mo2,4.0
48.55,26011,CW,4.0,OY2,4.0
48.74,11474,CW,4.0,Mo2,4.0
48.99,6066713,Mo,2.0,NW,4.0
49.2,1978,Mo2,4.0,Mo2,4.0
49.26,51258,NW,4.0,NW,4.0
49.51,148297,NW,4.0,AuH,4.0
49.55,146711,OW,4.0,CW,4.0
49.7,75977,OW,4.0,,
49.76,417,NW,4.0,CW,4.0
49.8,868,AuH2,4.0,,
49.98,2443267,Mo,2.0,NW,4.0
50.02,165347,OW,4.0,OOO,1.0
50.24,163,OW,4.0,,
50.3,213,NW,4.0,,
50.5,278,OW,4.0,,
50.54,139989,OW,4.0,,
51.04,225,OW,4.0,,
51.49,15294,MnO3,2.0,,
51.96,6426,CMo,2.0,,
52.03,540,HMnO3,2.0,,
52.47,95,CMo,2.0,MnO3,2.0
