mc,counts,ion,charge,ion2,charge2
1.01,6609913,H,1.0,,
1.99,69501,H2,1.0,,
3.02,2627,H3,1.0,,
6.02,3263689,C,2.0,,
6.48,36285,C,2.0,,
6.95,1243646,N,2.0,,
7.55,4280,N,2.0,,
7.98,57857039,O,2.0,,
9.01,94533,O,2.0,,
10.96,901,N2O,4.0,,
11.04,81092,CO2,4.0,,
11.2,668,CO2,4.0,,
11.52,134,CO2,4.0,,
11.55,116,CO2,4.0,,
11.98,1827680,C,1.0,,
12.02,3059873,OOO,4.0,,
12.45,4177,OOO,4.0,,
12.53,8358,OOO,4.0,OOO,4.0
12.97,19963,C,1.0,,
14.04,2031223,N,1.0,HMn,4.0
14.686666666666666,57736,CO2,3.0,N2O,3.0
15.01,8615,N,1.0,CO2,3.0
15.333333333333334,269,CO2,3.0,CO2,3.0
15.96,2562311,OOO,3.0,CuH,4.0
16.05,89010784,O,1.0,,
16.24,1811,CuH2,4.0,,
16.51,22930,CuH,4.0,,
16.616666666666667,8353,OOO,3.0,OOO,3.0
16.71666666666667,4056,OOO,3.0,,
16.78,863,CuH2,4.0,,
17.03,1149961,HO,1.0,,
17.71,753802,MnO,4.0,,
17.95,178356,O,1.0,,
18.05,34703,H2O,1.0,C3,2.0
18.27,1181,MnO,4.0,,
18.616666666666667,46436,HMn,3.0,,
18.96,1099,H3O,1.0,,
19.04,2304,HO,1.0,,
19.8,660367,CuO,4.0,,
19.97,3999,C2O,2.0,H2O,1.0
20.2,397655,CuO,4.0,,
20.26,1238,CuO,4.0,,
20.45,36,C2O,2.0,,
20.5,40,C2O,2.0,,
20.71,801,CuO,4.0,,
21.363333333333333,80703,CuH,3.0,,
21.64666666666667,1405,CuH2,3.0,,
21.75,301518,MnO2,4.0,,
21.95,107543,CO2,2.0,,
22.05,44927,CuH,3.0,HMnO2,4.0
22.25,1026,MnO2,4.0,MnO2,4.0
22.30333333333333,630,CuH2,3.0,,
22.54,1030,CO2,2.0,,
22.96,170,CO2,2.0,,
23.02,228,CO2,2.0,,
23.69666666666667,769818,MnO,3.0,,
23.95,21306,C2,1.0,,
24.01,3488255,OOO,2.0,,
24.37333333333333,1613,MnO,3.0,,
24.96,6496,OOO,2.0,C2,1.0
25.05,16698,OOO,2.0,OOO,2.0
25.8,119725,MnO3,4.0,,
25.99,15069,CN,1.0,HMnO3,4.0
26.22,591,MnO3,4.0,MnO3,4.0
26.29,195,MnO3,4.0,,
26.383333333333333,951679,CuO,3.0,,
