mc,counts,ion,charge,ion2,charge2
1.01,7343103,H,1.0,,
1.98,62024,H2,1.0,,
2.98,1119,H3,1.0,,
5.97,4834311,C,2.0,,
6.45,53766,C,2.0,,
6.96,3947442,N,2.0,,
7.45,16436,N,2.0,,
8.02,6983574,O,2.0,,
8.97,37614672,Al,3.0,,
9.02,14546,O,2.0,,
10.72,332670,AlO,4.0,,
11.03,1278,CO2,4.0,N2O,4.0
11.22,1047,AlO,4.0,AlH2O,4.0
11.7,25338,HTi,4.0,,
11.95,336,H2Ti,4.0,,
12.03,2880781,C,1.0,HTi,4.0
12.24,210743,HTi,4.0,H2Ti,4.0
12.49,20913,HTi,4.0,H2Ti,4.0
12.74,17783,HTi,4.0,H2Ti,4.0
12.97,29343,C,1.0,H2Ti,4.0
13.54,91743130,Al,2.0,,
13.73,42197,FeH,4.0,,
13.98,7310083,N,1.0,,
14.21,444785,FeH,4.0,,
14.303333333333335,487922,AlO,3.0,,
14.46,12675,FeH,4.0,,
14.666666666666666,1821,CO2,3.0,N2O,3.0
14.76,11783,AlO2,4.0,,
14.8,1766,FeH,4.0,,
14.98,29640,NTi,4.0,,
15.03,30285,N,1.0,AlO,3.0
15.2,26,AlO2,4.0,,
15.26,17988,NTi,4.0,NTi,4.0
15.313333333333334,3449533,Ti,3.0,,
15.45,203540,NTi,4.0,,
15.49,79,NTi,4.0,,
15.54,40204,OTi,4.0,,
15.626666666666667,2234780,Ti,3.0,HTi,3.0
15.7,43632,OTi,4.0,NTi,4.0
15.8,762,NTi,4.0,,
16.02,47707981,Ti,3.0,O,1.0
16.293333333333333,248740,HTi,3.0,OTi,4.0
16.343333333333334,2119625,Ti,3.0,H2Ti,3.0
16.53,23188,OTi,4.0,OTi,4.0
16.616666666666667,3602,H2Ti,3.0,,
16.67666666666667,2398440,Ti,3.0,HTi,3.0
16.8,54,OTi,4.0,,
16.96,124111,HO,1.0,HTi,3.0
17.04,18,OTi,4.0,,
17.35333333333333,275,H2Ti,3.0,,
17.52,130230,Al2O,4.0,FeO,4.0
17.8,1248,FeHO,4.0,,
18.0,5184972,Fe,3.0,FeO,4.0
18.05,1354,H2O,1.0,,
18.22,16572,FeHO,4.0,,
18.25,25239,FeO,4.0,,
18.37333333333333,37794,FeH,3.0,,
18.48,4340,FeO,4.0,FeO,4.0
18.53,453,FeHO,4.0,,
18.62666666666667,63937630,Fe,3.0,,
18.7,98,FeHO,4.0,FeHO,4.0
18.78,21,FeO,4.0,,
18.97,26,H3O,1.0,,
19.0,1897246,Fe,3.0,,
19.03,528437,FeH,3.0,HO,1.0
19.333333333333332,219356,Fe,3.0,FeH,3.0
19.48,1110,O2Ti,4.0,,
19.666666666666668,1802,FeH,3.0,,
19.71666666666667,12197,AlO2,3.0,,
19.8,933,O2Ti,4.0,,
19.97,23079,NTi,3.0,C2O,2.0
20.04,12817,O2Ti,4.0,,
20.25,769,O2Ti,4.0,,
20.30333333333333,21316,NTi,3.0,AlO2,3.0
20.37333333333333,100,NTi,3.0,,
20.47,65,O2Ti,4.0,O2Ti,4.0
20.53,827,O2Ti,4.0,,
20.616666666666667,226796,NTi,3.0,,
20.686666666666667,26030,OTi,3.0,NTi,3.0
20.96,39299,OTi,3.0,NTi,3.0
21.05,13425,NTi,3.0,,
21.28333333333333,20904,NTi,3.0,OTi,3.0
21.313333333333333,72,NTi,3.0,,
21.383333333333333,239600,OTi,3.0,,
21.46,654249,AlO,2.0,,
21.666666666666668,17968,OTi,3.0,OTi,3.0
21.99,1797,N2O,2.0,OTi,3.0
22.03,22856,OTi,3.0,CO2,2.0
