mc,counts,ion,charge,ion2,charge2
1.04,11719238,H,1.0,,
1.99,67211,H2,1.0,,
2.96,581,H3,1.0,,
6.04,5786490,C,2.0,,
6.53,64350,C,2.0,,
6.95,17587323,N,2.0,,
7.45,63254,N,2.0,,
8.0,11047036,O,2.0,,
9.05,22499,O,2.0,,
10.97,2056,N2O,4.0,,
11.05,370,CO2,4.0,,
11.97,831,OOO,4.0,,
12.05,3182580,C,1.0,,
13.03,32817,C,1.0,,
13.99,26249733,N,1.0,,
14.696666666666665,2300,N2O,3.0,CO2,3.0
14.95,105411,N,1.0,,
16.01,17534961,O,1.0,,
16.05,754,OOO,3.0,,
17.01,89623,HO,1.0,,
17.99,35207,O,1.0,C3,2.0
18.02,1091,H2O,1.0,,
19.04,171,HO,1.0,,
19.95,147,C2O,2.0,,
22.01,4138,N2O,2.0,CO2,2.0
23.95,1344,OOO,2.0,,
24.05,17460,C2,1.0,,
24.99,180,C2,1.0,,
25.05,212,C2,1.0,,
26.01,56561,CN,1.0,,
26.98,863,CN,1.0,CN,1.0
28.04,278551,N2,1.0,,
29.01,2251,N2,1.0,N2,1.0
32.04,114505,O2,1.0,,
32.96,1441,HO2,1.0,,
33.98,244,O2,1.0,,
34.01,242,O2,1.0,,
34.05,30,HHOO,1.0,,
36.02,82,C3,1.0,,
39.97,269,C2O,1.0,,
43.96,6594,N2O,1.0,CO2,1.0
44.98,37,N2O,1.0,,
45.05,25,N2O,1.0,,
48.04,2503,OOO,1.0,,
50.31333333333333,146973820,Eu,3.0,,
51.04,142159631,Eu,3.0,,
75.49,281349891,Eu,2.0,,
76.47,233875513,Eu,2.0,,
151.03,419925246,Eu,1.0,,
153.05,458579455,Eu,1.0,,
