mc,counts,ion,charge,ion2,charge2
0.97,14686241,H,1.0,,
2.04,129424,H2,1.0,,
3.01,1643,H3,1.0,,
5.97,12085749,C,2.0,,
6.54,134422,C,2.0,,
7.02,4532271,N,2.0,,
7.51,15271,N,2.0,,
7.99,18729890,O,2.0,,
9.03,32442,O,2.0,,
10.98,343,N2O,4.0,,
11.04,3060,CO2,4.0,,
11.21,33,CO2,4.0,,
11.99,6535151,C,1.0,OOO,4.0
12.05,44155051,Mg,2.0,,
12.51,4954135,Mg,2.0,,
12.98,69891,C,1.0,,
13.05,6110094,Mg,2.0,,
14.02,7310097,N,1.0,,
14.676666666666666,2977,CO2,3.0,N2O,3.0
14.99,29399,N,1.0,CO2,3.0
16.0,31753856,O,1.0,OOO,3.0
16.05,108522562,S,2.0,CuH,4.0
16.25,6634,CuH2,4.0,,
16.45,229187,CuH,4.0,,
16.54,880740,S,2.0,,
16.7,3130,CuH2,4.0,,
16.97,4469730,S,2.0,,
17.04,174834,HO,1.0,,
17.99,759,C3,2.0,,
18.04,67002,O,1.0,H2O,1.0
19.03,416,HO,1.0,H3O,1.0
19.75,987545,CuO,4.0,,
19.96,1489,C2O,2.0,,
20.04,177981665,Ca,2.0,,
20.22,419407,CuO,4.0,CuO,4.0
20.74,952,CuO,4.0,,
21.05,1284399,Ca,2.0,,
21.313333333333333,449174,CuH,3.0,,
21.54,183508,Ca,2.0,,
21.636666666666667,7058,CuH2,3.0,,
21.96,632,N2O,2.0,,
22.03,38547363,Ca,2.0,CuH,3.0
22.293333333333333,3138,CuH2,3.0,,
22.54,34,CO2,2.0,,
23.98,451892,Ca,2.0,C2,1.0
24.05,72385331,Mg,1.0,,
25.03,9176033,Mg,1.0,C2,1.0
25.98,10183498,Mg,1.0,,
26.05,37551,CN,1.0,,
26.383333333333333,814724,CuO,3.0,,
26.98,517071,CuO,3.0,CN,1.0
27.05,1618,CuO,3.0,,
27.62666666666667,673,CuO,3.0,,
27.95,26055,N2,1.0,,
28.97,89,N2,1.0,,
29.03,82,N2,1.0,,
31.53,68565150,Cu,2.0,,
31.96,701158,CuH,2.0,,
32.04,174815824,S,1.0,O2,1.0
32.46,31082570,Cu,2.0,,
32.53,8750,CuH2,2.0,,
32.95,8568,HO2,1.0,,
33.0,1467901,S,1.0,,
33.04,243816,CuH,2.0,,
33.45,3763,CuH2,2.0,,
33.96,7706430,S,1.0,,
33.99,1223,O2,1.0,HHOO,1.0
34.03,1007,O2,1.0,,
35.96,1275,C3,1.0,,
39.5,1481317,CuO,2.0,,
40.0,2606,C2O,1.0,,
40.05,110348639,Ca,1.0,,
40.49,582381,CuO,2.0,,
40.54,3049,CuO,2.0,,
40.96,21,C2O,1.0,,
41.03,29,C2O,1.0,,
41.53,1453,CuO,2.0,,
41.98,642185,Ca,1.0,,
42.96,106426,Ca,1.0,,
44.04,24550733,Ca,1.0,CO2,1.0
45.04,62,CO2,1.0,,
48.04,230838,Ca,1.0,OOO,1.0
49.95,38,OOO,1.0,,
50.05,73,OOO,1.0,OOO,1.0
62.99,126972495,Cu,1.0,,
64.0,1095517,CuH,1.0,,
64.97,14098,CuH2,1.0,,
65.01,56513746,Cu,1.0,,
66.01,487610,CuH,1.0,,
67.01,6279,CuH2,1.0,,
79.05,2468883,CuO,1.0,,
80.99,4945,CuO,1.0,,
81.04,1098869,CuO,1.0,,
83.02,2199,CuO,1.0,,
106.05,1192670,Cd,1.0,,
109.95,11467883,Cd,1.0,,
111.01,11743112,Cd,1.0,,
111.99,22110096,Cd,1.0,,
113.03,11192658,Cd,1.0,,
113.95,26330275,Cd,1.0,,
115.98,6880713,Cd,1.0,,
