mc,counts,ion,charge,ion2,charge2
1.0,7343121,H,1.0,,
2.04,43138,H2,1.0,,
3.02,1018,H3,1.0,,
5.96,6042874,C,2.0,,
6.54,67211,C,2.0,,
7.05,1973735,N,2.0,,
7.54,7927,N,2.0,,
8.02,138421545,O,2.0,,
8.96,326933,O,2.0,,
10.98,396907,CO2,4.0,,
11.05,5051,N2O,4.0,,
11.21,4303,CO2,4.0,,
11.46,755,CO2,4.0,,
11.55,694,CO2,4.0,,
11.97,29368157,OOO,4.0,Mg,2.0
12.5,1245817,Mg,2.0,OOO,4.0
12.96,37782,C,1.0,OOO,4.0
13.02,1136265,Mg,2.0,,
14.01,3655055,N,1.0,,
14.616666666666665,443046,CO2,3.0,,
14.706666666666665,3302,N2O,3.0,,
15.03,19801,N,1.0,CO2,3.0
15.333333333333334,1595,CO2,3.0,CO2,3.0
16.0,259640833,O,1.0,OOO,3.0
16.636666666666667,101387,OOO,3.0,OOO,3.0
17.05,1860462,HO,1.0,,
17.32333333333333,74,OOO,3.0,,
17.383333333333333,127,OOO,3.0,OOO,3.0
17.96,528879,O,1.0,H2O,1.0
19.05,4440,HO,1.0,H3O,1.0
20.05,9019,C2O,2.0,H2O,1.0
20.49,112,C2O,2.0,,
20.55,87,C2O,2.0,,
21.95,5163,N2O,2.0,,
22.0,581513,CO2,2.0,,
22.46,5534,CO2,2.0,,
22.5,33,N2O,2.0,N2O,2.0
23.04,2189,CO2,2.0,CO2,2.0
23.97,24163872,OOO,2.0,,
24.03,15274629,Mg,1.0,C2,1.0
24.98,2058190,Mg,1.0,OOO,2.0
25.04,395,C2,1.0,,
25.95,2166044,Mg,1.0,CN,1.0
26.05,171,OOO,2.0,OOO,2.0
26.99,319,CN,1.0,CN,1.0
27.95,14355,N2,1.0,,
28.95,60,N2,1.0,,
29.0,37,N2,1.0,,
32.02,73318325,O2,1.0,,
33.04,1402036,HO2,1.0,,
33.96,15441,HHOO,1.0,,
34.0,293847,O2,1.0,O2,1.0
34.95,15840550,Ge,2.0,HO2,1.0
35.0,2810,HO2,1.0,,
35.99,21168867,Ge,2.0,O2,1.0
36.05,443,C3,1.0,,
36.55,6026057,Ge,2.0,,
36.98,28198945,Ge,2.0,,
37.55,6026072,Ge,2.0,,
39.96,16921,C2O,1.0,,
40.95,356,C2O,1.0,C2O,1.0
41.97,49,C2O,1.0,,
43.98,923026,CO2,1.0,,
44.05,10325,N2O,1.0,,
44.95,10303,CO2,1.0,N2O,1.0
45.04,54,N2O,1.0,,
45.99,1853,CO2,1.0,,
46.04,1865,CO2,1.0,N2O,1.0
46.98,35,CO2,1.0,CO2,1.0
47.98,37756076,OOO,1.0,,
49.97,226994,OOO,1.0,OOO,1.0
52.03,429,OOO,1.0,OOO,1.0
69.96,9977777,Ge,1.0,,
71.98,12701114,Ge,1.0,,
72.97,3736152,Ge,1.0,,
74.0,17483309,Ge,1.0,,
75.02,3675929,Ge,1.0,,
104.55,19700630,Bi,2.0,,
209.01,38628677,Bi,1.0,,
