mc,counts,ion,charge,ion2,charge2
1.04,7587893,H,1.0,,
1.98,87286,H2,1.0,,
3.02,1769295,Li,2.0,H3,1.0
3.45,18435033,Li,2.0,,
5.95,2946409,Li,1.0,,
5.98,14060944,C,2.0,,
6.47,156373,C,2.0,,
6.98,40155931,Li,1.0,N,2.0
7.49,14577,N,2.0,,
8.04,17048524,O,2.0,,
8.99,34155,O,2.0,,
9.373333333333333,3671057,Si,3.0,,
9.616666666666665,267324,Si,3.0,,
10.04,119892,Si,3.0,,
10.45,26910,NSi,4.0,,
10.72,90,NSi,4.0,,
10.77,1083,NSi,4.0,,
10.98,253364,OSi,4.0,CO2,4.0
11.28,13954,OSi,4.0,HOSi,4.0
11.45,6782,OSi,4.0,OSi,4.0
11.55,67,CO2,4.0,,
11.73,236,HOSi,4.0,OSi,4.0
12.02,7363488,C,1.0,OOO,4.0
12.52,378,OOO,4.0,OOO,4.0
12.97,89138,C,1.0,,
13.98,16178276,Si,2.0,N,1.0
14.313333333333334,1619,NSi,3.0,NSi,3.0
14.5,534671,Si,2.0,,
14.716666666666667,284116,OSi,3.0,CO2,3.0
14.99,352660,Si,2.0,,
15.05,51046,N,1.0,O2Si,4.0
15.21,710,O2Si,4.0,,
15.283333333333333,501,OSi,3.0,CO2,3.0
15.313333333333334,6370,OSi,3.0,HOSi,3.0
15.49,58,O2Si,4.0,O2Si,4.0
15.53,425,O2Si,4.0,,
15.706666666666665,177,HOSi,3.0,OSi,3.0
15.96,32167017,O,1.0,,
16.01,51814,OOO,3.0,,
16.616666666666667,215,OOO,3.0,OOO,3.0
16.71666666666667,153,OOO,3.0,,
17.02,338547,HO,1.0,,
17.49,1006,NSi2,4.0,,
17.79,116,NSi2,4.0,NSi2,4.0
17.96,8374,C3,2.0,NSi2,4.0
18.04,73163,O,1.0,H2O,1.0
18.49,171,C3,2.0,C3,2.0
18.53,64,C3,2.0,,
19.02,2910,O3Si,4.0,HO,1.0
19.22,74,O3Si,4.0,,
19.55,70,O3Si,4.0,,
19.99,29648,C2O,2.0,O2Si,3.0
20.313333333333333,859,O2Si,3.0,,
20.45,216,C2O,2.0,,
20.51,245,C2O,2.0,,
20.636666666666667,455,O2Si,3.0,,
20.69666666666667,48,O2Si,3.0,O2Si,3.0
20.98,40023,NSi,2.0,,
21.04,31,C2O,2.0,,
21.53,1993,NSi,2.0,NSi,2.0
21.95,351929,OSi,2.0,CO2,2.0
22.47,8070,HOSi,2.0,,
22.54,14586,OSi,2.0,CO2,2.0
22.97,547,OSi,2.0,,
23.01,11332,OSi,2.0,HOSi,2.0
23.37333333333333,794,NSi2,3.0,,
