mc,counts,ion,charge,ion2,charge2
0.98,6910366,H,1.0,,
2.04,95513,H2,1.0,,
3.04,2180,H3,1.0,,
6.02,2729653,C,2.0,,
6.47,30352,C,2.0,,
6.95,2765469,N,2.0,,
7.53,9624,N,2.0,,
7.99,5017780,O,2.0,,
8.96,10582,O,2.0,,
11.04,1293,CO2,4.0,N2O,4.0
11.98,1528600,C,1.0,,
12.03,2726,OOO,4.0,,
13.0,15492,C,1.0,,
14.02,4127562,N,1.0,,
14.626666666666667,694,CO2,3.0,,
14.696666666666665,576,N2O,3.0,,
15.04,16579,N,1.0,,
15.98,8960322,O,1.0,,
16.03,2604,OOO,3.0,,
16.95,129239,HO,1.0,,
17.98,2954,H2O,1.0,C3,2.0
18.03,17961,O,1.0,,
18.98,397,HO,1.0,H3O,1.0
19.97,306,C2O,2.0,,
21.98,1045,CO2,2.0,,
22.04,747,N2O,2.0,,
23.96,12314,C2,1.0,,
24.01,3255,OOO,2.0,,
24.96,123,C2,1.0,,
25.01,127,C2,1.0,,
26.03,21561,CN,1.0,,
27.01,364,CN,1.0,CN,1.0
28.05,34833,N2,1.0,,
28.98,153,N2,1.0,,
29.01,136,N2,1.0,,
32.04,164068,O2,1.0,,
33.03,4304,HO2,1.0,,
33.98,766,O2,1.0,O2,1.0
36.02,187,C3,1.0,,
37.46,2806316,As2,4.0,,
37.53,69069064,As,2.0,,
40.03,556,C2O,1.0,,
43.97,3300,CO2,1.0,N2O,1.0
44.99,12,CO2,1.0,,
47.99,5441,OOO,1.0,,
50.0,2721284,As2,3.0,,
51.05,462744,Pd,2.0,,
51.96,4753334,Pd,2.0,,
52.53,10165589,Pd,2.0,,
52.95,11124941,Pd,2.0,,
53.96,10615933,Pd,2.0,,
54.98,4848662,Pd,2.0,,
56.28,1047023,As3,4.0,,
75.04,49336283,As,1.0,As2,2.0
84.03,414411,Sr,1.0,,
86.01,6837822,Sr,1.0,,
86.95,4834829,Sr,1.0,,
88.0,57051045,Sr,1.0,,
93.75,89818,As5,4.0,,
100.01,191362,As4,3.0,,
102.01,690689,Pd,1.0,,
104.01,7666668,Pd,1.0,,
105.03,15402420,Pd,1.0,,
106.05,18855856,Pd,1.0,,
108.01,18303311,Pd,1.0,,
110.04,8081072,Pd,1.0,,
112.47,1276872,As3,2.0,,
125.04,78858,As5,3.0,,
150.04,8857719,As2,1.0,As4,2.0
187.55,127057,As5,2.0,,
225.0,2553760,As3,1.0,,
299.98,579832,As4,1.0,,
