mc,counts,ion,charge,ion2,charge2
1.01,18928365,H,1.0,,
1.96,187676,H2,1.0,,
2.98,8043,H3,1.0,,
3.04,1443748,Li,2.0,,
3.48,17737903,Li,2.0,,
5.97,10101846,C,2.0,Li,1.0
6.53,83134,C,2.0,,
6.98,32847966,Li,1.0,,
7.03,7574977,N,2.0,,
7.47,27238,N,2.0,,
7.99,55301589,O,2.0,,
8.97,108920,O,2.0,,
11.0,22011,CO2,4.0,N2O,4.0
11.25,355,CO2,4.0,N2O,4.0
11.49,44,CO2,4.0,,
11.55,44,CO2,4.0,,
11.98,48855734,Mg,2.0,C,1.0
12.47,838,OOO,4.0,,
12.54,7025093,Mg,2.0,OOO,4.0
12.99,7205621,Mg,2.0,,
13.03,45727,C,1.0,,
13.72,30461,FeH,4.0,,
14.04,11305947,N,1.0,,
14.27,405012,FeH,4.0,,
14.52,7879,FeH,4.0,,
14.616666666666665,20821,CO2,3.0,,
14.646666666666667,5652,N2O,3.0,,
14.77,1795,FeH,4.0,,
14.96,312,CO2,3.0,N2O,3.0
15.05,45389,N,1.0,,
15.313333333333334,113,CO2,3.0,CO2,3.0
15.99,400328,OOO,3.0,,
16.03,95347585,O,1.0,,
16.636666666666667,1405,OOO,3.0,OOO,3.0
16.71666666666667,604,OOO,3.0,,
16.98,1289115,HO,1.0,,
17.47,152779,FeO,4.0,,
17.72,4544,FeHO,4.0,,
17.95,191088,O,1.0,,
17.98,1763913,FeO,4.0,H2O,1.0
18.04,2030530,Fe,3.0,FeO,4.0
18.23,105881,FeHO,4.0,FeO,4.0
18.30333333333333,23533,FeH,3.0,,
18.51,8292,FeO,4.0,FeHO,4.0
18.55,3680,FeO,4.0,,
18.69666666666667,37299818,Fe,3.0,FeHO,4.0
18.75,238,FeHO,4.0,FeO,4.0
18.96,514459,FeH,3.0,,
19.0,957297,Fe,3.0,,
19.03,3683,HO,1.0,H3O,1.0
19.383333333333333,116030,Fe,3.0,FeH,3.0
19.67666666666667,1760,FeH,3.0,,
19.95,3777,C2O,2.0,H2O,1.0
20.46,39,C2O,2.0,,
20.53,44,C2O,2.0,,
21.99,32882,CO2,2.0,,
22.02,8183,N2O,2.0,,
22.46,77,N2O,2.0,N2O,2.0
22.54,399,CO2,2.0,,
22.96,47297365,Na,1.0,CO2,2.0
23.02,41,CO2,2.0,,
23.363333333333333,99639,FeO,3.0,,
23.62666666666667,4064,FeHO,3.0,,
23.96,83964793,Mg,1.0,FeO,3.0
24.05,2858350,FeO,3.0,OOO,2.0
24.363333333333333,105430,FeO,3.0,FeHO,3.0
24.656666666666666,5164,FeO,3.0,,
24.69666666666667,9918,FeO,3.0,FeHO,3.0
25.01,10645885,Mg,1.0,OOO,2.0
26.0,48302,CN,1.0,,
26.03,11812504,Mg,1.0,,
26.99,707,CN,1.0,CN,1.0
27.05,5486503,Fe,2.0,,
27.53,35326,FeH,2.0,,
27.99,86804095,Fe,2.0,N2,1.0
28.49,602025,FeH,2.0,,
28.54,2081077,Fe,2.0,,
28.95,491,N2,1.0,N2,1.0
28.99,17591,FeH,2.0,,
29.05,283787,Fe,2.0,,
29.46,2159,FeH,2.0,,
32.0,4906344,O2,1.0,,
32.97,242765,HO2,1.0,OSn,4.0
33.45,127,OSn,4.0,,
33.5,94380,OSn,4.0,,
33.71,39859,OSn,4.0,,
34.0,194653,OSn,4.0,O2,1.0
34.04,9809,O2,1.0,,
34.27,77,OSn,4.0,,
34.46,286,OSn,4.0,,
34.51,23034,OSn,4.0,,
34.96,34054,OSn,4.0,HO2,1.0
35.05,186348,FeO,2.0,HO2,1.0
35.53,5276,FeHO,2.0,OSn,4.0
36.05,2626417,FeO,2.0,FeO,2.0
36.45,92933,FeHO,2.0,,
36.55,81902,FeO,2.0,,
36.97,12768,FeO,2.0,FeHO,2.0
37.03,6939,FeO,2.0,,
37.45,157,FeO,2.0,,
37.49,455,FeHO,2.0,FeHO,2.0
40.02,6320,C2O,1.0,,
40.99,64,C2O,1.0,,
41.05,70,C2O,1.0,,
44.04,142917,OSn,3.0,CO2,1.0
44.67666666666666,121941,OSn,3.0,OSn,3.0
44.95,46,N2O,1.0,,
45.05,53467,OSn,3.0,CO2,1.0
45.35333333333334,134196,OSn,3.0,OSn,3.0
45.63666666666666,72,OSn,3.0,,
45.98,19385,OSn,3.0,OSn,3.0
46.04,130,CO2,1.0,N2O,1.0
46.626666666666665,21790,OSn,3.0,OSn,3.0
47.343333333333334,25,OSn,3.0,,
47.99,851749,OOO,1.0,,
49.96,3427,OOO,1.0,OOO,1.0
49.99,1724,OOO,1.0,,
54.01,2798101,Fe,1.0,,
55.02,69238,FeH,1.0,,
56.0,53780795,Fe,1.0,,
57.0,1094587,FeH,1.0,,
57.05,1186214,Fe,1.0,,
57.97,3692722,Sn,2.0,Fe,1.0
58.31333333333333,16584333,Lu,3.0,,
58.70666666666666,491868,Lu,3.0,,
58.95,5746622,Sn,2.0,,
59.03,3589,FeH,1.0,,
59.47,2033793,Sn,2.0,,
60.0,7662150,Sn,2.0,,
61.02,1087850,Sn,2.0,,
62.03,1324307,Sn,2.0,,
66.01,93910,OSn,2.0,,
66.45,16459481,Cs,2.0,,
67.01,237,OSn,2.0,,
