mc,counts,ion,charge,ion2,charge2
0.95,8549732,H,1.0,,
1.97,68428,H2,1.0,,
3.05,997,H3,1.0,,
6.0,5628693,C,2.0,,
6.51,62590,C,2.0,,
6.95,8298485,N,2.0,,
7.55,30754,N,2.0,,
8.03,162892603,O,2.0,,
9.03,364526,O,2.0,,
10.98,269356,CO2,4.0,N2O,4.0
11.25,3510,CO2,4.0,N2O,4.0
11.49,1258,CO2,4.0,CO2,4.0
11.54,45,N2O,4.0,,
11.97,3095771,C,1.0,,
12.04,14076854,OOO,4.0,,
12.47,51028,OOO,4.0,OOO,4.0
12.54,28218,OOO,4.0,,
12.95,73,OOO,4.0,,
13.0,37637,C,1.0,OOO,4.0
13.98,12766911,N,1.0,,
14.656666666666666,320792,CO2,3.0,N2O,3.0
15.03,54360,N,1.0,CO2,3.0
15.363333333333333,1273,CO2,3.0,CO2,3.0
15.96,282548039,O,1.0,OOO,3.0
16.656666666666666,24195,OOO,3.0,,
16.686666666666667,53057,OOO,3.0,OOO,3.0
16.97,2123597,HO,1.0,,
17.313333333333333,120,OOO,3.0,OOO,3.0
17.37333333333333,79,OOO,3.0,,
17.97,544293,O,1.0,C3,2.0
18.01,41321,H2O,1.0,,
18.96,4242,HO,1.0,,
19.03,541,H3O,1.0,,
20.01,27640761,Ca,2.0,C2O,2.0
20.46,121,C2O,2.0,,
20.54,108,C2O,2.0,,
21.03,199395,Ca,2.0,,
21.49,28482,Ca,2.0,,
21.97,34157,N2O,2.0,,
22.0,6415353,Ca,2.0,CO2,2.0
22.48,162,N2O,2.0,,
22.52,5566,CO2,2.0,,
22.55,172,N2O,2.0,,
22.97,973,CO2,2.0,,
23.03,847,CO2,2.0,N2O,2.0
23.99,20905,C2,1.0,,
24.02,19496408,OOO,2.0,Ca,2.0
25.04,128751,OOO,2.0,OOO,2.0
26.0,50725,CN,1.0,OOO,2.0
26.99,763,CN,1.0,CN,1.0
27.99,166458,N2,1.0,,
28.95,1328,N2,1.0,N2,1.0
32.05,47046096,O2,1.0,,
33.05,1340777,HO2,1.0,,
33.95,94282,O2,1.0,,
33.99,117123,O2,1.0,HHOO,1.0
34.95,2663,HO2,1.0,,
35.02,2688,HO2,1.0,,
35.95,42,HHOO,1.0,,
36.0,561,C3,1.0,O2,1.0
36.05,59,HHOO,1.0,,
36.53,7892,BaO,4.0,,
37.01,4733,BaO,4.0,,
37.5,136482,BaO,4.0,,
37.77,375297,BaO,4.0,,
37.95,524454,BaO,4.0,BaO,4.0
38.26,620153,BaO,4.0,BaO,4.0
38.45,4869967,BaO,4.0,,
38.5,889,BaO,4.0,,
38.75,1403,BaO,4.0,,
38.96,7020,BaO,4.0,,
39.97,15965,C2O,1.0,,
40.04,14644035,Ca,1.0,,
41.04,374,C2O,1.0,C2O,1.0
41.99,36,C2O,1.0,,
42.05,113657,Ca,1.0,,
43.04,18795,Ca,1.0,,
43.96,770013,CO2,1.0,,
44.01,62105,N2O,1.0,,
44.04,3036203,Ca,1.0,,
44.97,8817,CO2,1.0,N2O,1.0
45.04,251,N2O,1.0,,
45.97,1688,CO2,1.0,N2O,1.0
46.05,1544,CO2,1.0,,
47.98,35318,Ca,1.0,,
48.04,33516303,OOO,1.0,,
48.67666666666666,7109,BaO,3.0,,
49.303333333333335,6804,BaO,3.0,,
49.95,67177,OOO,1.0,,
50.01,289766,BaO,3.0,OOO,1.0
50.36333333333334,416998,BaO,3.0,,
50.70666666666666,536818,BaO,3.0,BaO,3.0
50.99,796093,BaO,3.0,,
51.05,958,BaO,3.0,,
51.29333333333334,5663828,BaO,3.0,BaO,3.0
51.70666666666666,1288,BaO,3.0,,
51.98,10359,BaO,3.0,OOO,1.0
52.04,282,OOO,1.0,OOO,1.0
53.22,4197081,O2Ta,4.0,,
53.75,15548,O2Ta,4.0,O2Ta,4.0
60.35333333333334,37030323,Ta,3.0,,
64.98,85455,Ba,2.0,,
66.02,85456,Ba,2.0,,
66.97,2050903,Ba,2.0,,
67.46,5640010,Ba,2.0,,
67.96,6750907,Ba,2.0,,
68.45,9570921,Ba,2.0,,
69.03,61270901,Ba,2.0,,
71.0,3284680,O2Ta,3.0,,
71.63666666666667,8225,O2Ta,3.0,,
71.71666666666667,7487,O2Ta,3.0,,
73.02,10586,BaO,2.0,,
73.99,13,BaO,2.0,,
74.05,9162,BaO,2.0,,
74.99,212290,BaO,2.0,,
75.51,573389,BaO,2.0,,
75.95,425,BaO,2.0,,
76.05,698801,BaO,2.0,,
76.46,1062707,BaO,2.0,BaO,2.0
76.95,1478,BaO,2.0,,
77.03,7588074,BaO,2.0,,
77.49,2243,BaO,2.0,,
77.98,12036,BaO,2.0,,
90.51,56969686,Ta,2.0,,
106.49,5018262,O2Ta,2.0,,
107.45,9524,O2Ta,2.0,,
107.49,12071,O2Ta,2.0,,
108.53,25,O2Ta,2.0,,
135.76,147637,Ta3,4.0,,
145.97,15788,BaO,1.0,,
147.96,15841,BaO,1.0,BaO,1.0
149.96,379112,BaO,1.0,BaO,1.0
151.03,1042507,BaO,1.0,,
151.98,766,BaO,1.0,,
152.02,1247862,BaO,1.0,,
152.95,1769107,BaO,1.0,,
153.02,2090,BaO,1.0,,
153.97,11325495,BaO,1.0,,
154.0,2487,BaO,1.0,,
154.95,3550,BaO,1.0,,
156.03,22692,BaO,1.0,,
180.96,27345460,Ta,1.0,,
181.01,127135,Ta3,3.0,,
213.03,9124086,O2Ta,1.0,,
214.96,18290,O2Ta,1.0,,
215.05,18281,O2Ta,1.0,,
216.96,11,O2Ta,1.0,,
271.46,246079,Ta3,2.0,,
