mc,counts,ion,charge,ion2,charge2
0.99,4146215,H,1.0,,
1.97,23158,H2,1.0,,
3.0,510,H3,1.0,,
6.03,3412043,C,2.0,,
6.53,37944,C,2.0,,
6.99,3900532,N,2.0,,
7.47,14916,N,2.0,,
7.99,46150152,O,2.0,,
9.0,88215,O,2.0,,
10.99,64428,CO2,4.0,N2O,4.0
11.21,640,CO2,4.0,N2O,4.0
11.29,20,N2O,4.0,,
11.49,125,CO2,4.0,,
11.53,136,CO2,4.0,,
11.74,9349,HTi,4.0,,
11.99,1318878,OOO,4.0,HTi,4.0
12.05,2217820,C,1.0,,
12.21,102635,HTi,4.0,,
12.27,165,H2Ti,4.0,,
12.45,4226,OOO,4.0,H2Ti,4.0
12.53,11732,HTi,4.0,OOO,4.0
12.72,6072,HTi,4.0,H2Ti,4.0
12.99,23261,C,1.0,H2Ti,4.0
13.79,6587,FeH,4.0,,
14.04,6191358,N,1.0,,
14.28,92122,FeH,4.0,,
14.51,2379,FeH,4.0,,
14.616666666666665,52343,CO2,3.0,N2O,3.0
14.72,342,FeH,4.0,,
14.97,654,CO2,3.0,N2O,3.0
15.03,40713,N,1.0,NTi,4.0
15.22,11201,NTi,4.0,NTi,4.0
15.283333333333333,123,CO2,3.0,,
15.373333333333333,1530254,Ti,3.0,CO2,3.0
15.48,293570,NTi,4.0,OTi,4.0
15.656666666666666,1221725,Ti,3.0,,
15.706666666666665,10869,HTi,3.0,,
15.75,158282,OTi,4.0,NTi,4.0
16.01,83329329,O,1.0,Ti,3.0
16.2,99600,OTi,4.0,CuH2,4.0
16.26,29949,HZn,4.0,,
16.293333333333333,72308,HTi,3.0,,
16.37333333333333,1095936,Ti,3.0,H2Ti,3.0
16.45,103874,OTi,4.0,,
16.5,13068,CuH,4.0,OTi,4.0
16.62666666666667,941347,Ti,3.0,HTi,3.0
16.77,21101,HZn,4.0,CuH2,4.0
16.95,568636,HO,1.0,HTi,3.0
17.0,171,OTi,4.0,,
17.04,3105,HZn,4.0,H2Ti,3.0
17.3,11952,HZn,4.0,,
17.35333333333333,94,H2Ti,3.0,,
17.46,82183,FeO,4.0,,
17.77,2280,FeHO,4.0,HZn,4.0
17.99,2078604,FeO,4.0,Fe,3.0
18.25,25758,FeHO,4.0,,
18.3,36037,FeO,4.0,,
18.343333333333334,6448,FeH,3.0,,
18.5,9478,FeO,4.0,FeO,4.0
18.686666666666667,13446921,Fe,3.0,FeO,4.0
18.8,82,FeHO,4.0,,
19.03,348513,Fe,3.0,FeH,3.0
19.313333333333333,2272,FeH,3.0,,
19.383333333333333,47824,Fe,3.0,,
19.51,31901,O2Ti,4.0,,
19.636666666666667,314,FeH,3.0,,
19.72,205836,CuO,4.0,,
19.77,37412,O2Ti,4.0,,
19.95,13382,NTi,3.0,O2Ti,4.0
20.04,272831,O2Ti,4.0,C2O,2.0
20.2,63,O2Ti,4.0,,
20.24,675,CuO,4.0,O2Ti,4.0
20.28,148291,CuO,4.0,O2Ti,4.0
20.333333333333332,61,NTi,3.0,,
20.46,31454,O2Ti,4.0,O2Ti,4.0
20.706666666666667,227032,OTi,3.0,NTi,3.0
20.78,211,CuO,4.0,,
20.96,12142,NTi,3.0,,
