mc,counts,ion,charge,ion2,charge2
0.98,15668201,H,1.0,,
1.98,97615,H2,1.0,,
3.05,2790,H3,1.0,,
3.3833333333333333,934373,B,3.0,,
3.6866666666666665,4037025,B,3.0,,
4.96,1038211,B,2.0,,
5.52,5466790,B,2.0,,
5.98,18136022,C,2.0,,
6.47,201726,C,2.0,,
7.04,196239026,N,2.0,,
7.45,917066,N,2.0,,
8.05,14573957,O,2.0,,
9.01,26263,O,2.0,,
10.01,2076406,B,1.0,,
10.48,301,BO2,4.0,,
10.72,1158,BO2,4.0,,
10.96,790009,N2O,4.0,,
11.0,8412955,B,1.0,CO2,4.0
11.27,5013,N2O,4.0,N2O,4.0
11.49,1752,N2O,4.0,,
11.99,10039604,C,1.0,Mg,2.0
12.51,122340,Mg,2.0,,
12.99,13589,BO,2.0,,
13.03,219585,C,1.0,Mg,2.0
13.47,70929,BO,2.0,,
13.78,4824,FeH,4.0,,
13.98,356798419,N,1.0,BO2,3.0
14.04,21,BO,2.0,,
14.24,72916,FeH,4.0,,
14.333333333333334,797,BO2,3.0,,
14.45,1959,FeH,4.0,,
14.55,114,BO,2.0,,
14.636666666666667,3498,CO2,3.0,,
14.686666666666666,682264,N2O,3.0,,
14.76,209,FeH,4.0,,
14.96,1438453,N,1.0,N2O,3.0
15.04,16,CO2,3.0,,
15.293333333333335,1809,N2O,3.0,,
16.04,24292983,O,1.0,OOO,3.0
16.97,229279,HO,1.0,,
17.52,4901,FeO,4.0,,
17.75,114,FeHO,4.0,,
17.99,668679,Fe,3.0,C3,2.0
18.05,146112,FeO,4.0,O,1.0
18.28,4722,FeO,4.0,FeHO,4.0
18.333333333333332,5044,FeH,3.0,,
18.48,447,FeO,4.0,C3,2.0
18.52,210,FeO,4.0,FeHO,4.0
18.636666666666667,10994788,Fe,3.0,,
18.95,231480,Fe,3.0,,
18.99,79937,FeH,3.0,H3O,1.0
19.03,466,HO,1.0,,
19.293333333333333,35980,Fe,3.0,,
19.37333333333333,2008,FeH,3.0,,
19.666666666666668,198,FeH,3.0,,
19.99,237352603,Ca,2.0,,
20.05,2698,C2O,2.0,,
20.45,24,C2O,2.0,,
20.51,20,C2O,2.0,,
20.95,349,BO2,2.0,,
20.99,1712850,Ca,2.0,,
21.45,244693,Ca,2.0,,
