mc,counts,ion,charge,ion2,charge2
1.0,8522772,H,1.0,,
2.01,50533,H2,1.0,,
2.97,2947406,Li,2.0,H3,1.0
3.48,29613439,Li,2.0,,
5.95,4465112,Li,1.0,,
6.05,6312287,C,2.0,,
6.46,70188,C,2.0,,
7.02,69661587,Li,1.0,N,2.0
7.52,74201,N,2.0,,
7.95,86432776,O,2.0,,
8.98,14907431,Al,3.0,,
9.02,232091,O,2.0,,
10.76,1269813,AlO,4.0,,
10.98,54040,CO2,4.0,,
11.05,46375,N2O,4.0,,
11.2,1424,CO2,4.0,AlH2O,4.0
11.29,2615,AlO,4.0,,
11.48,248,CO2,4.0,N2O,4.0
12.02,64165395,Mg,2.0,C,1.0
12.47,6607478,Mg,2.0,OOO,4.0
12.97,6825729,Mg,2.0,,
13.04,43537,C,1.0,,
13.47,42592590,Al,2.0,,
13.73,1512,FeH,4.0,,
13.98,27574431,N,1.0,,
14.03,47698,HMn,4.0,,
14.22,35495,FeH,4.0,,
14.313333333333334,1342367,AlO,3.0,,
14.49,551,FeH,4.0,,
14.666666666666666,47568,N2O,3.0,,
14.716666666666667,47964,CO2,3.0,FeH,4.0
14.79,405533,AlO2,4.0,,
15.0,115317,N,1.0,AlO,3.0
15.2,712,AlO2,4.0,,
15.24,849,AlO2,4.0,,
15.283333333333333,111,CO2,3.0,,
15.353333333333333,98,CO2,3.0,,
15.383333333333335,70,N2O,3.0,,
15.95,172865579,O,1.0,,
15.99,2396742,OOO,3.0,,
16.21,20963,HZn,4.0,,
16.656666666666666,7074,OOO,3.0,OOO,3.0
16.69666666666667,3476,OOO,3.0,,
16.8,8013,HZn,4.0,,
17.0,1808,HZn,4.0,,
17.03,960838,HO,1.0,,
17.28,5924,HZn,4.0,,
17.46,11040,GaH,4.0,,
17.51,34590,FeO,4.0,,
17.55,130426,Al2O,4.0,,
17.72,490,FeHO,4.0,GaH2,4.0
17.75,1498169,MnO,4.0,,
17.78,231,HZn,4.0,,
17.96,1045589,FeO,4.0,O,1.0
18.23,13427,FeO,4.0,,
18.26,8941,FeHO,4.0,MnO,4.0
18.363333333333333,2203,FeH,3.0,,
18.46,1990,FeO,4.0,,
18.54,1136,FeO,4.0,FeHO,4.0
18.64666666666667,5207645,Fe,3.0,,
18.71666666666667,47694,HMn,3.0,,
18.77,1784181,CoO,4.0,FeHO,4.0
18.98,123735,Fe,3.0,HO,1.0
19.05,26385,FeH,3.0,H3O,1.0
19.28,2840,CoO,4.0,,
19.333333333333332,18825,Fe,3.0,FeH,3.0
19.67666666666667,415566,AlO2,3.0,FeH,3.0
20.0,2725,C2O,2.0,,
20.37333333333333,1732,AlO2,3.0,AlO2,3.0
20.48,69,C2O,2.0,C2O,2.0
20.55,303,O2V,4.0,,
20.79,112038,O2V,4.0,,
21.27,408,O2V,4.0,O2V,4.0
21.46,2031704,AlO,2.0,,
21.636666666666667,14886,HZn,3.0,,
21.8,310373,MnO2,4.0,,
21.98,147250,CO2,2.0,N2O,2.0
22.2,573,MnO2,4.0,,
22.23,542,MnO2,4.0,,
22.293333333333333,11498,HZn,3.0,,
22.53,6090,AlO,2.0,CO2,2.0
22.636666666666667,1808,HZn,3.0,,
22.74,290040,CoO2,4.0,,
22.96,237,N2O,2.0,CO2,2.0
23.0,146,CO2,2.0,,
23.03,6134,HZn,3.0,,
23.293333333333333,118592,Al2O,3.0,FeO,3.0
23.383333333333333,9232,GaH,3.0,,
23.616666666666667,556,FeHO,3.0,HZn,3.0
23.67666666666667,1467064,MnO,3.0,GaH2,3.0
23.98,91171997,Mg,1.0,OOO,2.0
24.3,7270,Al3O,4.0,GaH2,3.0
24.37333333333333,19059,FeO,3.0,FeHO,3.0
24.656666666666666,3226,FeO,3.0,FeO,3.0
25.03,12782628,Mg,1.0,CoO,3.0
25.51,14169149,V,2.0,,
25.666666666666668,2778,CoO,3.0,,
25.77,74136,MnO3,4.0,,
25.99,12498638,Mg,1.0,CN,1.0
26.05,1078,HMnO3,4.0,,
26.21,133,MnO3,4.0,CMo,4.0
26.25,161,MnO3,4.0,,
26.28,128,MnO3,4.0,,
26.49,2478,CMo,4.0,,
26.7,4907,CMo,4.0,,
26.74,106604,CoO3,4.0,CMo,4.0
26.95,933369,Fe,2.0,MoO,4.0
27.02,921,CN,1.0,,
27.05,25129630,Al,1.0,,
27.25,11407,FeMn,4.0,CMo,4.0
27.49,68474,MoO,4.0,CMo,4.0
27.52,31944434,Mn,2.0,,
27.55,2930,FeH,2.0,,
