mc,counts,ion,charge,ion2,charge2
1.05,8152214,H,1.0,,
1.98,100692,H2,1.0,,
2.96,2030,H3,1.0,,
5.96,2012618,C,2.0,,
6.46,22372,C,2.0,,
6.95,4078060,N,2.0,,
7.47,15159,N,2.0,,
7.95,4633995,O,2.0,,
9.03,10429,O,2.0,,
10.98,593,N2O,4.0,CO2,4.0
11.99,1046544,C,1.0,,
12.05,568,OOO,4.0,,
13.02,11648,C,1.0,,
14.0,6086683,N,1.0,,
14.636666666666667,382,N2O,3.0,,
14.71,140896,HNi,4.0,CO2,3.0
15.0,24451,N,1.0,,
15.28,52375,HNi,4.0,,
15.45,2849,HNi,4.0,,
15.73,8167,HNi,4.0,,
16.01,20902853,S,2.0,O,1.0
16.3,1656,HNi,4.0,,
16.45,84744,S,2.0,,
16.96,66287,HO,1.0,,
17.02,496239,S,2.0,,
17.51,51134,CNi,4.0,,
17.77,482,CNi,4.0,,
17.99,1993,H2O,1.0,,
18.04,38208,CNi,4.0,O,1.0
18.26,1102,CNi,4.0,CNi,4.0
18.48,2356,CNi,4.0,,
18.55,111865,NiO,4.0,,
18.77,3546,HNiO,4.0,,
18.8,39,CNi,4.0,,
18.96,432,NiO,4.0,HO,1.0
19.04,45938,NiO,4.0,CNi,4.0
19.25,2371,NiO,4.0,,
19.28,1953,HNiO,4.0,,
19.47,6080,NiO,4.0,NiO,4.0
19.62666666666667,126307,HNi,3.0,,
19.8,192,HNiO,4.0,,
19.97,1555,NiO,4.0,C2O,2.0
20.21,34,HNiO,4.0,,
20.363333333333333,63441,HNi,3.0,,
20.47,266,C2Ni,4.0,,
20.62666666666667,2505,HNi,3.0,,
20.98,66,C2Ni,4.0,,
21.04,6666,HNi,3.0,,
21.616666666666667,1959,HNi,3.0,,
21.98,770,N2O,2.0,CO2,2.0
22.51,3348,NiO2,4.0,,
22.96,1857,NiO2,4.0,,
23.22,64,NiO2,4.0,,
23.37333333333333,42411,CNi,3.0,,
23.48,265,NiO2,4.0,,
