mc,counts,ion,charge,ion2,charge2
1.05,21632442,H,1.0,,
2.03,246998,H2,1.0,,
3.02,9771,H3,1.0,,
6.02,6408723,C,2.0,,
6.54,71264,C,2.0,,
7.01,11435153,N,2.0,,
7.45,46710,N,2.0,,
7.96,195282172,O,2.0,,
8.99,500920,O,2.0,,
10.96,34229,N2O,4.0,,
11.0,231017,CO2,4.0,,
11.21,2396,CO2,4.0,N2O,4.0
11.26,212,N2O,4.0,,
11.46,552,CO2,4.0,N2O,4.0
11.53,536,CO2,4.0,,
11.96,3652970,C,1.0,,
12.01,28043584,OOO,4.0,Mg,2.0
12.47,1405389,Mg,2.0,,
12.54,99138,OOO,4.0,OOO,4.0
12.97,1320059,Mg,2.0,OOO,4.0
13.02,39312,C,1.0,OOO,4.0
14.01,19381597,N,1.0,,
14.636666666666667,336764,CO2,3.0,N2O,3.0
14.74,234286,HNi,4.0,,
14.99,81152,N,1.0,CO2,3.0
15.23,122350,HNi,4.0,,
15.343333333333334,1106,CO2,3.0,CO2,3.0
15.52,6035,HNi,4.0,,
15.73,16882,HNi,4.0,,
15.97,450262761,O,1.0,S,2.0
16.27,5285,CuH2,4.0,,
16.3,4418,HNi,4.0,,
16.52,45912,CuH,4.0,,
16.55,295792,S,2.0,,
16.656666666666666,76567,OOO,3.0,OOO,3.0
16.71666666666667,24985,OOO,3.0,,
16.75,2154,CuH2,4.0,,
17.03,6986358,HO,1.0,S,2.0
17.293333333333333,59,OOO,3.0,,
17.343333333333334,76,OOO,3.0,,
17.383333333333333,82,OOO,3.0,,
17.51,80452,CNi,4.0,,
17.76,660,CNi,4.0,,
17.95,782706,O,1.0,,
17.99,29501,CNi,4.0,C3,2.0
18.04,169213,H2O,1.0,,
18.3,1376,CNi,4.0,CNi,4.0
18.45,4370628,NiO,4.0,,
18.55,4245,CNi,4.0,,
18.7,203329,HNiO,4.0,,
18.77,33,CNi,4.0,,
18.95,7382,NiO,4.0,,
18.98,17319,HO,1.0,H3O,1.0
19.05,1442423,NiO,4.0,,
19.22,76794,NiO,4.0,,
19.25,81511,HNiO,4.0,HNiO,4.0
19.45,3237,HNiO,4.0,,
19.49,217768,NiO,4.0,NiO,4.0
19.7,2385579,CuO,4.0,HNi,3.0
19.78,250,HNiO,4.0,NiO,4.0
19.99,59914,NiO,4.0,C2O,2.0
20.03,510,NiO,4.0,,
20.23,1342118,CuO,4.0,CuO,4.0
20.363333333333333,125346,HNi,3.0,,
20.55,914,C2Ni,4.0,NiO,4.0
20.636666666666667,4755,HNi,3.0,,
20.75,2599,CuO,4.0,,
20.99,16475,HNi,3.0,,
21.02,221,C2Ni,4.0,,
21.293333333333333,123071,CuH,3.0,,
21.55,32,C2Ni,4.0,,
21.706666666666667,11199,CuH2,3.0,HNi,3.0
21.95,72838,N2O,2.0,,
22.02,386279,CO2,2.0,CuH,3.0
22.35333333333333,2714,CuH2,3.0,,
22.45,529,N2O,2.0,N2O,2.0
22.54,2212865,NiO2,4.0,CO2,2.0
22.96,978475,NiO2,4.0,NiO2,4.0
23.03,967,CO2,2.0,N2O,2.0
23.24,37311,NiO2,4.0,,
23.30333333333333,71524,CNi,3.0,,
23.45,1280,NiO2,4.0,,
23.5,129322,NiO2,4.0,NiO2,4.0
23.706666666666667,794,CNi,3.0,NiO2,4.0
23.97,40038577,OOO,2.0,Mg,1.0
24.03,34273,NiO2,4.0,NiO2,4.0
24.30333333333333,1725,CNi,3.0,CNi,3.0
24.45,48,NiO2,4.0,,
24.51,73,NiO2,4.0,,
24.656666666666666,3181471,NiO,3.0,CNi,3.0
25.0,2454869,Mg,1.0,HNiO,3.0
25.32333333333333,10397,NiO,3.0,CNi,3.0
25.383333333333333,1897917,NiO,3.0,,
25.656666666666666,66060,NiO,3.0,HNiO,3.0
25.71666666666667,88298,HNiO,3.0,,
25.98,2656480,Mg,1.0,NiO,3.0
26.05,3131,HNiO,3.0,,
26.293333333333333,7930,HNiO,3.0,NiO,3.0
26.343333333333334,98,HNiO,3.0,,
26.383333333333333,2093998,CuO,3.0,,
26.46,1046569,NiO3,4.0,,
26.71666666666667,60632,NiO,3.0,NiO,3.0
26.96,1526850,CuO,3.0,CuO,3.0
27.02,351695,NiO3,4.0,NiO3,4.0
27.05,5405,HNiO,3.0,NiO3,4.0
27.2,15491,NiO3,4.0,,
27.28333333333333,86,NiO,3.0,,
27.383333333333333,652,C2Ni,3.0,,
27.48,67830,NiO3,4.0,NiO3,4.0
27.69666666666667,1919,CuO,3.0,NiO3,4.0
27.75,32,NiO3,4.0,,
27.95,237934,N2,1.0,NiO3,4.0
28.47,100,NiO3,4.0,NiO3,4.0
28.64666666666667,19,C2Ni,3.0,,
28.98,59071145,Ni,2.0,N2,1.0
29.02,907,N2,1.0,,
29.52,452930,HNi,2.0,,
29.97,22572955,Ni,2.0,,
30.03,2047552,NiO2,3.0,,
30.49,1130403,Ni,2.0,HNi,2.0
30.616666666666667,658916,NiO2,3.0,,
30.64666666666667,4224,NiO2,3.0,,
30.69666666666667,5052,NiO2,3.0,,
30.98,3113522,Ni,2.0,,
31.03,42019,NiO2,3.0,HNi,2.0
31.293333333333333,1491,NiO2,3.0,,
31.35333333333333,140940,NiO2,3.0,NiO2,3.0
31.49,20049290,Cu,2.0,,
31.52,25505,HNi,2.0,,
31.64666666666667,174,NiO2,3.0,NiO2,3.0
32.03,162172449,O2,1.0,S,1.0
32.51,8671514,Cu,2.0,CuH2,2.0
32.68666666666667,108,NiO2,3.0,NiO2,3.0
33.01,3196352,HO2,1.0,Ni2O,4.0
33.46,216582,Ni2O,4.0,,
33.53,171167,Ni2O,4.0,CuH2,2.0
33.8,17881,Ni2O,4.0,Ni2O,4.0
33.99,3328431,S,1.0,O2,1.0
34.21,3087,Ni2O,4.0,,
34.25,3106,Ni2O,4.0,,
34.48,35528,Ni2O,4.0,Ni2O,4.0
34.72,845,Ni2O,4.0,Ni2O,4.0
