mc,counts,ion,charge,ion2,charge2
0.95,11035819,H,1.0,,
2.05,64236,H2,1.0,,
2.99,707,H3,1.0,,
3.3833333333333333,3385195,B,3.0,,
3.6466666666666665,17692613,B,3.0,,
4.95,5678401,B,2.0,,
5.49,28308157,B,2.0,,
6.04,13622581,C,2.0,,
6.46,151512,C,2.0,,
7.01,14831359,N,2.0,,
7.5,60581,N,2.0,,
7.97,138142752,O,2.0,,
8.99,272288,O,2.0,,
9.98,10920001,B,1.0,,
10.46,107140,BO2,4.0,,
10.76,394468,BO2,4.0,,
10.96,44231896,B,1.0,BO2,4.0
11.04,185337,CO2,4.0,N2O,4.0
11.25,4046,CO2,4.0,BO2,4.0
11.47,250,CO2,4.0,,
11.51,342,CO2,4.0,,
11.55,67,N2O,4.0,,
11.99,53636820,Mg,2.0,C,1.0
12.03,2179524,OOO,4.0,,
12.46,5872301,Mg,2.0,OOO,4.0
12.96,776749,BO,2.0,C,1.0
13.05,6721762,Mg,2.0,,
13.52,2175076,BO,2.0,,
13.97,24934554,N,1.0,HMn,4.0
14.05,121742,BO2,3.0,,
14.373333333333333,315565,BO2,3.0,,
14.54,5446,BO,2.0,,
14.616666666666665,33095,N2O,3.0,,
14.656666666666666,192,BO2,3.0,,
14.706666666666665,170104,CO2,3.0,HNi,4.0
15.05,102679,N,1.0,CO2,3.0
15.24,7981,HNi,4.0,,
15.293333333333335,79,N2O,3.0,,
15.353333333333333,638,CO2,3.0,CO2,3.0
15.5,370,HNi,4.0,,
15.79,1368,HNi,4.0,,
15.97,2650788,OOO,3.0,,
16.02,226507942,O,1.0,CuH,4.0
16.24,250,HNi,4.0,,
16.3,475,CuH2,4.0,,
16.46,13035,CuH,4.0,,
16.706666666666667,11191,OOO,3.0,OOO,3.0
16.74,275,CuH2,4.0,,
16.98,878858,HO,1.0,,
17.5,28751,CNi,4.0,,
17.77,5599238,MnO,4.0,CNi,4.0
17.95,453828,O,1.0,,
17.98,16542,H2O,1.0,C3,2.0
18.04,11624,CNi,4.0,,
18.22,174,CNi,4.0,,
18.28,13102,MnO,4.0,CNi,4.0
18.47,1605,CNi,4.0,,
18.53,368954,NiO,4.0,,
18.656666666666666,191262,HMn,3.0,,
18.79,6468,HNiO,4.0,,
18.95,176252,NiO,4.0,,
19.01,3233,HO,1.0,NiO,4.0
19.22,3068,HNiO,4.0,,
19.25,9114,NiO,4.0,,
19.46,413,NiO,4.0,HNiO,4.0
19.51,26745,NiO,4.0,,
19.636666666666667,21384,HNi,3.0,,
19.7,697527,CuO,4.0,,
19.78,263,HNiO,4.0,,
19.99,11236,C2O,2.0,H2O,1.0
20.03,4749,NiO,4.0,NiO,4.0
20.28,442440,CuO,4.0,HNi,3.0
20.48,479,O2V,4.0,,
20.55,671,C2Ni,4.0,C2O,2.0
20.67666666666667,286,HNi,3.0,,
20.77,195352,O2V,4.0,CuO,4.0
20.95,143651,BO2,2.0,,
21.0,142,C2Ni,4.0,C2O,2.0
21.05,925,HNi,3.0,,
21.21,324,O2V,4.0,,
21.28,383,O2V,4.0,,
21.333333333333332,26659,CuH,3.0,,
21.46,621294,BO2,2.0,C2Ni,4.0
21.656666666666666,342,HNi,3.0,,
21.7,910595,MnO2,4.0,CuH2,3.0
21.98,286240,CO2,2.0,N2O,2.0
22.02,32949,CuH,3.0,HMnO2,4.0
22.25,4280,MnO2,4.0,MnO2,4.0
22.343333333333334,242,CuH2,3.0,,
22.47,115227,NiO2,4.0,BO2,2.0
22.52,1306,BO2,2.0,N2O,2.0
22.55,2462,CO2,2.0,,
22.95,424,CO2,2.0,,
22.98,50376,NiO2,4.0,CO2,2.0
23.23,1556,NiO2,4.0,,
23.333333333333332,27930,CNi,3.0,,
23.48,124,NiO2,4.0,,
23.54,5273,NiO2,4.0,NiO2,4.0
23.636666666666667,334,CNi,3.0,,
23.71666666666667,7565953,MnO,3.0,,
23.98,81980024,Mg,1.0,OOO,2.0
24.05,91583,C2,1.0,CNi,3.0
24.313333333333333,13108,MnO,3.0,CNi,3.0
24.35333333333333,182,CNi,3.0,,
24.62666666666667,1414,CNi,3.0,,
24.706666666666667,564988,NiO,3.0,,
25.01,10028061,Mg,1.0,V,2.0
25.28333333333333,190358,NiO,3.0,NiO,3.0
25.37333333333333,351,CNi,3.0,,
25.52,23589090,V,2.0,,
25.616666666666667,12161,NiO,3.0,HNiO,3.0
25.79,370076,MnO3,4.0,,
26.0,12265927,Mg,1.0,BO,1.0
26.21,1904,MnO3,4.0,MnO3,4.0
26.313333333333333,736258,CuO,3.0,,
26.363333333333333,451,HNiO,3.0,,
26.55,28666,NiO3,4.0,,
26.706666666666667,7482,NiO,3.0,NiO,3.0
27.02,4548417,BO,1.0,CuO,3.0
27.24,499,NiO3,4.0,,
27.35333333333333,958,O2V,3.0,C2Ni,3.0
27.45,11,NiO3,4.0,,
27.49,30,NiO3,4.0,,
27.52,124092090,Mn,2.0,NiO3,4.0
27.616666666666667,605,CuO,3.0,,
27.666666666666668,163052,O2V,3.0,,
27.95,381,NiO3,4.0,,
28.03,606439,N2,1.0,HMn,2.0
28.293333333333333,750,O2V,3.0,O2V,3.0
28.95,12306772,Ni,2.0,MnO2,3.0
29.313333333333333,12750,HMnO2,3.0,,
29.54,27257,HNi,2.0,,
29.636666666666667,3876,MnO2,3.0,MnO2,3.0
29.78,53095,MnO4,4.0,,
29.97,4421029,Ni,2.0,NiO2,3.0
30.21,109,MnO4,4.0,,
30.26,315,MnO4,4.0,MnO4,4.0
30.45,12460,HNi,2.0,,
30.48,182010,Ni,2.0,,
30.64666666666667,301,NiO2,3.0,,
30.71666666666667,40285,NiO2,3.0,NiO2,3.0
30.98,597963,Ni,2.0,NiO2,3.0
31.32333333333333,192,NiO2,3.0,NiO2,3.0
31.37333333333333,6183,NiO2,3.0,,
31.49,1490,HNi,2.0,,
31.53,13968336,Cu,2.0,,
31.96,25975286,O2,1.0,CuH,2.0
32.01,150735,Ni,2.0,NiO2,3.0
32.46,453,HNi,2.0,,
32.52,6523585,Cu,2.0,CuH2,2.0
33.04,326029,HO2,1.0,CuH,2.0
33.52,5118,Ni2O,4.0,Ni2O,4.0
33.75,175,Ni2O,4.0,Ni2O,4.0
