mc,counts,ion,charge,ion2,charge2
1.04,63989166,H,1.0,,
2.0,10079032,H2,1.0,,
3.0,7441751,H3,1.0,,
6.03,400115,C,2.0,,
6.47,4458,C,2.0,,
6.97,1331099,N,2.0,,
7.48,6141,N,2.0,,
8.0,1454313,O,2.0,,
9.03,3263,O,2.0,,
11.05,202,N2O,4.0,CO2,4.0
11.98,248222,C,1.0,OOO,4.0
12.97,2670,C,1.0,,
13.99,7533327,HMn,4.0,N,1.0
14.636666666666667,37,CO2,3.0,,
14.676666666666666,138,N2O,3.0,,
14.95,9726,N,1.0,,
15.99,2423974,O,1.0,OOO,3.0
16.99,369840,HO,1.0,,
17.76,203874,MnO,4.0,,
17.96,192799,H2O,1.0,O,1.0
18.23,569,MnO,4.0,,
18.64666666666667,3408790,HMn,3.0,,
18.96,730,HO,1.0,,
19.04,130092,H3O,1.0,,
19.98,385,H2O,1.0,,
21.02,277,H3O,1.0,,
21.73,4573,MnO2,4.0,,
21.98,193,N2O,2.0,,
22.05,1634,HMnO2,4.0,CO2,2.0
23.706666666666667,209539,MnO,3.0,,
23.98,197,OOO,2.0,,
24.03,395,C2,1.0,,
24.37333333333333,506,MnO,3.0,,
25.78,61,MnO3,4.0,,
26.03,3555,CN,1.0,HMnO3,4.0
27.0,60,CN,1.0,,
27.5,60747677,Mn,2.0,,
27.97,5810655,HMn,2.0,N2,1.0
28.95,74,N2,1.0,,
28.98,49,N2,1.0,,
29.01,3970,MnO2,3.0,,
29.30333333333333,1542,HMnO2,3.0,,
32.05,18534,O2,1.0,,
33.04,9788,HO2,1.0,,
34.0,3423,HHOO,1.0,O2,1.0
34.04,45,O2,1.0,,
34.343333333333334,32,MnO3,3.0,,
34.626666666666665,33,HMnO3,3.0,,
35.54,334130,MnO,2.0,,
36.52,664,MnO,2.0,,
37.05,427,H5O2,1.0,,
43.53,5552,MnO2,2.0,,
44.02,3050,HMnO2,2.0,N2O,1.0
48.04,364,OOO,1.0,,
51.55,59,MnO3,2.0,,
52.01,44,HMnO3,2.0,,
55.04,34626163,Mn,1.0,,
56.05,11362565,HMn,1.0,,
70.96,566296,MnO,1.0,,
72.97,1124,MnO,1.0,,
86.97,9928,MnO2,1.0,,
88.02,4787,HMnO2,1.0,,
103.01,103,MnO3,1.0,,
104.01,93,HMnO3,1.0,,
