mc,counts,ion,charge,ion2,charge2
0.97,7210816,H,1.0,,
2.0,53731,H2,1.0,,
3.0,1867,H3,1.0,,
5.98,4450493,C,2.0,,
6.55,49504,C,2.0,,
6.98,2745718,N,2.0,,
7.45,11468,N,2.0,,
8.02,7049424,O,2.0,,
9.02,15124,O,2.0,,
10.99,729,N2O,4.0,,
11.04,1865,CO2,4.0,,
11.48,1340819,HSc,4.0,,
12.01,3702,OOO,4.0,,
12.05,2358776,C,1.0,,
13.02,28218,C,1.0,,
13.96,5383784,N,1.0,,
14.706666666666665,2486,CO2,3.0,N2O,3.0
14.97,21630,N,1.0,,
15.2,1982350,OSc,4.0,,
15.353333333333333,1061469,HSc,3.0,,
15.79,4396,OSc,4.0,,
15.99,2773,OOO,3.0,,
16.03,12588271,O,1.0,,
16.97,130091,HO,1.0,,
17.96,170,C3,2.0,,
18.0,25237,O,1.0,,
18.04,2769,H2O,1.0,,
19.01,319,HO,1.0,H3O,1.0
20.04,856,C2O,2.0,,
20.293333333333333,1721539,OSc,3.0,,
21.0,5213,OSc,3.0,,
22.01,3400,CO2,2.0,N2O,2.0
22.47,162162181,Sc,2.0,CO2,2.0
22.95,1759834,HSc,2.0,,
23.99,33515,C2,1.0,OOO,2.0
24.98,314,C2,1.0,,
25.01,302,C2,1.0,,
26.01,35933,CN,1.0,,
26.97,547,CN,1.0,CN,1.0
27.96,39611,N2,1.0,,
28.99,163,N2,1.0,,
29.02,143,N2,1.0,,
30.47,3130081,OSc,2.0,,
31.54,5638,OSc,2.0,,
32.04,190160,O2,1.0,,
33.04,3813,HO2,1.0,,
33.95,72,HHOO,1.0,,
34.05,777,O2,1.0,O2,1.0
35.95,325,C3,1.0,,
40.02,1348,C2O,1.0,,
43.95,3774,CO2,1.0,,
44.0,1861,N2O,1.0,,
44.96,25,CO2,1.0,,
45.03,270270273,Sc,1.0,,
45.97,2793377,HSc,1.0,,
48.05,8430,OOO,1.0,,
60.99,5216762,OSc,1.0,,
62.96,10455,OSc,1.0,,
