mc,counts,ion,charge,ion2,charge2
0.98,6486417,H,1.0,,
1.97,36513,H2,1.0,,
2.95,442,H3,1.0,,
3.3533333333333335,1985681,B,3.0,,
3.6366666666666667,8774183,B,3.0,,
5.04,3309470,B,2.0,,
5.5,13892443,B,2.0,,
5.98,6405448,C,2.0,,
6.52,71249,C,2.0,,
6.96,41286024,N,2.0,,
7.54,183916,N,2.0,,
8.02,135686197,O,2.0,,
9.04,280690,O,2.0,,
10.02,6017178,B,1.0,,
10.54,221195,BO2,4.0,,
10.79,957054,BO2,4.0,,
10.99,680476,N2O,4.0,CO2,4.0
11.03,24372707,B,1.0,,
11.24,9060,N2O,4.0,N2O,4.0
11.47,433,CO2,4.0,,
11.52,1236,N2O,4.0,CO2,4.0
11.95,8765695,OOO,4.0,C,1.0
12.0,3328667,Mg,2.0,,
12.45,10670,OOO,4.0,,
12.52,437279,Mg,2.0,OOO,4.0
12.55,11294,OOO,4.0,,
12.96,472072,BO,2.0,,
13.03,543674,Mg,2.0,C,1.0
13.53,2524068,BO,2.0,,
13.98,75309904,N,1.0,BO2,3.0
14.313333333333334,997766,BO2,3.0,,
14.55,4841,BO,2.0,,
14.616666666666665,403,BO2,3.0,,
14.696666666666665,728981,N2O,3.0,CO2,3.0
14.99,306696,N,1.0,N2O,3.0
15.04,3262,CO2,3.0,N2O,3.0
15.323333333333334,1644,N2O,3.0,CO2,3.0
15.5,971,CCr,4.0,,
15.97,7546014,OOO,3.0,CCr,4.0
16.04,218848712,O,1.0,,
16.24,2641,CCr,4.0,CCr,4.0
16.3,38349,HZn,4.0,,
16.46,271125,CrN,4.0,CrO,4.0
16.706666666666667,36442,OOO,3.0,OOO,3.0
16.74,24466,CrN,4.0,,
16.78,20978,HZn,4.0,CrN,4.0
17.02,1997582,HO,1.0,CrO,4.0
17.22,13671,HZn,4.0,CrN,4.0
17.3,98420,CrO,4.0,,
17.333333333333332,68,OOO,3.0,OOO,3.0
17.51,19352,CrO,4.0,CrO,4.0
17.71,607293,MnO,4.0,HZn,4.0
17.97,450338,O,1.0,H2O,1.0
18.0,54,CrO,4.0,,
18.24,1504,MnO,4.0,,
18.656666666666666,24286,HMn,3.0,,
18.98,118,H3O,1.0,,
19.01,2561,HO,1.0,,
19.97,32,H2O,1.0,,
20.02,6079,C2O,2.0,,
20.46,70,C2O,2.0,,
20.52,71,C2O,2.0,,
20.636666666666667,1049,CCr,3.0,,
20.99,311675,BO2,2.0,,
21.293333333333333,9017,CrN,3.0,,
21.333333333333332,19501,CCr,3.0,,
21.52,1079235,BO2,2.0,,
21.656666666666666,33094,HZn,3.0,CCr,3.0
21.7,345103,MnO2,4.0,,
22.02,1155011,N2O,2.0,CrN,3.0
22.25,1583,MnO2,4.0,MnO2,4.0
22.37333333333333,41776,HZn,3.0,CrN,3.0
22.46,2575,BO2,2.0,,
22.52,11771,N2O,2.0,N2O,2.0
22.636666666666667,3291,HZn,3.0,CrN,3.0
22.69666666666667,854746,CrO,3.0,CrN,3.0
22.99,79534,CrO,3.0,HZn,3.0
23.05,417,CO2,2.0,,
23.32333333333333,19688,CrO,3.0,,
23.363333333333333,1376,CrO,3.0,,
23.64666666666667,560,HZn,3.0,CrO,3.0
23.706666666666667,575752,MnO,3.0,,
23.98,39,CrO,3.0,,
24.05,15696785,OOO,2.0,Mg,1.0
24.333333333333332,963,MnO,3.0,,
25.0,1267105,Mg,1.0,Cr,2.0
25.03,38612,OOO,2.0,OOO,2.0
25.79,96030,MnO3,4.0,,
25.95,1454,HMnO3,4.0,OOO,2.0
26.03,12332866,Cr,2.0,BO,1.0
26.22,259,MnO3,4.0,,
26.25,281,MnO3,4.0,,
26.3,166,MnO3,4.0,,
