mc,counts,ion,charge,ion2,charge2
1.03,374330194,H,1.0,,
1.98,90667881,H2,1.0,,
2.96,80664820,H3,1.0,,
3.2833333333333337,5461654,B,3.0,,
3.6166666666666667,15731546,B,3.0,,
4.99,7403576,B,2.0,,
5.55,25563755,B,2.0,,
6.0,1615004,C,2.0,,
6.53,17949,C,2.0,,
6.99,38243524,N,2.0,,
7.55,174784,N,2.0,,
7.98,3653292,O,2.0,,
9.02,7187,O,2.0,,
10.01,12137019,B,1.0,,
10.51,297,BO2,4.0,,
10.7,1495,BO2,4.0,,
11.0,49176650,B,1.0,N2O,4.0
11.22,81,N2O,4.0,,
11.3,57,N2O,4.0,,
11.45,39,N2O,4.0,,
11.96,1001509,C,1.0,OOO,4.0
13.02,9718,C,1.0,,
13.05,30291,BO,2.0,,
13.53,101875,BO,2.0,,
13.99,58,BO,2.0,,
14.04,65937480,N,1.0,BO2,3.0
14.303333333333335,1207,BO2,3.0,,
14.46,220,BO,2.0,,
14.636666666666667,22055,N2O,3.0,,
14.706666666666665,63,CO2,3.0,,
14.99,264880,N,1.0,N2O,3.0
15.04,101,N2O,3.0,,
15.363333333333333,23,N2O,3.0,,
16.02,6523871,O,1.0,OOO,3.0
16.96,1819556,HO,1.0,,
17.99,1418865,H2O,1.0,O,1.0
19.01,1293473,H3O,1.0,HO,1.0
19.98,2826,H2O,1.0,,
21.01,3113,H3O,1.0,BO2,2.0
21.47,2244,BO2,2.0,,
21.95,59,CO2,2.0,,
22.0,27580,N2O,2.0,,
22.53,230,N2O,2.0,N2O,2.0
22.97,50,N2O,2.0,,
24.0,270,OOO,2.0,,
24.03,1951,C2,1.0,,
24.98,25,C2,1.0,,
25.01,25,C2,1.0,,
25.97,46558,BO,1.0,,
26.0,64724,CN,1.0,,
26.98,189351,BO,1.0,CN,1.0
27.05,273,CN,1.0,,
27.96,3665720,N2,1.0,,
28.04,93,BO,1.0,,
28.96,29832,N2,1.0,N2,1.0
30.0,77,N2,1.0,,
32.04,40880,O2,1.0,,
32.97,25732,HO2,1.0,,
33.97,72,O2,1.0,,
34.01,15733,HHOO,1.0,,
34.05,73,O2,1.0,,
35.04,101,HO2,1.0,HO2,1.0
35.97,78,HHOO,1.0,HHOO,1.0
37.04,6926,H5O2,1.0,,
39.96,30,C2O,1.0,,
42.04,974,BO2,1.0,,
42.95,3936,BO2,1.0,,
44.0,50157,N2O,1.0,,
44.04,97,CO2,1.0,,
44.95,217,N2O,1.0,,
45.0,192,N2O,1.0,,
46.0,92,N2O,1.0,,
48.05,395,OOO,1.0,,
