mc,counts,ion,charge,ion2,charge2
1.02,5578545,H,1.0,,
1.95,43310,H2,1.0,,
2.96,1447,H3,1.0,,
3.0,1233000,Li,2.0,,
3.51,15428947,Li,2.0,,
5.96,5860696,C,2.0,Li,1.0
6.55,38271,C,2.0,,
6.97,1291189,N,2.0,,
7.05,30252840,Li,1.0,,
7.55,5602,N,2.0,,
7.97,23289116,O,2.0,,
8.97,50066,O,2.0,,
10.96,17937,CO2,4.0,N2O,4.0
11.21,148,CO2,4.0,,
11.5,65,CO2,4.0,CO2,4.0
11.95,1859230,C,1.0,,
12.01,234212,OOO,4.0,,
12.47,734,OOO,4.0,OOO,4.0
12.54,391,OOO,4.0,,
12.95,20680,C,1.0,,
13.99,2082544,N,1.0,,
14.666666666666666,16592,CO2,3.0,N2O,3.0
14.75,37979,HNi,4.0,,
15.03,8566,N,1.0,CO2,3.0
15.2,24193,HNi,4.0,,
15.323333333333334,72,CO2,3.0,CO2,3.0
15.46,3734,CCr,4.0,HNi,4.0
15.7,7,CCr,4.0,,
15.74,2743,HNi,4.0,,
15.96,42530320,O,1.0,OOO,3.0
16.05,49624,CCr,4.0,,
16.21,739,HNi,4.0,,
16.27,5623,CCr,4.0,,
16.3,604,CCr,4.0,,
16.48,25419,CrO,4.0,CCr,4.0
16.53,18385,CrN,4.0,CCr,4.0
16.64666666666667,480,OOO,3.0,,
16.686666666666667,817,OOO,3.0,OOO,3.0
16.76,2593,CrN,4.0,CrN,4.0
16.98,996674,HO,1.0,CrO,4.0
17.05,38,CrO,4.0,,
17.3,62168,CrO,4.0,,
17.46,38561,CNi,4.0,CrO,4.0
17.71,315,CNi,4.0,,
17.77,87,CrO,4.0,,
17.96,171,C3,2.0,,
18.0,14149,CNi,4.0,,
18.05,95813,O,1.0,H2O,1.0
18.26,95,CNi,4.0,,
18.3,521,CNi,4.0,,
18.49,338346,NiO,4.0,CNi,4.0
18.7,12333,HNiO,4.0,,
18.96,19759488,F,1.0,NiO,4.0
19.22,4580,NiO,4.0,,
19.25,4823,HNiO,4.0,,
19.49,14705,NiO,4.0,HNiO,4.0
19.55,246,NiO,4.0,,
19.686666666666667,58777,HNi,3.0,HNiO,4.0
19.99,5721,NiO,4.0,NiO,4.0
20.04,2683,C2O,2.0,H2O,1.0
20.27,184,HNiO,4.0,,
20.37333333333333,23238,HNi,3.0,,
20.47,495,C2Ni,4.0,C2O,2.0
20.616666666666667,697,HNi,3.0,,
20.666666666666668,2844,CCr,3.0,,
20.98,2542,HNi,3.0,C2Ni,4.0
21.05,26,CCr,3.0,,
21.363333333333333,52120,CCr,3.0,CrN,3.0
21.616666666666667,4449,CCr,3.0,,
21.69666666666667,1294,HNi,3.0,CCr,3.0
22.04,65743,CrN,3.0,CO2,2.0
22.28333333333333,2482,CrN,3.0,CrN,3.0
22.46,285,CO2,2.0,,
22.52,43602,NiO2,4.0,,
22.636666666666667,329797,CrO,3.0,CrN,3.0
22.96,61165,CrO,3.0,NiO2,4.0
23.01,16192,NiO2,4.0,CO2,2.0
23.2,1005,NiO2,4.0,,
23.333333333333332,12562,CrO,3.0,,
23.363333333333333,25302,CNi,3.0,CrO,3.0
23.46,2555,NiO2,4.0,NiO2,4.0
23.52,63,NiO2,4.0,,
23.62666666666667,131,CrO,3.0,,
23.686666666666667,372,CNi,3.0,,
23.96,20123,C2,1.0,CrO,3.0
24.01,326053,OOO,2.0,CNi,3.0
24.293333333333333,437,CNi,3.0,,
24.383333333333333,95,CNi,3.0,,
24.616666666666667,370954,NiO,3.0,,
24.656666666666666,1419,CNi,3.0,,
24.95,920536,Cr,2.0,OOO,2.0
24.98,214,C2,1.0,,
25.01,11741,HNiO,3.0,OOO,2.0
25.293333333333333,1129,NiO,3.0,CNi,3.0
25.333333333333332,145041,NiO,3.0,,
25.656666666666666,5481,HNiO,3.0,,
25.686666666666667,4612,NiO,3.0,HNiO,3.0
25.99,17542252,Cr,2.0,NiO,3.0
26.04,13715,CN,1.0,,
