mc,counts,ion,charge,ion2,charge2
1.0,11968601,H,1.0,,
2.01,50731,H2,1.0,,
3.0,926,H3,1.0,,
5.99,11819221,C,2.0,,
6.52,131462,C,2.0,,
6.98,4557410,N,2.0,,
7.5,20820,N,2.0,,
7.98,19404238,O,2.0,,
8.95,34701,O,2.0,,
11.0,2638,CO2,4.0,N2O,4.0
11.22,37,CO2,4.0,,
11.95,6736931,C,1.0,,
11.99,6510,OOO,4.0,,
12.97,82808,C,1.0,,
13.95,8936086,N,1.0,,
14.646666666666667,313,N2O,3.0,,
14.696666666666665,2168,CO2,3.0,,
15.01,31,CO2,3.0,,
15.05,35897,N,1.0,,
15.95,29858364,O,1.0,OOO,3.0
17.05,133986,HO,1.0,,
17.54,37094989,Cl,2.0,,
17.98,2768,H2O,1.0,C3,2.0
18.05,59831,O,1.0,,
18.49,11842998,Cl,2.0,,
18.77,141553,CoO,4.0,,
18.98,40,H3O,1.0,,
19.02,282,HO,1.0,,
19.27,295,CoO,4.0,,
20.01,1025,C2O,2.0,,
21.95,555,N2O,2.0,,
22.0,2907,CO2,2.0,,
22.51,31,CO2,2.0,,
22.71,3972,CoO2,4.0,,
23.04,8156330,Na,1.0,,
23.96,8203,OOO,2.0,,
24.05,45112,C2,1.0,,
24.95,505,C2,1.0,,
25.02,145504,CoO,3.0,C2,1.0
25.706666666666667,237,CoO,3.0,,
26.04,53909,CN,1.0,,
26.3,262784,OY,4.0,,
26.76,139,CoO3,4.0,,
26.8,651,OY,4.0,,
27.01,828,CN,1.0,CN,1.0
27.99,27459,N2,1.0,,
28.98,142,N2,1.0,,
29.02,115,N2,1.0,,
29.45,22656485,Co,2.0,,
30.333333333333332,2752,CoO2,3.0,,
31.99,278489,O2,1.0,,
32.96,4051,HO2,1.0,,
33.95,617,O2,1.0,HHOO,1.0
34.03,560,O2,1.0,,
35.03,22505552,Cl,1.0,OY,3.0
35.63666666666666,649,OY,3.0,,
35.696666666666665,110,CoO3,3.0,,
35.97,868,C3,1.0,,
36.99,7816382,Cl,1.0,,
37.46,182970,CoO,2.0,,
38.48,455,CoO,2.0,,
38.95,456101968,K,1.0,,
39.97,1892,C2O,1.0,,
41.0,9,C2O,1.0,,
41.03,32788473,K,1.0,C2O,1.0
43.96,6563,CO2,1.0,N2O,1.0
44.47,54375529,Y,2.0,,
44.98,54,CO2,1.0,,
45.47,4145,CoO2,2.0,,
47.99,14150,OOO,1.0,,
48.45,19145,OY2,4.0,,
48.5,48074216,Tc,2.0,,
49.04,50518726,Tc,2.0,OY2,4.0
49.49,49703854,Tc,2.0,,
50.03,108,OOO,1.0,OOO,1.0
52.46,397700,OY,2.0,,
53.47,186,CoO3,2.0,,
53.51,831,OY,2.0,,
58.46,420782,Sb,2.0,,
59.03,12687627,Co,1.0,,
60.5,3037807,Sb,2.0,,
61.46,2124471,Sb,2.0,,
64.61666666666667,21070,OY2,3.0,,
65.28333333333333,46,OY2,3.0,,
74.97,345225,CoO,1.0,,
77.01,696,CoO,1.0,,
85.02,11777745,Rb,1.0,,
87.05,4534921,Rb,1.0,,
88.98,30994039,Y,1.0,,
91.04,8107,CoO2,1.0,,
96.95,25874,OY2,2.0,,
97.04,81481720,Tc,1.0,,
98.03,81481803,Tc,1.0,OY2,2.0
99.01,81481736,Tc,1.0,,
104.45,3035962,Bi,2.0,,
105.04,710176,OY,1.0,,
106.98,273,CoO3,1.0,,
107.05,1430,OY,1.0,,
116.98,628036,Sb,1.0,,
120.98,4673566,Sb,1.0,,
123.05,3482734,Sb,1.0,,
193.97,47894,OY2,1.0,,
196.04,93,OY2,1.0,,
208.95,4531297,Bi,1.0,,
