mc,counts,ion,charge,ion2,charge2
0.98,11326426,H,1.0,,
1.95,59846,H2,1.0,,
2.98,740,H3,1.0,,
5.96,68368561,C,2.0,,
6.47,760408,C,2.0,,
6.99,35807670,N,2.0,,
7.45,179753,N,2.0,,
8.04,113378326,O,2.0,,
9.05,209181,O,2.0,,
11.0,666612,CO2,4.0,N2O,4.0
11.24,5916,CO2,4.0,N2O,4.0
11.51,2432,CO2,4.0,CO2,4.0
11.98,41783096,C,1.0,OOO,4.0
12.46,2254,OOO,4.0,,
12.5,2709,OOO,4.0,,
12.54,2251,OOO,4.0,,
13.02,479068,C,1.0,,
14.02,68860913,N,1.0,,
14.696666666666665,633229,CO2,3.0,N2O,3.0
14.79,125159,HNi,4.0,,
14.98,284219,N,1.0,CO2,3.0
15.23,40988,HNi,4.0,,
15.323333333333334,1338,CO2,3.0,N2O,3.0
15.373333333333333,778,CO2,3.0,,
15.48,1830,HNi,4.0,,
15.8,5179,HNi,4.0,,
15.98,181057226,O,1.0,OOO,3.0
16.2,1518,HNi,4.0,,
16.616666666666667,4708,OOO,3.0,OOO,3.0
16.71666666666667,2711,OOO,3.0,,
17.05,973882,HO,1.0,,
17.53,665578,CNi,4.0,,
17.71,7262,CNi,4.0,,
17.96,531960,O,1.0,CNi,4.0
18.03,86806,C3,2.0,H2O,1.0
18.25,13119,CNi,4.0,CNi,4.0
18.46,26496,CNi,4.0,,
18.53,1104362,NiO,4.0,C3,2.0
18.74,22782,HNiO,4.0,CNi,4.0
18.97,2835,NiO,4.0,,
19.04,475601,NiO,4.0,CNi,4.0
19.2,5760,HNiO,4.0,HNiO,4.0
19.27,19212,NiO,4.0,CNi,4.0
19.49,285,HNiO,4.0,,
19.52,65032,NiO,4.0,NiO,4.0
19.64666666666667,119202,HNi,3.0,,
19.76,1105,HNiO,4.0,NiO,4.0
19.99,225817,C2O,2.0,NiO,4.0
20.24,212,HNiO,4.0,,
20.35333333333333,56950,HNi,3.0,,
20.48,2723,C2O,2.0,,
20.51,54344,C2Ni,4.0,C2O,2.0
20.62666666666667,2242,HNi,3.0,,
20.74,1223,C2Ni,4.0,C2Ni,4.0
20.99,440,C2O,2.0,C2O,2.0
21.02,20120,C2Ni,4.0,,
21.05,6595,HNi,3.0,,
21.28,1217,C2Ni,4.0,C2Ni,4.0
21.55,2705,C2Ni,4.0,,
21.656666666666666,1763,HNi,3.0,,
21.72,52,C2Ni,4.0,C2Ni,4.0
21.95,954555,CO2,2.0,N2O,2.0
22.0,827,C2Ni,4.0,,
22.48,9368,CO2,2.0,,
22.52,181670,NiO2,4.0,N2O,2.0
22.96,3670,CO2,2.0,CO2,2.0
23.01,92131,NiO2,4.0,N2O,2.0
23.27,4820,NiO2,4.0,,
23.37333333333333,516140,CNi,3.0,,
23.48,329,NiO2,4.0,NiO2,4.0
23.52,9475,NiO2,4.0,,
23.69666666666667,6491,CNi,3.0,,
23.96,1622695,OOO,2.0,NiO2,4.0
24.02,1950294,C2,1.0,CNi,3.0
24.32333333333333,1962,CNi,3.0,,
24.37333333333333,7867,CNi,3.0,,
24.686666666666667,985448,NiO,3.0,CNi,3.0
24.96,7452,OOO,2.0,OOO,2.0
25.04,61986,C2,1.0,C2,1.0
25.333333333333332,8767,CNi,3.0,NiO,3.0
25.37333333333333,409889,NiO,3.0,,
25.616666666666667,14484,NiO,3.0,,
25.64666666666667,104,CNi,3.0,HNiO,3.0
25.686666666666667,7252,HNiO,3.0,,
25.98,220,C2,1.0,,
26.01,2156377,CN,1.0,NiO,3.0
26.37333333333333,1143,HNiO,3.0,NiO,3.0
26.48,55173,NiO3,4.0,,
26.69666666666667,11972,NiO,3.0,NiO,3.0
26.98,41626,CN,1.0,NiO3,4.0
27.05,8559,CN,1.0,NiO3,4.0
27.26,774,NiO3,4.0,,
27.313333333333333,56434,C2Ni,3.0,,
27.37333333333333,32,NiO,3.0,,
27.46,2280,NiO3,4.0,NiO3,4.0
27.5,76,NiO3,4.0,NiO3,4.0
27.666666666666668,488,C2Ni,3.0,,
27.71666666666667,427,C2Ni,3.0,,
27.98,23033,C2Ni,3.0,,
28.01,2634920,N2,1.0,NiO3,4.0
28.32333333333333,1328,C2Ni,3.0,C2Ni,3.0
28.69666666666667,3303,C2Ni,3.0,,
28.99,48346674,Ni,2.0,N2,1.0
29.03,25,C2Ni,3.0,,
29.363333333333333,805,C2Ni,3.0,,
29.54,172845,HNi,2.0,,
30.01,18724564,Ni,2.0,NiO2,3.0
30.5,853444,Ni,2.0,HNi,2.0
30.62666666666667,92020,NiO2,3.0,NiO2,3.0
30.67666666666667,486,NiO2,3.0,,
31.02,2553686,Ni,2.0,NiO2,3.0
31.32333333333333,11042,NiO2,3.0,,
31.383333333333333,262,NiO2,3.0,NiO2,3.0
31.55,9575,HNi,2.0,,
31.96,25,NiO2,3.0,,
32.01,12875950,O2,1.0,Ni,2.0
32.3,96363,InO,4.0,,
