mc,counts,ion,charge,ion2,charge2
1.0,15623432,H,1.0,,
2.0,197133,H2,1.0,,
2.96,3380012,Li,2.0,,
3.04,5056,H3,1.0,,
3.5,53682971,Li,2.0,,
5.96,12671391,Li,1.0,C,2.0
6.47,68652,C,2.0,,
6.95,5132539,N,2.0,,
6.98,81337822,Li,1.0,,
7.48,19103,N,2.0,,
8.01,48006753,O,2.0,,
8.95,13844831,Al,3.0,O,2.0
10.79,558334,AlO,4.0,,
10.96,3355,N2O,4.0,,
11.0,25895,CO2,4.0,,
11.28,1902,AlO,4.0,AlH2O,4.0
11.46,66,CO2,4.0,,
11.51,42,CO2,4.0,,
11.99,3430168,C,1.0,OOO,4.0
12.45,646,OOO,4.0,,
12.5,683,OOO,4.0,,
12.54,466,OOO,4.0,,
12.98,45301,C,1.0,,
13.53,29279272,Al,2.0,,
13.7,3462,FeH,4.0,,
14.02,9331906,N,1.0,,
14.24,62571,FeH,4.0,,
14.353333333333333,713456,AlO,3.0,,
14.52,1607,FeH,4.0,,
14.626666666666667,4717,N2O,3.0,,
14.71,183855,AlO2,4.0,CO2,3.0
14.77,180,FeH,4.0,,
14.95,538,AlH2O,3.0,,
14.99,38795,N,1.0,AlO,3.0
15.28,495,AlO2,4.0,AlO2,4.0
15.373333333333333,55,CO2,3.0,,
15.95,309321,OOO,3.0,,
15.99,78749842,O,1.0,CuH,4.0
16.24,169313,HZn,4.0,,
16.28,735,CuH2,4.0,,
16.47,18710,CuH,4.0,,
16.656666666666666,1184,OOO,3.0,OOO,3.0
16.71666666666667,952,OOO,3.0,CuH2,4.0
16.78,81717,HZn,4.0,,
16.96,1016750,HO,1.0,,
17.0,13322,HZn,4.0,,
17.26,64000,HZn,4.0,,
17.46,53281317,Cl,2.0,FeO,4.0
17.52,28750,Al2O,4.0,,
17.74,2338,HZn,4.0,FeHO,4.0
17.99,438040,Fe,3.0,O,1.0
18.02,318922,FeO,4.0,C3,2.0
18.29,17116,FeHO,4.0,FeO,4.0
18.333333333333332,2614,FeH,3.0,,
18.49,17006687,Cl,2.0,FeO,4.0
18.53,535,FeO,4.0,,
18.62666666666667,6041044,Fe,3.0,,
18.77,49,FeHO,4.0,,
18.99,117976,Fe,3.0,HO,1.0
19.03,61910,FeH,3.0,H3O,1.0
19.383333333333333,20883,Fe,3.0,FeH,3.0
19.666666666666668,103014,AlO2,3.0,,
19.72,174195,CuO,4.0,FeH,3.0
19.98,33,H2O,1.0,,
20.03,2199,C2O,2.0,,
20.25,287,CuO,4.0,,
20.28,90580,CuO,4.0,AlO2,3.0
20.55,252,O2V,4.0,,
20.75,78877,O2V,4.0,CuO,4.0
21.313333333333333,41181,CuH,3.0,O2V,4.0
21.48,946091,AlO,2.0,,
21.666666666666668,165446,HZn,3.0,,
21.71666666666667,1149,CuH2,3.0,,
21.98,48378,CO2,2.0,N2O,2.0
22.03,15607,CuH,3.0,,
